title,year,conference
 Hindsight experience replay,2017, In Advances in Neural InformationProcessing Systems
 Hierarchical learning in stochastic domains,1994, PhD thesis
 Successorfeatures for transfer in reinforcement learning,2017, In Advances in Neural Information ProcessingSystems (NIPS)
 Transfer in deep reinforcement learning using successor features and generalised policyimprovement,2018, In Proceedings of the International Conference on Machine Learning (ICML)
 Deepmind lab,2016, arXiv preprint arXiv:1612
 Learning modular neural network policies formulti-task and multi-robot transfer,2017, In Robotics and Automation (ICRA)
 Learning and transfer ofmodulated locomotor controllers,2016, arXiv preprint arXiv:1610
 Grounded language learning in a simulated 3d world,2017, arXivpreprint arXiv:1706
 Learning to achieve goals,1993, In IJCAI
 Human-level control through deep reinforce-ment learning,2015, Nature
 Zero-shot task generalization with multi-task deep reinforce-ment learning,2017, CoRR
 Progressive neural networks,2016, CoRR
 Universal Value Function Approximators,2015, InInternational Conference on Machine Learning (ICML)
 A general method for incremental self-improvement and multi-agent learning inunrestricted environments,1996, In Evolutionary Computation: Theory and Applications
 Reinforcement Learning: An Introduction,1998, MIT Press
 Algorithmsfor Reinforcement Learning,2010, Synthesis Lectures on Artificial Intelligenceand Machine Learning
 Learning from Delayed Rewards,1989, PhD thesis
 Deep reinforcement learning withsuccessor features for navigation across similar environments,2016, CoRR
