title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Hierarchical multiscale recurrent neural net-works,2016, arXiv preprint arXiv:1609
 Discriminative embeddings of latent variable models for struc-tured data,2016, In International Conference on Machine Learning
 Syntax-directed variational autoen-coder for structured data,2018, arXiv preprint arXiv:1802
 Convolutional neural networkson graphs with fast localized spectral filtering,2016, In Advances in Neural Information ProcessingSystems
 Matched molecular pair analysisin drug discovery,2013, Drug Discovery Today
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Advances in neural information processing systems
 Neuralmessage passing for quantum chemistry,2017, arXiv preprint arXiv:1704
 Automatic chemical design using a data-driven contin-uous representation of molecules,2016, ACS Central Science
 Inductive representation learning on largegraphs,2017, arXiv preprint arXiv:1706
 Deep convolutional networks on graph-structureddata,2015, arXiv preprint arXiv:1506
 Image-to-image translation withconditional adversarial networks,2017, arXiv preprint
 Junction tree variational autoencoder formolecular graph generation,2018, arXiv preprint arXiv:1802
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Covariantcompositional networks for learning graphs,2018, arXiv preprint arXiv:1801
 Grammar variational autoen-coder,2017, arXiv preprint arXiv:1703
 Deriving neural architectures fromsequence and graph kernels,2017, arXiv preprint arXiv:1705
 Multi-objective de novo drug design with conditionalgraph generative model,2018, arXiv preprint arXiv:1801
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Learning deep generativemodels of graphs,2018, arXiv preprint arXiv:1803
 Constrained graph vari-ational autoencoders for molecule design,2018, arXiv preprint arXiv:1805
 Learning convolutional neural net-works for graphs,2016, In International Conference on Machine Learning
 Deep reinforcement learning for de novodrug design,2018, Science advances
 Designing randomgraph models using variational autoencoders with applications to chemical design,2018, arXiv preprintarXiv:1802
 Generating fo-cussed molecule libraries for drug discovery with recurrent neural networks,2017, arXiv preprintarXiv:1701
 Style transfer from non-paralleltext by cross-alignment,2017, In Advances in Neural Information Processing Systems
 Graphvae: Towards generation of small graphs usingvariational autoencoders,2018, arXiv preprint arXiv:1802
 Graph convolutional policynetwork for goal-directed molecular graph generation,2018, arXiv preprint arXiv:1806
 Graphrnn: A deepgenerative model for graphs,2018, arXiv preprint arXiv:1802
 Adversariallyregularized autoencoders,2018, arXiv preprint arXiv:1706
 Toward multimodal image-to-image translation,2017, In Advances in Neural InformationProcessing Systems
