title,year,conference
 Learning to pokeby poking: Experiential learning of intuitive physics,2016, CoRR
 End-to-end differentiable adversarial imi-tation learning,2017, In ICML
 End to end learning for self-driving cars,2016, CoRR
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, CoRR
 Pilco: A model-based and data-efficient ap-proach to policy search,2011, In In Proceedings of the International Conference on Machine Learning
 Stochastic video generation with a learned prior,2018,	CoRR
 Learn-ing and policy search in stochastic dynamical systems with bayesian neural networks,2016, CoRR
 Decom-position of uncertainty in Bayesian deep learning for efficient and risk-sensitive learning,2018, InJennifer Dy and Andreas Krause (eds
 Model-based imitation learning by proba-bilistic trajectory matching,2013, In 2013 IEEE International Conference on Robotics and Automation
 Unsupervised learning for physical interactionthrough video prediction,2016, CoRR
 Dropout as a bayesian approximation: Representing model un-certainty in deep learning,2016, In Maria Florina Balcan and Kilian Q
 Improving neUral networks by preventing co-adaptation of featUre detectors,2012, CoRR
 Forward models: SUpervised learning with a distalteacher,0364, Cognitive Science
 An introdUctionto variational methods for graphical models,1999, Mach
 Uncertainty-awarereinforcement learning for collision avoidance,2017, 02 2017
 Adam: A method for stochastic optimization,2014, CoRR
 AUto-encoding variational bayes,2013, CoRR
	Off-road ob-Stacle avoidance through end-to-end learning,2006, In Y
 Continuous control with deep reinforcement learning,2015, CoRR
 Improving pilco with bayesian neural network dynamicsmodels,2016, 2016
 Asynchronous methods for deep reinforcementlearning,2016, CoRR
 NeUral networkdynamics for model-based deep reinforcement learning with model-free fine-tUning,2017, CoRR
 LangUage Understanding for text-based games Using deep reinforcement learning,2015, CoRR
 Bayesian Learning for Neural Networks,1995, PhD thesis
 The trUck backer-Upper: an example of self-learning in neUral networks,1989, InInternational 1989 Joint Conference on Neural Networks
 Action-conditional video prediction Using deep networks in atari games,2015, CoRR
 Learning model-basedplanning from scratch,2017, CoRR
 Efficient reductions for imitation learning,2010, In AISTATS
 A reduction of imitation learning and struc-tured prediction to no-regret online learning,2011, In Geoffrey J
 An on-line algorithm for dynamic reinforcement learning and planning inreactive environments,1990, In Proceedings of the International Joint Conference on Neural Networks(IJCNN)
 Proximal policyoptimization algorithms,2017, CoRR
 Universal planningnetworks,2018, CoRR
 Imagination-augmented agentsfor deeP reinforcement learning,2017, CoRR
 Learning simple algorithmsfrom examples,2015, CoRR
 Towards vision-based deep reinforcement learning for robotic motion control,2015, CoRR
 Query-efficient imitation learning for end-to-end autonomousdriving,2016, CoRR
