title,year,conference
 Modular multitask reinforcement learning withpolicy sketches,2017, In International Conference on Machine Learning (ICML)
 Finite-time analysis of the multiarmed banditproblem,2002, Machine Learning
 Successor features for transfer in reinforcement learning,2017, In Advances in NeuralInformation Processing Systems (NIPS)
 A comprehensive survey of multiagentreinforcement learning,2008, IEEE Trans
 Complexity of mechanism design,2002, In The Eighteenthconference on Uncertainty in artificial intelligence (UAI)
 One-shot imitation learning,2017, In Advancesin neural information processing systems (NIPS)
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning (ICML)
 Learning tocommunicate with deep multi-agent reinforcement learning,2016, In Advances in Neural InformationProcessing Systems (NIPS)
 Multiagent planning with factored mdps,2001, InAdvances in Neural Information Processing Systems (NIPS)
 Low-shot visual recognition by shrinking and hallucinatingfeatures,2017, In IEEE International Conference on Computer Vision (ICCV)
 Deep successorreinforcement learning,2016, arXiv preprint arXiv:1606
 Markov games as a framework for multi-agent reinforcement learning,1994, In The11th International Conference on Machine Learning (ICML)
 Universal successor representations for transfer rein-forcement learning,2018, arXiv preprint arXiv:1804
 Gradient-based hyperparameter opti-mization through reversible learning,2015, In International Conference on Machine Learning (ICML)
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning (ICML)
 Optimal auction design,1981, Mathematics of operations research
 Machine theory of mind,2018, arXiv preprint arXiv:1802
 Qmix: Monotonic value function factorisation for deep multi-agentreinforcement learning,2018, In International Conference on Machine Learning (ICML)
 Simplifying reward design throughdivide-and-conquer,2018, In Robotics: Science and Systems (RSS)
 A continuous-time version of the principal-agent problem,2008, The Review of EconomicStudies
 Lecture 6,2012,5—rmsprop: Divide the gradient by a runningaverage of its recent magnitude
 Learned optimizers that scale andgeneralize,2017, arXiv preprint arXiv:1703
 One-shotimitation from observing humans via domain-adaptive meta-learning,2018, In Robotics: Science andSystems (RSS)
 Value-based policy teaching with active indirect elicitation,2008, InAAAI Conference on Artificial Intelligence (AAAI)
 Visual semantic planning using deep successor representations,2017, In InternationalConference on Computer Vision (ICCV)
