title,year,conference
 Robust covariance and scatter matrix estimation under hubers con-tamination model,2018, The Annals of Statistics
 Robustestimators in high dimensions without the computational intractability,2016, In Foundations of Computer Science(FOCS)
 Sever:A robust meta-algorithm for stochastic optimization,2018, arXiv preprint arXiv:1803
 List-decodable robust mean estimation and learningmixtures of spherical gaussians,2018, In Proceedings of the 50th Annual ACM SIGACT Symposium on Theory ofComputing
 Breakdown properties of location estimates based on halfspace depth andprojected outlyingness,1992, The Annals of Statistics
 Computationally efficient robust estimation of sparsefunctionals,2017, arXiv preprint arXiv:1702
 Robust regression via mutivariate regression depth,2017, arXiv preprint arXiv:1702
 Robust estimation of a location parameter,1964, The annals of mathematical statistics
 A robust version of the probability ratio test,1965, The Annals of Mathematical Statistics
 Robust moment estimation and improved clusteringvia sum of squares,2018, In Proceedings of the 50th Annual ACM SIGACT Symposium on Theory of Computing
 Agnostic estimation of mean and covariance,2016, In Foundationsof Computer Science (FOCS)
 Approximation and convergence properties of gener-ative adversarial learning,2017, In Advances in Neural Information Processing Systems
 Are gans created equal?a large-scale study,2017, arXiv preprint arXiv:1711
 On the method of bounded differences,1989, Surveys in combinatorics
 Spectral normalization for generativeadversarial networks,2018, arXiv preprint arXiv:1802
 On depth and deep points: a calculus,2002, The Annals of Statistics
 Mcgan: Mean and covariance feature matching gan,2017, arXivpreprint arXiv:1702
 Estimating divergence functionals and thelikelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-gan: Training generative neural samplers usingvariational divergence minimization,2016, In Advances in Neural Information Processing Systems
 Lecture notes on information theory,2017, 2017
 Unsupervised representation learning with deep convolu-tional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Improvedtechniques for training gans,2016, In Advances in Neural Information Processing Systems
 Mathematics and the picturing of data,1975, In Proceedings of the International Congress ofMathematicians
 Weak convergence,1996, In Weak convergence and empirical processes
 Efficient algorithms for maximum regression depth,1999, In Proceedings of the fifteenth annual symposiumon Computational geometry
 Rates of convergence of minimum distance estimators and kolmogorov’s entropy,1985, TheAnnals of Statistics
