title,year,conference
 Learning phrase representations using rnn encoder-decoder for statistical ma-chine translation,2014, In EMNLP’14
 ImageNet: A large-scalehierarchical image database,2009, In CVPR’09
 Generative adversarial nets,2014, In NIPS’14
 Explaining and harnessing adversarialexamples,2015, In ICLR’15
 Identity maPPings in deeP residualnetworks,2016, In ECCV’16
 DeeP residual learning for image recog-nition,2016, In CVPR’16
 Densely connectedconvolutional networks,2017, In CVPR’17
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, In ICML’15
 Learning multiPle layers of features from tiny images,2009, Technical rePort
 Imagenet classification with deeP convo-lutional neural networks,2012, In NIPS’12
 On information and sufficiency,1951, Ann
 Effective aPProaches to attention-based neural machine translation,2015, In EMNLP’15
 Machine learning,1997, Burr Ridge
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS’11 Workshop
 Very deep convolutional networks for large-scale imagerecognition,2014, In ICLR’15
 Intriguing properties of neural networks,2014, In ICLR’14
 Speech Commands: A dataset for limited-vocabulary speech recognition,2018, arXivpreprint arXiv:1804
 Aggregated residualtransformations for deep neural networks,2017, In CVPR’17
 Wide residual netWorks,2016, In BMVC’16
 Mixup: Beyond empir-ical risk minimization,2018, In ICLR’18
