title,year,conference
 Analysis of adaptive multilevelsplitting algorithms in an idealized case,2015, ESAIM: Probability and Statistics
 A unifiedview of piecewise linear neural network verification,2018, arXiv preprint arXiv:1711
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Ai 2: Safety and robustness certification of neural networks with abstract interpreta-tion,2018, In Security and Privacy (SP)
 Gradient masking causes clever to overestimate adversarial perturbation size,2018, arXivpreprint arXiv:1804
 Explaining and harnessing adversarialexamples,2015, arXiv preprint arXiv:1412
 Densely connectedconvolutional networks,2017, In CVPR
 Adversarial attackson neural network policies,2017, arXiv preprint arXiv:1702
 Safety verification of deep neu-ral networks,2017, In International Conference on Computer Aided Verification
 Estimation of particle transmission by random sampling,1951, National Bureauof Standards applied mathematics series
 Reluplex: Anefficient smt solver for verifying deep neural networks,2017, In International Conference on ComputerAided Verification
 Tac-tics of adversarial attack on deep reinforcement learning agents,2017, arXiv preprint arXiv:1703
 Mcmc using hamiltonian dynamics,2011, Handbook of Markov Chain Monte Carlo
 Weak convergence and optimal scalingof random walk metropolis algorithms,1997, The annals of applied probability
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Rigorous agentevaluation: An adversarial approach to uncover catastrophic failures,2019, In International Conferenceon Learning Representations
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In International Conference on Machine Learning
 Output reachable set estimation andverification for multilayer neural networks,2018, IEEE transactions on neural networks and learningsystems
 Verification of a trained neural network accuracy,1657, In Neural Networks
