title,year,conference
 On the comparison of uncertainty criteria foractive slam,2012, In ICRA
 Intrinsically motivated reinforcementlearning,2005, In NIPS
 A frontier-void-based approach for autonomous explo-ration in 3D,2013, Advanced Robotics
 RL2 : Fastreinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 EX2 : Exploration with exemplar models for deepreinforcement learning,2017, In NIPS
 Learning to fly by crashing,2017, In IROS
 Cognitivemapping and planning for visual navigation,2017, In CVPR
 Multiple view geometry in computer vision,2003, Cambridgeuniversity press
 MapNet: An allocentric spatial memory for mapping envi-ronments,2018, In CVPR
 Learning to look around: Intelligently exploring unseenenvironments for unknown tasks,2018, In CVPR
 Trajectory optimization using reinforcement learning for mapexploration,2008, IJRR
 Planning algorithms,2006, Cambridge university press
 Exploration in model-basedreinforcement learning by empirically estimating learning progress,2012, In NIPS
 Abayesian exploration-exploitation approach for optimal online sensing and planning with a visu-ally guided mobile robot,2009, Autonomous Robots
 A simple neural attentive meta-learner,2018, In ICLR
 Neural map: Structured memory for deep reinforcementlearning,2018, In ICLR
 Curiosity-driven explorationby self-supervised prediction,2017, In ICML
 Zero-shot visual imitation,2018, InICLR
 CAD2RL: Real single-image flight without a single realimage,2017, In RSS
 Semi-parametric topological memoryfor navigation,2018, In ICLR
 A possibility for implementing curiosity and boredom in model-building neu-ral controllers,1991, In International Conference on Simulation of Adaptive Behavior: From Animalsto Animats
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Incentivizing exploration in reinforcementlearning with deep predictive models,2015, arXiv preprint arXiv:1507
 Probabilistic robotics,2005, MIT press
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Building generalizable agents with arealistic and rich 3d environment,2018, arXiv preprint arXiv:1801
 Autonomous reconstruction of unknown indoor scenes guidedby time-varying tensor fields,2017, In SIGGRAPH Asia
 Preparing for the unknown: Learning a universalpolicy with online system identification,2017, In RSS
 Neural slam: Learn-ing to explore with external memory,2017, arXiv preprint
