title,year,conference
 Multimodal machine learning: Asurvey and taxonomy,2017, arXiv preprint arXiv:1705
 RePresentation learning: A review and newPersPectives,2013, IEEE Trans
 Random forests,0885, Mach
 Gated-attention architectures for task-oriented languagegrounding,2017, arXiv preprint arXiv:1706
 Multimodal sentiment analysis with word-level fusion and reinforcement learning,2017, InProceedings of the 19th ACM International Conference on Multimodal Interaction
 Infogan:InterPretable rePresentation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 Discovering hidden factorsof variation in deeP networks,2014, arXiv preprint arXiv:1412
 Learning Phrase rePresentations using rnn encoder-decoder forstatistical machine translation,2014, In EMNLP
 Describing multimedia content usingattention-based encoder-decoder networks,2015, CoRR
 A kernel for time seriesbased on global alignments,2007, In Acoustics
 CovarePacollaborative voice analysis rePository for sPeech technologies,2014, In ICASSP
 On the classification of emotional biosignalsevoked while viewing affective pictures: An integrated data-mining-based approach for healthcareapplications,2010, IEEE Transactions on Information Technology in Biomedicine
 Devise:A deep visual-semantic embedding model,2013, In NIPS
 Measuring statisticaldependence with hilbert-schmidt norms,2005, In International conference on algorithmic learningtheory
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In ICLR
 Long short-term memory,1997, Neural computation
 Disentangling by partitioning: A representation learning frameworkfor multimodal sensory data,2018, arXiv preprint arXiv:1805
 Bayesian representation learning withoracle constraints,2015, arXiv preprint arXiv:1506
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 A new view of language acquisition,2000, Proceedings of the National Academy ofSciences
 Deep convolutionalinverse graphics network,2015, In Advances in Neural Information Processing Systems
 Buildingmachines that learn and think like people,2017, Behavioral and Brain Sciences
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 Real-time prosody-driven synthesis of bodylanguage,2009, ACM Trans
 Multimodal local-global ranking fusionfor emotion recognition,2018, In Proceedings of the 20th ACM International Conference on MultimodalInteraction
 The voice of personality:Mapping nonverbal vocal behavior into trait attributions,2010, In Proceedings of ACM MultimediaWorkshop on Social Signal Processing
 Latent-dynamic discriminativemodels for continuous gesture recognition,2007, In CVPR
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Deep multimodal fusion for persuasiveness prediction,2016, In Proceedings of the 18th ACMInternational Conference on Multimodal Interaction
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Utterance-Level MultimodalSentiment Analysis,2013, In Association for Computational Linguistics (ACL)
 Context-dependent sentiment analysis in user-generated videos,2017, In ACL
 Hiddenconditional random fields,2007, IEEE Trans
 Ex-tending long short-term memory for multi-view structured learning,2016, In ECCV
 Learning to disentangle factors ofvariation with manifold interaction,2014, In International Conference on Machine Learning
 On the latent space of wassersteinauto-encoders,2018, arXiv preprint arXiv:1802
 Bidirectional recurrent neural networks,1997, Trans
 Zero-shot learning throughcross-modal transfer,2013, In Advances in neural information processing Systems
 Improved multimodal deep learning with variationof information,2014, In Advances in Neural Information Processing Systems
 Multi-view latent variable discriminativemodels for action recognition,2012, In CVPR
 Action recognition by hierarchical sequencesummarization,2013, In CVPR
 On kernel parameter selection in hilbert-schmidt indepen-dence criterion,2012, IEICE TRANSACTIONS on Information and Systems
 Joint multimodal learning with deepgenerative models,2016, CoRR
 Joint multimodal learning with deepgenerative models,2016, arXiv preprint arXiv:1611
 Improving one-shot learning through fusing sideinformation,2017, arXiv preprint arXiv:1710
 Learning robust visual-semantic embeddings,2017, arXiv preprint arXiv:1703
" ""dependency bottleneck"" in auto-encoding architectures: an empirical study",2018, arXiv preprintarXiv:1802
 Weakly-supervised disentanglingwith recurrent transformations for 3d view synthesis,2015, In NIPS
 Multimodal sentiment intensityanalysis in videos: Facial gestures and verbal messages,2016, IEEE Intelligent Systems
 Tensorfusion network for multimodal sentiment analysis,2017, In EMNLP
 Memory fusion network for multi-view sequential learning,2018, AAAI
 Infovae: Information maximizing variationalautoencoders,2017, arXiv preprint arXiv:1706
 Multi-view perceptron: a deep modelfor learning face identity and view representations,2014, In NIPS
