title,year,conference
 Information dropout: Learning optimal representationsthrough noisy computation,2018, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Extracting relevant structures with side information,2003, In Advancesin Neural Information Processing Systems
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Error-based and entropy-based discretization of continuous fea-tures,1996, In KDD
 Systematic evaluation of convolution neuralnetwork advances on the imagenet,2017, Computer Vision and Image Understanding
 On the importance ofsingle directions for generalization,2018, arXiv preprint arXiv:1803
 Searching for activation functions,2018, arXivpreprint arXiv:1710
 Deep learning in neural networks: An overview,2015, Neural networks
 Opening the black box of deep neural networks via informa-tion,2017, arXiv preprint arXiv:1703
 Mastering the game of gowithout human knowledge,2017, Nature
 Deep learning and the information bottleneck principle,2015, InInformation Theory Workshop (ITW)
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
