title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, In Advances inNeural Information Processing Systems
 Data augmentation generative adversarialnetworks,2017, arXiv preprint arXiv:1711
 Smash: one-shot model archi-tecture search through hypernetworks,2017, arXiv preprint arXiv:1708
 Learning many related tasks at the same time with backpropagation,1995, In Advances inneural information processing systems
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Towards a neural statistician,2016, arXiv preprintarXiv:1606
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Densely connectedconvolutional networks,2017, In CVPR
 Task-agnostic meta-learning forfew-shot learning,2018, arXiv preprint arXiv:1805
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Fractalnet: Ultra-deep neural net-works without residuals,2016, arXiv preprint arXiv:1605
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Meta-sgd: Learning to learn quickly for fewshot learning,2017, arXiv preprint arXiv:1707
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Meta networks,2017, arXiv preprint arXiv:1703
 Optimization as a model for few-shot learning,2016, 2016
 Learning to learn: Introduction and overview,1998, In Learning tolearn
 A perspective view and survey of meta-learning,2002, ArtificialIntelligence Review
 Matching networks for oneshot learning,2016, In Advances in Neural Information Processing Systems
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
