title,year,conference
 Sobolev Spaces,2003, Pure and Applied Mathematics
 Approximation and estimation bounds for artificial neural networks,1991, In Proceedingsofthe 4th Annual Workshop on Computational Learning Theory
 Universal approximation bounds for superpositions of a sigmoidal function,1993, IEEETransactions on Information Theory
 Optimal approximation with sparsely connecteddeep neural networks,2017, arXiv preprint arXiv:1705
 NeUral networks for localized approximation,1994, Mathematics ofComputation
 Approximation by sUperpositions of a sigmoidal fUnction,1989, Mathematics of Control
 Nonlinear approximation,1998, Acta Numerica
 Interpolation of Besov spaces,1988, Transactions of the AmericanMathematical Society
 Wavelet compression andnonlinearn-widths,1993, Advances in Computational Mathematics
 Minimax estimation via wavelet shrinkage,1998, The Annals ofStatistics
 Density estimation by waveletthresholding,1996, The Annals of Statistics
 Optimal adaptive sampling recovery,2011, Advances in Computational Mathematics
 Hyperbolic cross approximation,2016, arXiv preprintarXiv:1601
 Deep sparse rectifier neural networks,2011, In Proceedings of the14th International Conference on Artificial Intelligence and Statistics
 Approximation capabilities of multilayer feedforward networks,1991, Neural Networks
 Deep neural networks learn non-smooth functions effectively,2018, arXivpreprint arXiv:1802
 Risk bounds for high-dimensional ridge function combinationsincluding neural networks,2016, arXiv preprint arXiv:1607
 High-dimensional additive modeling,2009, The Annals ofStatistics
 Neural networks for optimal approximation of smooth and analytic functions,1996, NeuralComputation
 Approximation by superposition of sigmoidal and radial basisfunctions,1992, Advances in Applied mathematics
 Deep relu networks lessen the curse of dimensionality,2017, arXiv preprintarXiv:1712
 On the number of linear regions of deep neuralnetworks,2014, In Advances in Neural Information Processing Systems
 Multivariate wavelet thresholding in anisotropic function spaces,2000, Statistica Sinica
 Optimal approximation of piecewise smooth functions using deepReLU neural networks,2017, arXiv preprint arXiv:1709
 Approximation theory of the mlp model in neural networks,1999, Acta Numerica
 Exponential expressivity in deepneural networks through transient chaos,2016, In Advances in Neural Information Processing Systems
 An unconditional basis in periodic spaces with dominating mixed smoothnessproperties,1987, Analysis Mathematica
 Nonparametric regression using deep neural networks with ReLU activationfunction,2018, ArXiv preprint arXiv:1708
 Spline interpolation on sparse grids,2011, Applicable Analysis
 Quadrature and interpolation formulas for tensor products of certain classes of func-tions,1963, Doklady Akademii Nauk SSSR
 Neural network with unbounded activation functions is universal approx-imator,2017, Applied and Computational Harmonic Analysis
 Minimax optimal alternat-ing minimization for kernel nonparametric tensor learning,2016, In Advances In Neural InformationProcessing Systems
 Approximation of Periodic Functions,1993, Nova Science Publishers
 Monographs in Mathematics,1983, Birkhauser Verlag
 Weak Convergence and Empirical Processes: With Applica-tions to Statistics,1996, Springer
 Information-theoretic determination of minimax rates of convergence,1999, TheAnnals of Statistics
 Error bounds for approximations with deep relu networks,2017, Neural Networks
