title,year,conference
 Vision-and-language navigation: Interpretingvisually-grounded navigation instructions in real environments,2018, In IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 A survey of robot learningfrom demonstration,2009, Robotics and autonomous systems
 Reinforcement learningfor mapping instructions to actions,2009, In Proceedings of the Joint Conference of the 47th AnnualMeeting of the ACL and the 4th International Joint Conference on Natural Language Processingof the AFNLP
 Nonparametric bayesian inverse reinforcement learning for mul-tiple reward functions,2012, In Advances in Neural Information Processing Systems (NIPS)
 Deep reinforcementlearning from human preferences,2017, In Advances in Neural Information Processing Systems (NIPS)
 Robot programming bydemonstration with situated spatial language understanding,2015, In IEEE International Conferenceon Robotics and Automation (ICRA)
 Learning robust rewards with adversarial inverse rein-forcement learning,2018, In International Conference on Learning Representations (ICLR)
 Grounded language learning in a simulated 3dworld,2017, CoRR
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems (NIPS)
 Meta inverse reinforcement learning via maximum reward sharing forhuman motion analysis,2017, CoRR
 Grounding englishcommands to reward functions,2015, In Robotics: Science and Systems (RSS)
 Tell me dave: Context-sensitive grounding of natural language to manipulation instructions,2014, In Robotics: Science andSystems (RSS)
 Mapping instructions and visual obser-vations to actions with reinforcement learning,2017, In Conference on Empirical Methods in NaturalLanguage Processing (EMNLP)
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In International Conference on Machine Learning(ICML)
 Film: Visualreasoning with a general conditioning layer,2018, 2018
 Rewardlearning from narrated demonstrations,2018, CoRR
 Modeling purposeful adaptive behavior with the principle of maximum causal en-tropy,2010, PhD thesis
 Maximum entropy inverse rein-forcement learning,2008, In AAAI Conference on Artificial Intelligence (AAAI)
