title,year,conference
 Fixinga broken ELBO,2018, In Proceedings of ICML
 Variational lossy autoencoder,2017, In Proceedings of ICLR
 Inference suboptimality in variational autoen-coders,2018, In Proceedings of ICML
 TopicRNN: A recurrent neural networkwith long-range semantic dependency,2017, In Proceedings of ICLR
 Avoiding latent variable collapsewith generative skip models,2018, In Proceedings of ICML workshop on Theoretical Foundations andApplications of Deep Generative Models
 Deep residual learning for image recog-nition,2016, In Proceedings of CVPR
 β-VAE: Learning basic visual concepts with a con-strained variational framework,2017, In Proceedings of ICLR
 Iterative refinement of the approximate posterior for directed belief networks,2016, InProceedings of NIPS
 Long short-term memory,1997, Neural computation
 Semi-amortizedvariational autoencoders,2018, In Proceedings of ICML
 Adam: A method for stochastic oPtimization,2015, In Proceedings ofICLR
 Auto-encoding variational bayes,2014, In Proceedings of ICLR
 Human-level concePt learningthrough Probabilistic Program induction,2015, Science
 Iterative amortized inference,2018, In Proceedings ofICML
 A hierarchical latent structure for variational conver-sation modeling,2018, In Proceedings of NAACL
 A hybrid convolutional variational au-toencoder for text generation,2017, In Proceedings of EMNLP
 Laddervariational autoencoders,2016, In Proceedings of NIPS
 Wasserstein auto-encoders,2018, In Proceedings of ICLR
 VAE with a VamPPrior,2018, In Proceedings of AISTATS
 Condi-tional image generation with Pixelcnn decoders,2016, In Proceedings of NIPS
 ImProved variationalautoencoders for text modeling using dilated convolutions,2017, In Proceedings of ICML
 InfoVAE: Information maximizing variationalautoencoders,2017, arXiv preprint arXiv:1706
