title,year,conference
 Black magic in deep learning: How human skillimpacts network training,2020, In 31st British Machine Vision Conference 2020
 Combining sequential model-based algorithm configuration with default-guided probabilistic sampling,2020, In GECCO ¡¯20: Genetic and Evolutionary Computation Conference
 Botorch:A framework for efficient monte-carlo bayesian optimization,2020, In Advances in Neural InformationProcessing Systems
 Random search for hyper-parameter optimization,2012, Journal of MachineLearning Research
 Convergence rates of efficient global optimization algorithms,2011, Journal of MachineLearning Research
 Bayesian gait optimization forbipedal locomotion,2014, In P
 An integrated micro-and macroarchitectural analysis of the drosophila brain by computer-assisted serial section electron microscopy,2010, PLoS Biol
 Bayesianoptimization in alphago,2018, ArXiv
 Imagenet: A large-scale hierarchicalimage database,2009, In 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Initializing bayesian hyperparameter optimizationvia meta-learning,2015, In Proceedings of the Twenty-Ninth AAAI Conference on Artificial Intelligence
 A knowledge-gradient policy for sequential informationcollection,2008, SIAM J
 Entropy search for information-efficient global optimization,2012, Journal ofMachine Learning Research
 Predictive entropy search for efficientglobal optimization of black-box functions,2014, In Advances in Neural Information Processing Systems
 Sequential model-based optimization for general algorithmconfiguration,2011, In Learning and Intelligent OPtimizatiOn
 A taxonomy of global optimization methods based on response surfaces,2001, JOurnal OfglObal OPtimizatiOn
 Tuning hyperparameters without grad students: Scalable and robust bayesianoptimisation with dragonfly,2020, JOurnal Of Machine Learning Research
 Adam: A method for stochastic optimization,2015, In Yoshua Bengio and YannLeCun (eds
 Meta-surrogate benchmarking forhyperparameter optimization,2019, In Advances in Neural InfOrmatiOn PrOcessing Systems
 A New Method of Locating the Maximum Point of an Arbitrary Multipeak Curve inthe Presence of Noise,1964, JOurnal Of Basic Engineering
 Quantifying the carbon emissions of machinelearning,2019, arXiv PrePrint arXiv:1910
 Accelerating experimental design by incorporating experimenterhunches,2018, In IEEE InternatiOnal COnference On Data Mining
 Incorporating expert priorknowledge into experimental design via posterior sampling,2020, ArXiv
 The iRace package:Iterated racing for automatic algorithm configuration,2016, OPeratiOns Research PersPectives
 Spatial variation,1960, Meddelanden fran Statens SkogsfOrskningsinstitut
 Practical design space exploration,2019, In 2019 IEEE 27thInternatiOnal SymPOsium On MOdeling
 BOCK : Bayesian optimization with cylindrical kernels,2018, InInternatiOnal COnference On Machine Learning
 Emulationof physical processes with emukit,2019, In Second Workshop on Machine Learning and the PhysicalSciences
 Learning search spaces forbayesian optimization: Another view of hyperparameter transfer learning,2019, In Advances in NeuralInformation Processing Systems
 Incorporating expert prior in bayesianoptimisation via space warping,2020, Knowledge-Based Systems
 Gaussian Processes for Machine Learning,2006, The MIT Press
 U-net: Convolutional networks for biomedical imagesegmentation,2015, In Medical Image Computing and Computer-Assisted Intervention - MICCAI
 Interpretable neural architecture search via bayesian opti-misation with weisfeiler-lehman kernels,2021, In International Conference on Learning Representations
 Taking the human out of the loop:A review of Bayesian optimization,2016, Proceedings of the IEEE
 Correcting boundary over-exploration deficiencies in bayesian optimization with virtual derivative sign observations,2018, InInternational Workshop on Machine Learning for Signal Processing
 Practical Bayesian optimization of machine learningalgorithms,2012, In P
 Bayesian optimization with robust Bayesianneural networks,2016, In D
 Hyperparameter transfer across developeradjustments,2020, In NeurIPS 2020 Workshop on Meta-Learning
 Multi-task Bayesian optimization,2013, In C
 Improving Bayesian Optimization for Machine Learning using Expert Priors,2017, PhDthesis
 On the likelihood that one unknown probability exceeds another in view of theevidence of two samples,1933, Biometrika
 Hyperparameter importance across datasets,2018, In Proceedingsof the 24th ACM SIGKDD International Conference on Knowledge Discovery Data Mining
 Atmseer:Increasing transparency and controllability in automated machine learning,2019, In Proceedings of the2019 CHI Conference on Human Factors in Computing Systems
 Max-value entropy search for efficient bayesian optimization,2017, In Proceedingsof the 34th International Conference on Machine Learning
 Hyperparameter search space pruning - A newcomponent for sequential model-based hyperparameter optimization,2015, In A
 Auto-pytorch tabular: Multi-fidelity metalearning for efficientand robust autodl,2021, IEEE Transactions on Pattern Analysis and Machine Intelligence
