title,year,conference
 Google dataset search: Building a search enginefor datasets in an open web ecosystem,2019, In WWW
 Large scale gan training for high fidelity naturalimage synthesis,2018, In ICLR
 Reading wikipedia to answer open-domain questions,2017, In ACL
 Training deep nets with sublinearmemory cost,2016, arXiv preprint arXiv:1604
 Deeper text understanding for ir with contextual neural languagemodeling,2019, In SIGIR
 Unsupervised corpus aware language model pre-training for densepassage retrieval,2021, arXiv preprint arXiv:2108
 Modularized transfomer-based ranking framework,2020, InEMNLP
 COIL: revisit exact lexical match in information retrievalwith contextualized inverted list,2021, In NAACL-HLT
 Generative adversarial nets,2014, NIPS
 Dialog-to-action: Conversationalquestion answering over a large-scale knowledge base,2018, 2018
 Graphcodebert: Pre-training code representations withdata flow,2020, arXiv preprint arXiv:2009
 A deep relevance matching model forad-hoc retrieval,2016, In CIKM
 Retrieval augmentedlanguage model pre-training,2020, In ICML
 Learning-to-rank with bert intf-ranking,2020, arXiv preprint arXiv:2004
 Embedding-based retrieval in facebook search,2020, InKDD
 Learning deepstructured semantic models for web search using clickthrough data,2013, In CIKM
 Distilling knowledge from reader to retriever for questionanswering,2020, arXiv preprint arXiv:2012
 Billion-scale similarity search with gpus,2019, IEEETransactions on Big Data
 Triviaqa: A large scale distantlysupervised challenge dataset for reading comprehension,2017, In ACL
 Dense passage retrieval for open-domain question answering,2020, InEMNLP
 Colbert: Efficient and effective passage search via contextualizedlate interaction over bert,2020, In SIGIR
 Latent retrieval for weakly supervised opendomain question answering,2019, In ACL
 Rikinet: Reading wikipedia pages for natural question answering,2020, In ACL
 Introduction to InformationRetrieval,2008, Cambridge University Press
 Generation-augmented retrieval for open-domain question answering,2021, In ACL
 Reader-guided passage reranking for open-domain question answering,2021, In Findings ofACL/IJCNLP
 Neural models for information retrieval,2017, CoRR
 Ms marco: A human generated machine reading comprehension dataset,2016, In CoCo@NIPS
 Passage re-ranking with bert,2019, arXiv preprintarXiv:1901
 From doc2query to doctttttquery,2019, Online preprint
 Document expansion by queryprediction,2019, arXiv preprint arXiv:1904
 Document ranking with a pretrained sequence-to-sequence model,2020, arXiv preprint arXiv:2003
 Domain-matched pre-trainingtasks for dense retrieval,2021, arXiv preprint arXiv:2107
 Rocketqa: An optimized training approach to dense passage retrieval foropen-domain question answering,2021, In NAACL-HLT
 Learning transferable visual models from natural language supervision,2021, CoRR
 PAIR: leveraging passage-centric similarity relation for improving densepassage retrieval,2021, In Findings of ACL/IJCNLP
 End-to-end training of neural retrievers for open-domain ques-tion answering,2021, In ACL/IJCNLP
 End-to-end training of multi-document reader and retriever for open-domain question answering,2021, arXivpreprint arXiv:2106
 Attention is all you need,2017, In NIPS
 Irgan: A minimax game for unifying generative and discriminative information retrievalmodels,2017, In SIGIR
 Transformers: State-of-the-art naturallanguage processing,2020, In EMNLP
 End-to-end neuralad-hoc ranking with kernel pooling,2017, In SIGIR
 Approximate nearest neighbor negative contrastive learning for dense textretrieval,2021, In ICLR
 Anserini: Enabling the use of lucene for information retrievalresearch,2017, In SIGIR
 Seqgan: Sequence generative adversarial netswith policy gradient,2017, In AAAI
 Repbert: Contextualized textembeddings for first-stage retrieval,2020, arXiv preprint arXiv:2006
 Optimizing denseretrieval model training with hard negatives,2021, In SIGIR
