title,year,conference
 The arcade learning environ-ment: An evaluation Platform for general agents,2013, Journal of Artificial Intelligence Research
 Optimizing for the future in non-stationary mdps,2020, In International Conference on Ma-chine Learning
 Combining model-based and model-free updates for trajectory-centric reinforcementlearning,2017, In International conference on machine learning
 Minimalistic gridworld environmentfor openai gym,2018, https://github
 Ecologicalreinforcement learning,2020, arXiv preprint arXiv:2006
 Leveraging procedural generation tobenchmark reinforcement learning,2020, In International conference on machine learning
 Leave no trace: Learning toreset for safe and autonomous reinforcement learning,2017, arXiv preprint arXiv:1711
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Pathnet: Evolution channels gradient descent in superneural networks,2017, arXiv preprint arXiv:1701
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International conference on machine learning
 Deep predictive policy train-ing using reinforcement learning,2017, In 2017 IEEE/RSJ International Conference on IntelligentRobots and Systems (IROS)
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Relay policylearning: Solving long-horizon tasks via imitation and reinforcement learning,2019, arXiv preprintarXiv:1910
 Reset-free reinforcement learning via multi-task learning: Learningdexterous manipulation behaviors without human intervention,2021, arXiv preprint arXiv:2104
 Learning to walk in the real worldwith minimal human effort,2020, arXiv preprint arXiv:2002
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International confer-ence on machine learning
 Soft actor-critic algorithms and appli-cations,2018, arXiv preprint arXiv:1812
 Embracing change: Continuallearning in deep neural networks,2020, Trends in Cognitive Sciences
 Learning compound multi-step controllers un-der unknown dynamics,2015, In 2015 IEEE/RSJ International Conference on Intelligent Robots andSystems (IROS)
 Learning to achieve goals,1993, In IJCAI
 Towards continual reinforce-ment learning: A review and perspectives,2020, arXiv preprint arXiv:2012
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 End-to-end training of deep visuo-motor policies,2016, The Journal of Machine Learning Research
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Reset-free lifelong learning with skill-space planning,2020, arXiv preprint arXiv:2012
 Lifelong policy gradient learning of factored policiesfor faster training without forgetting,2020, Advances in Neural Information Processing Systems
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Safe exploration in markov decision processes,2012, arXivpreprint arXiv:1205
 Continuallifelong learning with neural networks: A review,2019, Neural Networks
 Jelly bean world: A testbedfor never-ending learning,2020, arXiv preprint arXiv:2002
 Skew-fit: State-covering self-supervised reinforcement learning,2019, arXiv preprint arXiv:1903
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Universal value function approxima-tors,2015, In International conference on machine learning
 Progress & compress: A scalable framework for contin-ual learning,2018, In International Conference on Machine Learning
 Dynamics-awareunsupervised discovery of skills,2019, arXiv preprint arXiv:1907
 Persistentreinforcement learning via subgoal curricula,2021, arXiv preprint arXiv:2107
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Reinforcement learning: An introduction,2018, MIT press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Lifelong robot learning,1995, Robotics and autonomous systems
 Too many cooks: Coordinating multi-agent collaboration through inverse plan-ning,2020, In Proceedings ofthe 19th International Conference on Autonomous Agents and MultiAgentSystems
 Continual world:A robotic benchmark for continual reinforcement learning,2021, arXiv preprint arXiv:2105
 Deep reinforcement learning amidst lifelong non-stationarity,2020, arXiv preprint arXiv:2006
 Continual learning of control prim-itives: Skill discovery via reset-games,2020, arXiv preprint arXiv:2011
 Collective robotreinforcement learning with distributed asynchronous guided policy search,2017, In 2017 IEEE/RSJInternational Conference on Intelligent Robots and Systems (IROS)
 Tossingbot:Learning to throw arbitrary objects with residual physics,2020, IEEE Transactions on Robotics
 The ingredients of real world robotic reinforcement learning,2020, In Inter-national Conference on Learning Representations
