title,year,conference
 Learning step sizesfor unfolded sparse coding,2019, In Advances in Neural Information Processing Systems
 SUPer-efficiency of automatic differentiation forfunctions defined as a minimum,2020, In Proceedings of the 37th International Conference on MachineLearning
 K-svd: An algorithm for designing overcom-plete dictionaries for sparse representation,2006, IEEE Transactions on Signal Processing
 A fast iterative shrinkage-thresholding algorithm for linear inverseproblems,2009, SIAM J
 Implicit differentiation of lasso-type models for hyperparameter optimization,2020, InInternational Conference on Machine Learning
 Theoretical linear convergence ofunfolded ista and its practical weights and thresholds,2018, Advances in Neural Information ProcessingSystems
 Brain oscillations and the importance of waveform shape,2017, Trendsin cognitive sciences
 Theory of Max-Min and Its Application to Weapons Allocation Problems,1967, SpringerBerlin Heidelberg
 An iterative thresholding algorithm for linearinverse problems with a sparsity constrains,2004, Communications on Pure and Applied Mathematics
 Multivariate convolu-tional sparse coding for electromagnetic brain signals,2018, Advances in Neural Information Process-ing Systems
 Meg and eeg dataanalysis with mne-python,2013, Frontiers in neuroscience
 Sparse and spurious: dictionary learningwith noise and outliers,2015, IEEE Transactions on Information Theory
 Shift-Invariant Sparse Coding forAudio Classification,2007, Cortex
 A flexible framework for designing trainable priorswith adaptive smoothing and game encoding,2020, In Advances in neural information processingsystems
 Visualizing the loss land-scape of neural nets,2018, In Advances in neural information processing systems
 Alista: Analytic weights are as good as learned weights in lista,2019, InInternational Conference on Learning Representations
 Online learning for matrix factorizationand sparse coding,2009, Journal of Machine Learning Research
 Understanding neural sparse coding with matrix factorization,2017, InInternational Conference on Learning Representation
 Deep k-svd denoising,2021, IEEE Transactions onImage Processing
 Complete dictionary recovery over the sphere i: Overview andthe geometric picture,2016, IEEE Transactions on Information Theory
 Deep transform andmetric learning network: Wedding deep dictionary learning and neural networks,2020, arXiv preprintarXiv:2002
 Regression shrinkage and selection via the lasso,1996, Journal of the Royal StatisticalSociety Series B
 The lasso problem and uniqueness,2013, Electronic Journal of Statistics
 Pudle: Implicit acceleration of dictionary learning by back-propagation,2021, arXiv preprint
 Deep residual autoencoders for expectationmaximization-inspired dictionary learning,2020, IEEE Transactions on Neural Networks and LearningSystems
 Automatic qrs complex detection using two-level con-volutional neural network,2018, Biomedical engineering online
 Blood cell detection and counting in holo-graphic lens-free imaging by convolutional sparse dictionary learning and coding,2017, In InternationalSymposium on Biomedical Imaging
 Deep network classification byscattering and homotopy dictionary learning,2019, In International Conference on Learning Represen-tations
