title,year,conference
 Model-based Reinforcement Learning for Biological Sequence Design,2019, In ICLR
 Population-Based Black-Box Optimization for BiologicalSequence Design,2020, In ICML
 OpenTuner: An Extensible Framework forProgram Autotuning,2014, In PACT
 Conditioning by Adaptive Samplingfor Robust Design,2019, In ICML
 Language Models areFew-Shot Learners,2020, arXiv preprint arXiv:2005
 MARVEL: A Decoupled Model-driven Approach for EfficientlyMapping Convolutions on Spatial DNN Accelerators,2020, arXiv preprint arXiv:2002
 Dark Silicon and the End of Multicore Scaling,2011, In ISCA
 Autofocused Oracles for Model-Based Design,2020, arXivpreprint arXiv:2006
 Computer System Design: System-on-Chip,2011, John Wiley &Sons
 Offline Model-Based Optimization via Normalized MaximumLikelihood Estimation,2021, In ICLR
 Neural Processes,2018, arXiv preprint arXiv:1807
 Bayesian Optimization with UnknownConstraints,2014, arXiv preprint arXiv:1403
 Google Vizier: A Service for Black-box Optimization,2017, In SIGKDD
 Explaining and Harnessing Adver-sarial Examples,2015, ICLR
 Sequence Transduction with Recurrent Neural Networks,2012, arXiv preprintarXiv:1211
 Streaming End-to-EndSpeech Recognition for Mobile Devices,2019, In ICASSP
 Mind Mappings: Enabling Efficient Algorithm-Accelerator Mapping SpaceSearch,2021, In ASPLOS
 Introducing the Next Generation of On-Device Vision Mod-els: MobileNetV3 and MobileNetEdgeTPU,2020, https://ai
 FlexiBO: Cost-AwareMulti-Objective Optimization of Deep Neural Networks,2020, arXiv preprint arXiv:2001
 In-Datacenter PerformanceAnalysis of a Tensor Processing Unit,2017, In ISCA
 ConfuciuX: Autonomous HardwareResource Assignment for DNN Accelerators using Reinforcement Learning,2020, In MICRO
 Attentive Neural Processes,2019, In ICLR
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Auto-Encoding Variational Bayes,2013, arXiv preprintarXiv:1312
 Spatial: A Languageand Compiler for Application Accelerators,2018, In PLDI
 Conservative Q-Learning forOffline Reinforcement Learning,2020, NeurIPS
 A Better and Faster end-to-endModel for Streaming ASR,2021, In ICASSP
 Adaptive Firefly Optimiza-tion Algorithm Based on Stochastic Inertia Weight,2013, In ISCID
 A Graph PlacementMethodology for Fast Chip Design,2021, Nature
 Practical Design Space Exploration,2019, InMASCOTS
 NVDLA deep learning accelerator,2021, http://nvdla
 Timeloop: A Systematic Approach to DNN Accelerator Evaluation,2019, In ISPASS
 Preventing Posterior Collapsewith Delta-VAEs,2018, In ICLR
 A Case for Efficient Accelerator Design SpaceExploration via Bayesian Optimization,2017, In ISLPED
 U-Net: Convolutional Networks forBiomedical Image Segmentation,2015, In MICCAI
 A Streaming On-Device End-to-EndModel Surpassing Server-Side Conventional Model Quality and Latency,2020, In ICASSP
 Taking theHuman Out of the Loop: A Review of Bayesian Optimization,2016, Proceedings of the IEEE
 Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-ExpertsLayer,2017, arXiv preprint arXiv:1701
 Practical Bayesian Optimization ofMachine Learning Algorithms,2012, In NIPS
 Scalable Bayesian Optimization Using DeepNeural Networks,2015, In ICML
 Automatically DesigningCNN Architectures Using the Genetic Algorithm for Image Classification,2020, IEEE Transactionson Cybernetics
 Conservative ObjectiveModels for Effective Offline Model-Based Optimization,2021, In ICML
 Attention is All you Need,2017, arXiv preprintarXiv:1706
 AutoDNNchip: An Automated DNN ChipPredictor and Builder for both FPGAs and ASICs,2020, In FPGA
 Nature-Inspired Metaheuristic Algorithms,2010, Luniver press
 Eagle Strategy Using LeVy Walk and Firefly Algorithms forStochastic Optimization,2010, In NICSO
 Apollo:Transferable ArchitectUre Exploration,2021, arXiv preprint arXiv:2102
