title,year,conference
 Pc-pg: Policy cover directed ex-ploration for provable policy gradient learning,2020, In Advances in Neural Information ProcessingSystems
 Flambe: Structural complex-ity and representation learning of low rank mdps,2020, In Advances in Neural Information ProcessingSystems
 Learning near-optimal policies with bellman-residual minimization based fitted policy iteration and a single sample path,2008, Machine Learning
 The importance of pessimism in fixed-dataset policy optimization,2020, arXiv preprint arXiv:2009
 Behavioral priors anddynamics models: Improving performance and domain transfer in offline rl,2021, arXiv preprintarXiv:2106
 Mitigatingcovariate shift in imitation learning via offline data without great coverage,2021, 2021
 Top-koff-policy correction for a reinforce recommender system,2019, In Proceedings of the Twelfth ACMInternational Conference on web search and data mining
 The total variation distance between high-dimensional gaussians,2018, arXiv preprint arXiv:1810
 Minimax-optimal off-policy evaluation with linear func-tion approximation,2020, In Proceedings of the 37th International Conference on Machine Learning
 Risk bounds and rademacher complexity in batch reinforcementlearning,2021, arXiv preprint arXiv:2103
 Continuous doubly con-strained batch reinforcement learning,2021, arXiv preprint arXiv:2102
 A theoretical analysis of deep q-learning,2020, In Proceedings of the 2nd Conference on Learning for Dynamics and Control
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Emaq: Expected-max q-learning operator for simple yet effective offline and online rl,2021, In International Conferenceon Machine Learning
 Sparse feature Selec-tion makes batch reinforcement learning more sample efficient,2021, In International Conference onMachine Learning
 Robust dynamic programming,2005, Mathematics of Operations Research
 Provably efficient reinforcement learn-ing with linear function approximation,2020, In Proceedings of Thirty Third Conference on LearningTheory
 Infor-mation theoretic regret bounds for online nonlinear control,2020, In Advances in Neural InformationProcessing Systems
 Efficient reinforcement learning in factored mdps,1999, In IJCAI
 Morel: Model-based offline reinforcement learning,2020, In Advances in Neural Information Processing Systems
 Policy iteration for factored mdps,2000, In Proceedings of the Sixteenthconference on Uncertainty in artificial intelligence
 Precision medicine,2019, 6:263-286
 Conservative q-learning for offlinereinforcement learning,2020, arXiv preprint arXiv:2006
 Kernel-based reinforcement learning in robust markov decisionprocesses,2019, In International Conference on Machine Learning
 Provably good batch off-policyreinforcement learning without great exploration,2020, In Advances in Neural Information ProcessingSystems
 Corruption-robust explorationin episodic reinforcement learning,2021, In Conference on Learning Theory
 Deployment-efficient reinforcement learning via model-based offline optimization,2020, ICLR
 Sample complexity of reinforcementlearning using linearly combined model ensembles,2020, In International Conference on ArtificialIntelligence and Statistics
 Model-freerepresentation learning and exploration in low-rank mdps,2021, arXiv preprint arXiv: 2102
 Error bounds for approximate value iteration,2005, In Proceedings ofthe National Confer-ence on Artificial Intelligence
 Finite-time bounds for fitted value iteration,2008, Journal ofMachineLearning Research
 Algaedice:Policy gradient from arbitrary experience,2019, arXiv preprint arXiv:1912
 Learning good state and action repre-sentations via tensor decomposition,2021, arXiv preprint arXiv:2105
 Robust control of markov decision processes with uncertaintransition matrices,2005, Operations Research
 Lever-aging good representations in linear contextual bandits,2021, arXiv preprint arXiv:2104
 Toward the fundamentallimits of imitation learning,2020, arXiv preprint arXiv:2009
 Bridging offline rein-forcement learning and imitation learning: A tale of pessimism,2021, arXiv preprint arXiv:2103
 Offline reinforcement learning as anti-exploration,2021, arXiv preprintarXiv:2106
 Agnostic system identification for model-based reinforcementlearning,2012, In Proceedings of the 29th International Coference on International Conference onMachine Learning
 Model-basedrl in contextual decision processes: Pac bounds and exponential improvements over model-freeapproaches,2019, In Proceedings of the Thirty-Second Conference on Learning Theory
 Scaling up robust mdps using function approximation,2014, InInternational conference on machine learning
 Stable policy optimization via off-policy divergence regularization,2020, arXiv preprint arXiv:2003
 Empirical Processes in M-Estimation,2000, Cambridge Series in Statistical and Proba-bilistic Mathematics
 High-Dimensional Statistics : A Non-Asymptotic Viewpoint,2019, CambridgeUniversity Press
 What are the statistical limits of offline rlwith linear function approximation?,2020, arXiv preprint arXiv:2010
 Batch value-function approximation with only realizability,2020, arXivpreprint arXiv:2008
 Bellman-consistentpessimism for offline reinforcement learning,2021, arXiv preprint arXiv:2106
 Near-optimal offline reinforcement learning via doublevariance reduction,2021, arXiv preprint arXiv:2102
 Mopo: Model-based offline policy optimization,2020, In Advances in NeuralInformation Processing Systems
 Provable benefits of actor-critic meth-ods for offline reinforcement learning,2021, arXiv preprint arXiv:2108
 Gendice: Generalized offline estimation ofstationary values,2020, In International Conference on Learning Representations
 Provably efficientrepresentation learning in low-rank markov decision processes,2021, arXiv preprint arXiv:2106
 Corruption-robust offline reinforcementlearning,2021, arXiv preprint arXiv:2106
 Nearly minimax optimal reinforcement learn-ing for linear mixture markov decision processes,2021, In Conference on Learning Theory
