title,year,conference
 Adversarial attacks on node embedding via graph poisoning,2019, InICML
 Yelp dataset challenge: Review rating prediction,2016, arXiv preprint arXiv:1605
 Adversarial attacks on node embeddings via graph poisoning,2019, InICML
 Submodular maximization with cardinalityconstraints,2014, In SODA
 Photosynthetic control of atmospheric carbonyl sulfide during thegrowing season,2008, Science
 Sparse and imperceivable adversarial attacks,2019, In ICCV
 HotFlip: White-box adversarial examples for textclassification,2018, In ACL
 Restricted strong convexity implies weaksubmodularity,2018, The Annals of Statistics
 Robustness of classifiers: From adversarial torandom noise,2016, In NIPS
 Efficient and accurate estimation oflipschitz constants for deep neural networks,2019, In NeurIPS
 Ensemble adversarial training:Attacks and defenses,2018, In ICLR
 Black-box generation of adversarial text sequencesto evade deep learning classifiers,2018, In SPW
 Adversarial texts with gradient methods,2018, ArXiv
 Formal guarantees on the robustness of a classifier againstadversarial manipulation,2017, In NIPS
 Classification of eukaryotic splice-junction genetic sequences using averagedone-dependence estimators with subsumption resolution,2013, Procedia Computer Science
 Adversarial examples for natural languageclassification problems,2018, In ICLR
 Tight certificates of adversarial robustness for randomlysmoothed classifiers,2019, In NeurIPS
 Risk prediction on electronic health recordswith prior medical knowledge,2018, In KDD
 Adversarial training methods for semi-supervised textclassification,2016, In ICLR
 Training knowledge-based neural networks torecognize genes in dna sequences,1991, In NIPS
 Crafting adversarial input sequences forrecurrent neural networks,2016, In MILCOM
 Discrete attacks and submodularoptimization with applications to text classification,2019, In SysML
 Explicitly imposing constraints in deep networksvia conditional gradients gives improved generalization and faster convergence,2019, In AAAI
 Towards crafting text adversarial samples,2017, CoRR
 Weakly Submodular Function Maximization Using Local SubmodularityRatio,2020, In ISAAC
 Certifiable distributional robustness with principled adversarialtraining,2018, In ICLR
 Theoretical analysis of adversarial learning: A minimax approach,2019, InNeurIPS
 Analyzing the robustness of nearest neighbors to adversarialexamples,2018, In ICML
 On the convergence and robustness of adversarialtraining,2019, In ICML
 Attackability characterization ofadversarial evasion attack on discrete data,2020, In KDD
 Towardsfast computation of certified robustness for relu networks,2019, In ICML
 Information-theoretic analysis of generalization capability of learningalgorithms,2017, In NIPS
 Greedy attack and gumbel attack: Generatingadversarial examples for discrete data,2018, ArXiv
 Learning adversarially robust representations via worst-case mutualinformation maximization,2020, In ICML
 Certifiable robustness and robust training for graph convolutionalnetworks,2019, In KDD
