title,year,conference
 Em-pirical or invariant risk minimization? A sample complexity perspective,2021, In ICLR
 Representation learning: A review andnew perspectives,2013, IEEE Trans
 Size-invariant graph representations forgraph classification extrapolations,2021, In ICML
 Graph neural networkswith convolutional ARMA filters,2019, CoRR
 Improving graphneural network expressivity via subgraph isomorphism counting,2020, arXiv
 Rubi: Re-ducing unimodal biases for visual question answering,2019, In Hanna M
 Redunet:A white-box deep network from the principle of maximizing rate reduction,2021, arXiv
 Invariant rationalization,2020, In ICML
 On the equivalence between graphisomorphism testing and function approximation with gnns,2019, In NeurIPS
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Graph u-nets,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Inductive representation learning on largegraphs,2017, In NeurIPS
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Ogb-lsc:A large-scale challenge for machine learning on graphs,2021, arXiv preprint arXiv:2103
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 Semi-supervised classification with graph convolutional net-works,2017, In ICLR
 Understanding attention and general-ization in graph neural networks,2019, In Hanna M
 Information theory and statistics,1997, Courier Corporation
 Self-attention graph pooling,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Distance encoding: Design provablymore powerful neural networks for graph representation learning,2020, In NeurIPS
 Parameterized explainer for graph neural network,2020, In NeurIPS
 Provably powerful graphnetworks,2019, In NeurIPS
 ASAP: adaptive structure aware poolingfor learning hierarchical graph representations,2020, In AAAI
 The risks of invariant risk mini-mization,2021, In ICLR
 Distributionally robustneural networks for group shifts: On the importance of regularization for worst-case generaliza-tion,2019, CoRR
 Improved protein strUctUre prediction Using potentials fromdeep learning,2020, Nature
 RecUrsive deep models for semantic compositionality over a sentimenttreebank,2013, In EMNLP
 UnshUffling data for improvedgeneralization,2020, arXiv
 A characterization of interventional distribUtions insemi-markovian caUsal models,2006, In AAAI
 VisUalizing high-dimensional data Using t-sne,2008, Journal ofMachine Learning Research 9:2579-2605
 Attention is all yoU need,2017, In Isabelle GUyon
 Graph attention networks,2018, ICLR
 Self-supervisedlearning disentangled group representation as feature,2021, arXiv
 Causal attention for unbiased visualrecognition,2021, arXiv
 Towards multi-grainedexplainability for graph neural networks,2021, In NeurIPS
 Moleculenet: A benchmark for molecular machinelearning,2017, arXiv
 Risk variance penalization: From distributionalrobustness to causality,2020, arXiv
 How powerful are graph neuralnetworks? In ICLR,2019, OpenReview
 Gnnexplainer:Generating explanations for graph neural networks,2019, In NeurIPS
 Explainability in graph neural networks: Ataxonomic survey,2020, CoRR
 On explainability of graph neuralnetworks via subgraph explorations,2021, ArXiv
