title,year,conference
 Distributed distributional deterministicpolicy gradients,2018, In Proceedings of the International Conference on Learning Representations(ICLR)
 A distributional perspective on reinforcementlearning,2017, In Proceedings ofthe International Conference on Machine Learning (ICML)
 Dynamic programming,1966, Science
 Implicit quantile networks fordistributional reinforcement learning,2018, In Proceedings of the International conference on machinelearning (ICML)
 Distributional reinforcementlearning with quantile regression,2018, In Proceedings of the AAAI Conference on Artificial Intelligence(AAAI)
 Gan q-learning,2018, arXiv preprint arXiv:1805
 Invertible generative modelingusing linear rational splines,2020, In International Conference on Artificial Intelligence and Statistics(AISTAT)
 Neural spline flows,2019, InAdvances in Neural Information Processing Systems (NeurIPS)
 Pybullet gymperium,2018, https://github
 Correct equations for the dynamics of the cart-pole system,2007, Center for Cognitiveand Neural Studies (Coneural)
 Distributional multivariate policy eval-uation and exploration with the bellman gan,2019, In Proceedings of the International Conference onMachine Learning (ICML)
 Piecewise rational quadratic interpolation to monotonic data,1982, IMAJournal of Numerical Analysis
 The reactor: A fast and sample-efficient actor-critic agent for reinforcement learn-ing,2018, In Proceedings of the International Conference on Learning Representations (ICLR)
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In Proceedings of theInternational Conference on Machine Learning (ICML)
 Rainbow: Combining improvements indeep reinforcement learning,2018, In Proceedings of the AAAI Conference on Artificial Intelligence(AAAI)
 Robust estimation of a location parameter,1992, In Breakthroughs in statistics
 Quantile regression,2001, Journal of economic perspectives
 Learning finite state representations of recurrentpolicy networks,2019, In Proceedings of the International Conference on Learning Representations(ICLR)
 Controlling overesti-mation bias with truncated mixture of continuous distributional quantile critics,2020, In Proceedingsof the International Conference on Machine Learning (ICML)
 Bayesian distributional policy gradients,2021, In Proceedings of the AAAIConference on Artificial Intelligence (AAAI)
 Continuous control with deep reinforcement learning,2016, In Inter-national Conference on Learning Representations (ICLR)
 Revisiting the arcade learning environment: Evaluation protocols and openproblems for general agents,2018, Journal of Artificial Intelligence Research
 Stochastically dominant dis-tributional reinforcement learning,2020, In Proceedings of the International Conference on MachineLearning (ICML)
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Distributional reinforcement learningvia moment matching,2021, In Proceedings of the AAAI Conference on Artificial Intelligence (AAAI)
 Markov decision processes: discrete stochastic dynamic programming,2014, JohnWiley & Sons
 An analysisof categorical distributional reinforcement learning,2018, In International Conference on ArtificialIntelligence and Statistics
 Sample-based distributional policy gradient,2020, arXivpreprint arXiv:2001
 Reinforcement learning: An introduction,2018, MIT press
 Distributional policy optimization: An alternativeapproach for continuous control,2019, Advances in Neural Information Processing Systems (NeurIPS)
 On the theory of the brownian motion,1930, Physicalreview
 Deep reinforcement learning with double q-learning,2016, In Proceedings of the AAAI Conference on Artificial Intelligence (AAAI)
 Fully parameterizedquantile function for distributional reinforcement learning,2019, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Quota: The quantile option architecture for reinforcementlearning,2019, In Proceedings of the AAAI Conference on Artificial Intelligence (AAAI)
 Non-crossing quantile regression for distributionalreinforcement learning,2020, In H
 Non-decreasing quantile function networkwith efficient exploration for distributional reinforcement learning,2021, In Proceedings of Interna-tional Joint Conference on Artificial Intelligence (IJCAI)
