title,year,conference
 Ss-il:Separated softmax for incremental learning,2020, arXiv preprint arXiv:2003
 Task-free continual learning,2018, In CVPR2019
 Online continual learning with maximally interfered retrieval,2019, In Advances in NeuralInformation Processing (NeurIPS)
 Gradient based sample selection foronline continual learning,2019, arXiv preprint arXiv:1903
 Coresets via bilevel optimization for continuallearning and streaming,2020, arXiv preprint arXiv:2006
 Online fast adaptation andknowledge accumulation: a new approach to continual learning,2020, arXiv preprint arXiv:2003
 Efficientlifelong learning with a-gem,2019, In ICLR 2019
 Continual learning with tiny episodicmemories,2019, arXiv preprint arXiv:1902
 Mitigating forgetting inonline continual learning via instance-aware parameterization,2020, Advances in Neural InformationProcessing Systems
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Continual learning: A comparative study on how to defy forgettingin classification tasks,2019, arXiv preprint arXiv:1909
 Towards robust evaluations of continual learning,2018, arXiv preprintarXiv:1805
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Task agnostic continual learning via meta learning,2019, ArXiv
 Deep metric learning using triplet network,2015, In International workshop onsimilarity-based pattern recognition
 Learning a unified classifierincrementally via rebalancing,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Supervised contrastive learning,2020, InH
 Understanding continual learning settings withdata distribution drift analysis,2021, arXiv preprint arXiv:2104
 Learning without forgetting,2016, In European Conference on ComputerVision
 Gradient episodic memory for continual learning,2017, In Advances in NeuralInformation Processing Systems
 Supervised contrastive replay: Revisitingthe nearest class mean classifier in online class-incremental continual learning,2021, In Proceedings ofthe IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, Psychology of learning and motivation
 Continual learningvia local module composition,2021, In Thirty-Fifth Conference on Neural Information Process-ing Systems
 Low-shot learning with imprinted weights,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 icarl:Incremental classifier and representation learning,2017, In Proc
 Experiencereplay for continual learning,2018, arXiv preprint arXiv:1811
 Overcoming catastrophicforgetting with hard attention to the task,2018, arXiv preprint arXiv:1801
 Onlineclass-incremental continual learning with adversarial shapley value,2020, arXiv e-prints
 Onlineclass-incremental continual learning with adversarial shapley value,2021, In Proceedings of the AAAIConference on Artificial Intelligence
 Graph-based continual learning,2020, arXiv preprint arXiv:2007
 Three scenarios for continual learning,2019, arXiv preprintarXiv:1904
 Random sampling with a reservoir,1985, ACM Transactions on Mathematical Software(TOMS)
 Learning where to learn: Gradient spar-sity in meta and continual learning,2021, Advances in Neural Information Processing Sys-tems
 Task agnostic continual learning usingonline variational bayes,2018, arXiv preprint arXiv:1803
 Maintaining discrimination andfairness in class incremental learning,2019, arXiv preprint arXiv:1911
