title,year,conference
 A general framework for counterfactuallearning-to-rank,2019, In Proceedings of the 42nd International ACM SIGIR Conference on Researchand Development in Information Retrieval
 Neural network learning: Theoretical foundations,2009, cambridgeuniversity press
 The nonstochastic multiarmed banditproblem,2002, SIAM journal on computing
 On the hardness of domain adaptation and the utility of unlabeled targetsamples,2012, In International Conference on Algorithmic Learning Theory
 Causal embeddings for recommendation,2018, In Proceedings of the 12th ACMconference on recommender systems
 Counterfactual reasoning and learning systems: The example ofcomputational advertising,2013, Journal of Machine Learning Research
 Bias and debias in recommender system:A survey and future directions,2020, arXiv preprint arXiv:2010
 Wide & deep learning for recommender systems,2016, In Proceedings of the1st workshop on deep learning for recommender SyStemS
 Learning bounds for importance weighting,2010, In Nips
 Impossibility theorems for domain adaptation,2010, In Proceedingsof the Thirteenth International Conference on Artificial Intelligence and StatiSticS
 Real analysis and probability,2018, CRC Press
 Distributionally robust coun-terfactual risk minimization,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Efficient and accurate estimation oflipschitz constants for deep neural networks,2019, Advances in Neural Information Processing Systems
 Distributionally robust stochastic optimization with wasserstein dis-tance,2016, arXiv preprint arXiv:1604
 Sufficient dimensionality reduction,2003, Journal of Machine LearningResearch
 Improved training of wasser-stein gans,2017, In Proceedings of the 31st International Conference on Neural Information ProcessingSystems
 Neural collaborative filtering,2017, In Proceed-ings of the 26th international conference on world wide web
 Unbiased learning-to-rank with biased feedback,2017, InProceedings of the Tenth ACM International Conference on Web Search and Data Mining
 Support and invertibility in domain-invariant repre-sentations,2019, In The 22nd International Conference on Artificial Intelligence and Statistics
 Generalization bounds and repre-sentation learning for estimation of potential outcomes and causal effects,2020, arXiv preprintarXiv:2001
 Self-attentive sequential recommendation,2018, In 2018 IEEE InternationalConference on Data Mining (ICDM)
 Empirical margin distributions and bounding the generalizationerror of combined classifiers,2002, Annals of statistics
 On sampled metrics for item recommendation,2020, In Proceedings of the26th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining
 Wasserstein distributionallyrobust optimization: Theory and applications in machine learning,2019, In Operations Research &Management Science in the Age of Analytics
 Causal inference for recommendation,2016, In Causation: Foun-dation to Application
 Statistical analysis with missing data: Wiley series inprobability and statistics,2002,2002
 A general knowledge distillation frameworkfor counterfactual recommendation via uniform data,2020, In Proceedings of the 43rd InternationalACM SIGIR Conference on Research and Development in Information Retrieval
 Optimization by vector space methods,1997, John Wiley & Sons
 Empirical bernstein bounds and sample variance penalization,2009, arXivpreprint arXiv:0907
 Efficient estimation of word representations in vectorspace,2013, arXiv preprint arXiv:1301
 Foundations of machine learning,2018, MIT press
 Theoretical analysis of domain adaptation with optimaltransport,2017, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Neural collaborative filtering vs,2020, matrix fac-torization revisited
 The central role of the propensity score in observational studiesfor causal effects,1983, Biometrika
 Off-policy bandits with deficient support,2020, In Proceedingsof the 26th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining
 Asymmetric tri-training for debiasing missing-not-at-random explicit feedback,2020, In Pro-ceedings of the 43rd International ACM SIGIR Conference on Research and Development inInformation Retrieval
 Unbiased recommender learning frommissing-not-at-random implicit feedback,2020, In Proceedings of the 13th International Conferenceon Web Search and Data Mining
 Recommendations as treat-ments: Debiasing learning and evaluation,2016, In international conference on machine learning
 Estimating individual treatment effect: generalizationbounds and algorithms,3076, In International Conference on Machine Learning
 Distributionally robust policy evaluation and learning inoffline contextual bandits,8884, In International Conference on Machine Learning
 Training and testing of recommender systems on data missing not at random,2010, In Pro-ceedings of the 16th ACM SIGKDD international conference on Knowledge discovery and datamining
 Reinforcement learning: An introdUction,1998,1998
 CoUnterfactUal risk minimization: Learning from logged banditfeedback,2015, In International Conference on Machine Learning
 The self-normalized estimator for coUnterfactUal learning,2015, ad-vances in neural information processing systems
 DoUbly robUst joint learning for recommendation on datamissing not at random,6638, In International Conference on Machine Learning
 Transferable calibration with lower bias and vari-ance in domain adaptation,2020, In H
 A general offline reinforcement learning framework for interactive recom-mendation,2021, In The Thirty-Fifth AAAI Conference on Artificial Intelligence
 Adversarial coUnterfactUal learning andevalUation for recommender system,2020, Advances in Neural Information Processing Systems
 Theoretical Understandings of prodUctembedding for e-commerce machine learning,2021, In Proceedings of the 14th ACM InternationalConference on Web Search and Data Mining
 How neUral networks extrap-olate: From feedforward to graph neUral networks,2021, In 9th International Conference on LearningRepresentations
 Unbiased offline recommender eval-Uation for missing-not-at-random implicit feedback,2018, In Proceedings of the 12th ACM Conferenceon Recommender Systems
