title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, InProceedings of the twenty-first international conference on Machine learning
 Agent-agnostic human-in-the-loop reinforcement learning,2017, arXiv preprint arXiv:1701
 Safe reinforcement learning via shielding,2018, In Proceedings of the AAAI Conferenceon Artificial Intelligence
 Con-crete problems in ai safety,2016, arXiv preprint arXiv:1606
 Deep reinforcement learningfrom policy-dependent human feedback,2019, arXiv preprint arXiv:1902
 Conservative safety critics for exploration,2020, arXiv preprint arXiv:2010
 Infinite time horizon maximum causal entropy inverse re-inforcement learning,2014, In 53rd IEEE conference on decision and control
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Behavioral cloning a correction,1995, AI Magazine
 Policy shaping Withhuman teachers,2015, In Twenty-Fourth International Joint Conference on Artificial Intelligence
 Deepreinforcement learning from human preferences,2017, arXiv preprint arXiv:1706
 Active reWard learning from critiques,2018, In 2018 IEEE internationalconference on robotics and automation (ICRA)
 Learning robust rewards with adversarial inverse rein-forcement learning,2017, arXiv preprint arXiv:1710
 Off-policy deep reinforcement learning withoutexploration,2018, arXiv preprint arXiv:1812
 The panda3d graphics engine,2004, Computer
 Wideningthe pipeline in human-guided reinforcement learning with explanation and context-aware dataaugmentation,2021, Advances in Neural Information Processing Systems
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Confer-ence on Machine Learning
 Generative adversarial imitation learning,2016, arXiv preprintarXiv:1606
 Rewardlearning from human preferences and demonstrations in atari,2018, In Proceedings of the 32nd Inter-national Conference on Neural Information Processing Systems
 Approximately optimal approximate reinforcement learning,2002, InIn Proc
 Hg-dagger: Interactive imitation learning with human experts,2019, In 2019 International Conferenceon Robotics and Automation (ICRA)
 Discriminator-actor-critic: Addressing sample inefficiency and reward bias in adversarialimitation learning,2018, arXiv preprint arXiv:1809
 Conservative q-learning for offlinereinforcement learning,2020, arXiv preprint arXiv:2006
 Metadrive: Composingdiverse driving scenarios for generalizable reinforcement learning,2021, 2021
 Where to add actions in human-in-the-loop reinforcement learning,2017, In Proceedings of the AAAI Conference on Artificial Intelli-gence
 Human-in-the-loop imitation learning using remote teleoperation,2020, arXiv preprintarXiv:2012
 Algorithms for inverse reinforcement learning,2000, In Icml
 Learning reward func-tions by integrating human demonstrations and preferences,2019, arXiv preprint arXiv:1906
 Safe driving via expert guided policyoptimization,2021, In 5th Annual Conference on Robot Learning
 Shared autonomy via deep reinforcementlearning,2018, Robotics: Science and Systems
 Sqil: Imitation learning via reinforcementlearning with sparse rewards,2019, arXiv preprint arXiv:1905
 Efficient reductions for imitation learning,2010, In Proceedings ofthethirteenth international conference on artificial intelligence and statistics
 A reduction of imitation learning and struc-tured prediction to no-regret online learning,2011, In Proceedings of the fourteenth international con-ference on artificial intelligence and statistics
 Active preference-based learn-ing of reward functions,2017, UC Berkeley
 Sample efficient imitation learning forcontinuous control,2018, In International conference on learning representations
 Trial without error:Towards safe reinforcement learning via human intervention,2017, arXiv preprint arXiv:1707
 Trial without error:Towards safe reinforcement learning via human intervention,2018, In Proceedings of the 17th Interna-tional Conference on Autonomous Agents and MultiAgent Systems
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Multi-agent generative adversarialimitation learning,2018, arXiv preprint arXiv:1807
 Learning from interventions,2020, In Robotics: Science andSystems (RSS)
 Responsive safety in reinforcement learningby pid lagrangian methods,9133, In International Conference on Machine Learning
 Neuro-symbolic program search for autonomousdriving decision module design,2020, In Proceedings of the Conference on Robot Learning (CoRL)
 Deep tamer: Interactiveagent shaping in high-dimensional state spaces,2018, In Thirty-Second AAAI Conference on ArtificialIntelligence
 Pattern recognition and adaptive control,1964, IEEE Transactions on Applications andIndustry
 Human-in-the-loop deep reinforcement learning with application to autonomous driving,2021, arXiv preprintarXiv:2104
 Continual learning of control prim-itives: Skill discovery via reset-games,2020, Advances in Neural Information Processing Systems
 Query-efficient imitation learning for end-to-end autonomousdriving,2016, arXiv preprint arXiv:1605
 Recent advances in leveraginghuman guidance for sequential decision-making tasks,2021, Autonomous Agents and Multi-Agent Sys-tems
