title,year,conference
 Denoising diffusion probabilistic models,2020, arXiv preprintarXiv:2006
 On fast sampling of diffusion probabilistic models,2021, arXiv preprintarXiv:2106
 DiffWave: A versatilediffusion model for audio synthesis,2020, arXiv preprint arXiv:2009
 Morphing and sampling net-work for dense point cloud completion,2020, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Diffusion probabilistic models for 3d point cloud generation,2021, In Proceed-ings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object under-standing,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recogni-tion
 Improved denoising diffusion probabilistic models,2021, arXivpreprint arXiv:2102
 Ecg: Edge-aware point cloud completion with graph convolution,2020, IEEE Robotics andAutomation Letters
 Vari-ational relational point completion network,2021, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Swish: a self-gated activation function,2017, arXivpreprint arXiv:1710
 Deep unsuper-vised learning using nonequilibrium thermodynamics,2015, arXiv preprint arXiv:1503
 Denoising diffusion implicit models,2020, arXivpreprint arXiv:2010
 ToPnet:Structural point cloud decoder,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Cascaded refinement netWork for pointcloud completion,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 3d shapenets: A deep representation for volumetric shapes,2015, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Grnet: Gridding residual netWork for dense point cloud completion,2020, arXiv preprintarXiv:2006
 Foldingnet: Point cloud auto-encoder viadeep grid deformation,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Pointr: Diverse pointcloud completion With geometry-aWare transformers,2021, arXiv preprint arXiv:2108
 Pcn: Point completionnetWork,2018, In 2018 International Conference on 3D Vision (3DV)
 Unsupervised 3d shape completion through gan inversion,2021, In Proceedingsof the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Detail preserved point cloud completion viaseparated feature aggregation,2020, arXiv preprint arXiv:2007
 Point transformer,2020, arXivpreprint arXiv:2012
 3d shape generation and completion through point-voxeldiffusion,2021, arXiv preprint arXiv:2104
