title,year,conference
 Greedy layerwise learning can scaleto ImageNet,2019, In International Conference on Machine Learning
 Decoupled greedy learning ofCNNs,2020, In International Conference on Machine Learning
 Accelerating matrix factorization by overparameterization,2020, InInternational Conference on Deep Learning Theory and Applications
 Understanding synthetic gradients and decoupled neural interfaces,2017, InInternational Conference on Machine Learning
 Deep learning: Methods and applications,2014, Foundations and Trends in SignalProcessing
 Training deep architectures without end-to-end backpropagation:A brief survey,2021, arXiv preprint arXiv:2101
 RATT: Leveragingunlabeled data to guarantee generalization,2021, arXiv preprint arXiv:2105
 Deep Learning,2016, MIT press
 Long short-term memory,1997, Neural Computation
 Decoupled neural interfaces using synthetic gradients,2017, In Inter-national Conference on Machine Learning
 Associated learning: Decomposing end-to-end backpropaga-tion based on autoencoders and target propagation,2021, Neural Computation
 Supervised contrastive learning,2020, In H
 Learning to solve thecredit assignment problem,2019, arXiv preprint arXiv:1906
 Multi-label classification via feature-aware implicit label space encoding,2014, In Proceedings of the 31st International Conference on Inter-national Conference on Machine Learning - Volume 32
 Putting an end to end-to-end: Gradient-isolatedlearning of representations,2019, In Advances in Neural Information Processing Systems
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the Association for Computational Linguistics: Human Language Technologies
 A theoretical framework for target propagation,2020, arXiv preprint arXiv:2006
 Direct feedback alignment provides learning in deep neural networks,2016, In Advancesin Neural Information Processing Systems 29: Annual Conference on Neural Information Pro-cessing Systems 2016
 Training neural networks with local error signals,2019, In Inter-national Conference on Machine Learning
 Biologically motivated algorithms for propagating local tar-get representations,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Conducting credit assignment byaligning local representations,2018, arXiv preprint arXiv:1803
 GloVe: Global vectors for word rep-resentation,2014, In Proceedings of the 2014 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 Semi-supervised learning with ladder networks,2015, NIPS¡¯15
 Very deep convolutional networks for large-scale im-age recognition,2015, In 3rd International Conference on Learning Representations
 Recursive deep models for semantic compositionality over a sentimenttreebank,2013, In Proceedings of the 2013 Conference on Empirical Methods in Natural LanguageProcessing
 Branchynet: Fast inferencevia early exiting from deep neural networks,2016, In 2016 23rd International Conference on PatternRecognition (ICPR)
 Attention is all you need,2017, In Advances in Neural Infor-mation Processing Systems
 Stacked denoising autoencoders: Learning useful representations in a deep networkwith a local denoising criterion,2010, Journal of machine learning research
 Learning deep latentspaces for multi-label classification,2017, In Proceedings of the Thirty-First AAAI Conference on Arti-ficial Intelligence
 Character-level convolutional networks for textclassification,2015, In NIPS
