title,year,conference
 How children learn the meanings of words,2000, The MIT Press
 Acquiring a single new word,1978, Proceedings of the Stanford Child LanguageConference
 Model-agnostic meta-learning for fast adaptation of deepnetworks,2017, In ICML
 Hyperbolic Entailment Cones for LearningHierarchical Embeddings,2018, In ICML
 ImageNet-trained CNNs are biased towards texture; increasing shape bias improves accuracy androbustness,2019, In ICLR
 Dynamic Few-Shot Visual Learning Without Forgetting,2018, In CVPR
 Representation Learning on Graphs: Methods andApplications,2017, arXiv:1709
 Visual Concept MetaconceptLearning,2019, In NeurIPS
 Deep Residual Learning for Image Recognition,2016, InCVPR
 Mask R-CNN,2017, In ICCV
 Long Short-Term Memory,1997, Neural Comput
 Explainable Neural Computation via StackNeural Module Networks,2018, In ECCV
 Compositional Attention Networks for Machine Reasoning,2018, InICLR
 GQA: A New Dataset for Real-World Visual Reasoning andCompositional Question Answering,2019, In CVPR
 Inferring and executing programs for visual reasoning,2017, In ICCV
 Rethinkingknowledge graph propagation for zero-shot learning,2019, In CVPR
 Adam: A Method for Stochastic Optimization,2014, In ICLR
 Unifying visual-semantic embeddings with multimodalneural language models,2014, In NeurIPS
 A Competence-aware Curriculum for VisualConcepts Learning via Question Answering,2020, In ECCV
 Smoothing thegeometry of probabilistic box embeddings,2019, In ICLR
 CLEVR-Ref+: Diagnosing Visual Reasoning WithReferring Expressions,2019, In CVPR
 Transparency by Design: Closing the GapBetween Performance and Interpretability in Visual Reasoning,2018, In CVPR
 Meta Networks,2017, In ICML
 On First-Order Meta-Learning Algorithms,2018, arXiv:1803
 Optimization as a model for few-shot learning,2017, In ICLR
 Query2box: Reasoning over Knowledge Graphs in Vector Spaceusing Box Embeddings,2020, In ICLR
 Faster R-CNN: Towards Real-Time ObjectDetection with Region Proposal Networks,2015, In NeurIPS
 Meta-Learningwith Memory-Augmented Neural Networks,2016, In ICML
 Prototypical Networks for Few-shot Learning,2017, In NeurIPS
 eBird:A citizen-based bird observation network in the biological sciences,2009, Biological Conservation
 Learning toCompare: Relation Network for Few-Shot Learning,2018, In CVPR
 Sequence to Sequence Learning with Neural Networks,2014, InNeurIPS
 Fast Mapping and Slow Mapping in Children¡¯s Word Learning,2010, Language Learning andDevelopment
 Order-embeddings of images and language,2016, InICLR
 Word Representations via Gaussian Embedding,2015, In ICLR
 Probabilistic Embedding of Knowledge Graphswith Box Lattice Measures,2018, In ACL
 Matching Networks forOne Shot Learning,2016, In NeurIPS
 Zero-shot recognition via semantic embeddings and knowledgegraphs,2018, In CVPR
 Neural-SymbolicVQA: Disentangling Reasoning from Vision and Language Understanding,2018, In NeurIPS
