title,year,conference
 On evaluation of embodied naviga-tion agents,2018, arXiv preprint arXiv:1807
 Vision-and-language navigation: Interpreting visually-grounded navigationinstructions in real environments,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Robust distinctive place recognition for topologicalmaps,1999, In Proceedings of the International Conference on Field and Service Robotics
 Objectnav revisited: On evaluation of embodied agents navi-gating to objects,2020, arXiv preprint arXiv:2006
 Deepmind lab,2016, CoRR
 Matterport3d: Learning from rgb-d data in indoor environments,2017, In Proceedings of theInternational Conference on 3D Vision (3DV)
 Semantic visual navigation by watching youtube videos,2020, InNeurIPS
 Object goal navigationusing goal-oriented semantic exploration,2020, In In Neural Information Processing Systems
 Learningto explore using active neural mapping,2020, 8th International Conference on Learning Representations
 Neural topological slamfor visual navigation,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recog-nition 
 Learning to set waypoints for audio-visual navigation,2021, In ICLR
 Learning exploration policies for navigation,2019, In 7th Interna-tional Conference on Learning Representations
 A simple framework for contrastivelearning of visual representations,2020, In International conference on machine learning
 Improved baselines with momentum contrastivelearning,2020, arXiv preprint arXiv:2003
 Deep learning features at scale for visual place recognition,2017, In 2017 IEEE InternationalConference on Robotics and Automation (ICRA)
 Robust reconstruction of indoor scenes,2015, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Bert: Pre-training of deep bidirectionaltransformers for language understanding,2018, arXiv preprint arXiv:1810
 Curious representation learning for embodied intelligence,2021, In Pro-ceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Scene memory transformer for embodied agentsin long-horizon tasks,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Splitnet: Sim2sim andtask2task transfer for embodied visual navigation,2019, In ICCV
 Cognitive mappingand planning for visual navigation,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Noise-contrastive estimation: A new estimation principle for unnor-malized statistical models,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelli-gence and Statistics
 Recurrent world models facilitate policy evolution,2018, In Advances in NeuralInformation Processing Systems
 Dream to control: Learning behaviorsby latent imagination,2019, In International Conference on Learning Representations
 Video representation learning by dense predictive coding,2019, InProceedings of the IEEE International Conference on Computer Vision Workshops
 Memory-augmented dense predictive coding for video repre-sentation learning,2020, Proceedings of the European Conference on Computer Vision (ECCV)
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Momentum contrast for unsupervisedvisual representation learning,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Learning image representations tied to ego-motion,2015, In ICCV
 Learning to look around: Intelligently exploring unseen environmentsfor unknown tasks,2018, In Computer Vision and Pattern Recognition
 Self-supervised video representation learning with space-timecubic puzzles,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Image augmentation is all you need: Regularizing deep rein-forcement learning from pixels,2021, In 9th International Conference on Learning Representations
 The spatial semantic hierarchy,2000, Artificial intelligence
 A robot exploration and mapping strategy based on a semantic hierarchyof spatial representations,1991, Journal of Robotics and Autonomous Systems
 Consistent generative query networks,2018, arXiv preprint arXiv:1807
 End-to-end egospheric spatialmemory,2020, In International Conference on Learning Representations
 Visual place recognition: A survey,2015, IEEE Transactions on Robotics
 Hierarchical agglomerative clustering procedure,1979, Pattern Recognition
 Learning tonavigate in complex environments,2016, CoRR
 Seeing the un-scene: Learning amodal semantic maps for room navigation,2020, In ECCV
 Context encoders:Feature learning by inpainting,2016, In CVPR
 Emergence of exploratory look-aroundbehaviors through active observation completion,2019, Science Robotics
 Occupancy anticipation for efficient explo-ration and navigation,2020, In ECCV
 An exploration of embodied visualexploration,2021, International Journal of Computer Vision
 Semi-parametric topological memory for naviga-tion,2018, In International Conference on Learning Representations
 Minos: Mul-timodal indoor simulator for navigation in complex environments,2017, arXiv preprint arXiv:1712
 Habitat: A Platform forEmbodied AI Research,2019, In Proceedings of the IEEE/CVF International Conference on Computer Vision(ICCV)
 Habitat: A platform for embodied ai research,2019, InProceedings of the IEEE International Conference on Computer Vision
 Learning to navigate using mid-level visual priors,2020, In Conference on Robot Learning
 Situational fusionof visual representation for visual navigation,2019, In ICCV
 Semanticscene completion from a single depth image,2017, Proceedings of 30th IEEE Conference on Computer Vision andPattern Recognition
 Decoupling representation learning from rein-forcement learning,2021, In International Conference on Machine Learning
 The Replica dataset: A digital replica of indoor spaces,2019, arXiv preprintarXiv:1906
 Learning video representations using con-trastive bidirectional transformer,2019, arXiv preprint arXiv:1906
 VideoBert: A joint modelfor video and language representation learning,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Dd-ppo: Learning near-perfect pointgoal navigators from 2,2020,5 billion frames
 Bayesian relationalmemory for semantic visual navigation,2019, In Proceedings of the IEEE International Conference on ComputerVision
 Gibson env:Real-world perception for embodied agents,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Interactive gibson benchmark: A benchmark for interactive navigationin cluttered environments,2020, IEEE Robotics and Automation Letters
 Visual semantic navigationusing scene priors,2018, arXiv preprint arXiv:1810
 Extremerelative pose estimation for rgb-d scans via scene completion,2019, In The IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Robust learning through cross-task consistency,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 The Surprising Effectiveness of VisualOdometry Techniques for Embodied PointGoal Navigation,2021, In Proc
