title,year,conference
 Multiagent rollout algorithms and reinforcement learning,2019, arXiv preprintarXiv:1910
 The dynamics of reinforcement learning in cooperative multia-gent systems,1998, AAAI/IAAI
 Deep multi-agent reinforcement learning for decentralized Con-tinuous cooperative control,2020, CoRR
 Benchmarking deepreinforcement learning for continuous control,2016, In International conference on machine learning
 Eigengame: Pca as a nashequilibrium,2020, arXiv preprint arXiv:2010
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Confer-ence on Machine Learning
 Approximately optimal approximate reinforcement learning,2002, InIn Proc
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Settling the variance of multi-agent policy gradients,2021, arXivpreprint arXiv:2108
 Multi-agent trust region policy optimization,2020, arXiv e-prints
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, In Proceedings of the 31st InternationalConference on Neural Information Processing Systems
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, In Proceedings of the 31st InternationalConference on Neural Information Processing Systems
 Learning in nonzero-sum stochastic games with potentials,7688, In Marina Meilaand Tong Zhang (eds
 Non-cooperative games,1951, Annals of mathematics
 Multiagent bidirectionally-coordinated nets for learning to play starcraft combat games,2017, arxiv 2017
 Qmix: Monotonic value function factorisation for deep multi-agent reinforce-ment learning,2018, In International Conference on Machine Learning
 Trust regionpolicy optimization,2015, In International conference on machine learning
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, ArXiv
 Value-decompositionnetworks for cooperative multi-agent learning based on team reward,2018, In Proceedings of the 17thInternational Conference on Autonomous Agents and MultiAgent Systems
 Policy gradient methods for reinforcementlearning with function approximation,2000, In Advances in Neural Information Processing Systems 12
 Reinforcement learning: An introduction,2018, 2018
 Probabilistic recursive reasoning formulti-agent reinforcement learning,2018, In International Conference on Learning Representations
 Modelling bounded rationality in multi-agent interactionsby generalized recursive reasoning,2020, In Christian Bessiere (ed
 A game-theoretic approach to multi-agent trust region optimization,2021, arXiv preprint arXiv:2106
 Tianshou: a highly modularized deep reinforcement learning library,2021, arXiv preprintarXiv:2107
 An overview of multi-agent reinforcement learning from game theo-retical perspective,2020, arXiv preprint arXiv:2011
 Mean field multi-agent reinforcement learning,5571, In International Conference on Machine Learning
 Bi-level actor-critic for multi-agent coordination,2020, In Proceedings of the AAAI Conferenceon Artificial Intelligence
 Malib: A parallel framework for population-based multi-agentreinforcement learning,2021, arXiv preprint arXiv:2106
