title,year,conference
 Scheduled sampling for sequenceprediction with recurrent neural networks,2015, In Proceedings of the 28th International Conference onNeural Information Processing Systems
 Sample-efficient reinforcement learning with stochastic ensemble value expansion,2018, In Advances in NeuralInformation Processing Systems
 Manifold embeddings for model-based reinforcement learning underpartial observability,2009, In Advances in Neural Information Processing Systems
 Minimalistic gridworld environmentfor OpenAI Gym,2018, https://github
 Soft actor-critic for discrete action settings,2019, CoRR
 Reversecurriculum generation for reinforcement learning,2017, Proceedings of Machine Learning Research
 Addressing function approximation error inactor-critic methods,2018, In Proceedings of the 35th International Conference on Machine Learning
 Off-policy deep reinforcement learning withoutexploration,2019, In Proceedings of the 36th International Conference on Machine Learning
 Recurrent independent mechanisms,2021, In International Conference onLearning Representations
 ValUe-driven hindsight modelling,2020, In Advances in NeuralInformation Processing Systems 33: Annual Conference
 Soft actor-critic: Off-policymaximUm entropy deep reinforcement learning with a stochastic actor,2018, In Proceedings of the 35thInternational Conference on Machine Learning
 Reinforcement learning as one big seqUence modelingproblem,2021, arXiv preprint arXiv:2106
 Mental models and hUman reasoning,2010, Proceedings of the National Academyof Sciences
 Deep variational bayes filters: UnsuPervisedlearning of state space models from raw data,2017, ArXiv
 Modeling the long term future in model-based reinforcement learning,2019, InInternational Conference on Learning Representations
 Stabilizing off-policyq-learning via bootstrapping error reduction,2019, In Advances in Neural Information ProcessingSystems
 Professor forcing: A new algorithm for training recurrent networks,2016, In Advances in NeuralInformation Processing Systems
 Counterfactual credit assignment in model-free reinforcementlearning,2021, In Proceedings of the 38th International Conference on Machine Learning
 Posterior value functions: Hindsight baselinesfor policy gradient methods,2021, In Proceedings of the 38th International Conference on MachineLearning
 Value prediction network,2017, In Advances in NeuralInformation Processing Systems
 Behaviour suite for reinforcement learning,2020, In InternationalConference on Learning Representations
 Count-based explorationwith neural density models,2017, In Proceedings of the 34th International Conference on MachineLearning
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the 34th International Conference on MachineLearning
 Deep Dyna-Q: Integratingplanning for task-completion dialogue policy learning,2018, In Proceedings of the 56th Annual Meetingof the Association for Computational Linguistics)
 Imagination-augmentedagents for deep reinforcement learning,2017, In Advances in Neural Information Processing Systems
 High-dimensionalcontinuous control using generalized advantage estimation,2016, In Proceedings of the Fourth Interna-tional Conference of Learning Representations
 Proximal policyoptimization algorithms,2017, arXiv
 Learning without state-estimation in partially observable markovian decisionprocesses,1994, In In Proceedings of the Eleventh International Conference on Machine Learning
 A reinforcement learning algorithm in partially observableenvironments using short-term memory,1999, In Advances in Neural Information Processing Systems
 Learning to predict by the methods of temporal differences,1988, Machine Learning
 Reinforcement Learning: An Introduction,0262, A BradfordBook
 Policy gradient methodsfor reinforcement learning with function approximation,1999, In Proceedings of the 12th InternationalConference on Neural Information Processing Systems
 The information bottleneck method,1999, 1999
 MuJoCo: A physics engine for model-based control,2012, In 2012IEEE/RSJ International Conference on Intelligent Robots and Systems
 Analysis of temporal-difference learning with function ap-proximation,1996, In Proceedings of the 9th International Conference on Neural Information ProcessingSystems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Model based reinforcement learning foratari,2020, In International Conference on Learning Representations
