title,year,conference
 Achieving controllability of electric loads,2010, Proceedings ofthe IEEE
 Lag: Lazily aggregated gradient forcommunication-efficient distributed learning,2018, Advances in neural information processing systems
 Communication-efficientpolicy gradient methods for distributed reinforcement learning,2021, IEEE Transactions on Control ofNetwork Systems
 Sample and communication-efficientdecentralized actor-critic algorithms with finite-time analysis,2021, arXiv preprint arXiv:2109
 Multi-agent deep reinforcement learning forlarge-scale traffic signal control,2019, IEEE Transactions on Intelligent Transportation Systems
 Networked robots: Flying robot navigation using asensor net,2005, In Robotics research
 Networked multi-agent reinforcementlearning with emergent communication,2020, arXiv preprint arXiv:2004
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Trust region policy optimisation in multi-agent reinforcement learning,2021, arXivpreprint arXiv:2109
 Pic: permutation invariant critic for multi-agent deep reinforcement learning,2020, In Conference on Robot Learning
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, In Advances in neural infor-mation processing systems
 Collective multiagent sequential decisionmaking under uncertainty,2017, In Thirty-First AAAI Conference on Artificial Intelligence
 Policy gradient with value functionapproximation for collective multiagent planning,2017,-2017
 Facmac: Factored multi-agent centralised policygradients,2020, arXiv preprint arXiv:2003
 Qmix: Monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 Learning when to communicate at scalein multiagent cooperative and competitive tasks,2018, arXiv preprint arXiv:1812
 Learning multiagent communication withbackpropagation,2016, arXiv preprint arXiv:1605
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Mean field multi-agent reinforcement learning,5571, In International Conference on Machine Learning
 Fully decentralized multi-agent reinforcement learning with networked agents,2018, In International Conference on MachineLearning
 Efficient communication in multi-agent reinforcementlearning via variance based control,2019, arXiv preprint arXiv:1909
 Distributed off-policy actor-critic reinforcement learning withpolicy consensus,2019, In 2019 IEEE 58th Conference on Decision and Control (CDC)
