title,year,conference
 Domain-adversarial neural networks,2014, arXiv preprint arXiv:1412
 Fast generalized distillation for semi-supervised domainadaptation,2017, In Proceedings of the AAAI Conference on Artificial Intelligence
 Pseudo-labelingand confirmation bias in deep semi-supervised learning,2019, arXiv preprint arXiv:1908
 A theory of learning from different domains,2010, Machine learning
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Remixmatch: Semi-supervised learning with distribution matching and augmentationanchoring,2020, In Eighth International Conference on Learning Representations
 Domain adaptation in computer vision applications,2017, Springer
 Frustratingly easy semi-supervised domainadaptation,2010, In Proceedings of the 2010 Workshop on Domain Adaptation for Natural LanguageProcessing
 ImageNet: A large-scalehierarchical image database,2009, In IEEE Conference on Computer Vision and Pattern Recognition
 Semi-supervised domainadaptation with instance constraints,2013, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Exploringthe landscape of spatial robustness,2019, In International Conference on Machine Learning
 Imagenet-trained cnns are biased towards texture; increasing shape bias improvesaccuracy and robustness,2018, arXiv preprint arXiv:1811
 Semi-supervised learning by entropy minimization,2005, In Advancesin neural information processing systems
 Akernel two-sample test,2012, The Journal of Machine Learning Research
 Using videos to evaluateimage model robustness,2019, arXiv preprint arXiv:1904
 On calibration of modern neuralnetworks,2017, In International Conference on Machine Learning
 Cross language text classification via subspace co-regularized multi-viewlearning,2012, In Proceedings of the 29th International Coference on International Conference onMachine Learning
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, In International Conference on Learning Representations (ICLR)
 The many faces of robustness: A criticalanalysis of out-of-distribution generalization,2020, arXiv preprint arXiv:2006
 A database for handwritten text recognition research,1994, IEEE Transactions on patternanalysis and machine intelligence
 Instance weighting for domain adaptation in nlp,2007, ACL
 Temporal ensembling for semi-supervised learning,2017, In Fifth Interna-tional Conference on Learning Representations
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In ICML Workshop on Challenges in Representation Learning
 Transfer featurelearning with joint distribution adaptation,2013, In Proceedings of the IEEE international conference oncomputer vision
 Conditional adversarialdomain adaptation,2018, In Proceedings of the 32nd International Conference on Neural InformationProcessing Systems
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Unsupervised Feature Learning
 Can you trust your model’s uncertainty?evaluating predictive uncertainty under dataset shift,2019, arXiv preprint arXiv:1906
 Moment matchingfor multi-source domain adaptation,2019, In Proceedings of the IEEE/CVF International Conference onComputer Vision
 Adapting visual category models to newdomains,2010, In European conference on computer vision
 Maximum classifierdiscrepancy for unsupervised domain adaptation,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Semi-superviseddomain adaptation via minimax entropy,2019, In Proceedings of the IEEE/CVF International Conferenceon Computer Vision
 A systematic framework for natural perturbations from videos,2019, CoRR
 Fixmatch: Simplifying semi-supervised learningwith consistency and confidence,2020, Advances in Neural Information Processing Systems
 Deep coral: Correlation alignment for deep domain adaptation,2016, InEuropean conference on computer vision
 Intriguing properties of neural networks,2013, In International Conference on LearningRepresentations (ICLR)
 Mean teachers are better role models: Weight-averaged consis-tency targets improve semi-supervised deep learning results,2017, In Advances in neural informationprocessing systems
 Gotta adapt’em all:Joint pixel and feature-level domain adaptation for recognition in the wild,2019, In Proceedings of theIEEE/CVF Conference on Computer Vision and Pattern Recognition
 Deep domain confusion:Maximizing for domain invariance,2014, arXiv preprint arXiv:1412
 Unsupervised dataaugmentation for consistency training,2019, arXiv preprint arXiv:1904
 Self-training with noisy studentimproves imagenet classification,2020, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
 Invariance-inducing regularization usingworst-case transformations suffices to boost accuracy and spatial robustness,2019, arXiv preprintarXiv:1906
 Semi-supervised domainadaptation with subspace learning for visual recognition,2015, In Proceedings of the IEEE conferenceon Computer Vision and Pattern Recognition
 Wide residual networks,2016, In Proceedings of the BritishMachine Vision Conference (BMVC)
 Making convolutional networks shift-invariant again,2019, In International Conference onMachine Learning
