title,year,conference
 Obfuscated gradients give a false sense of se-curity: Circumventing defenses to adversarial examples,2018, In International Conference on MachineLearning
 Lower bounds on adversarial robustnessfrom optimal transport,2019, In Advances in Neural Information Processing Systems
 Wild patterns: Ten years after the rise of adversarial machinelearning,2018, volume 84
 Large scale gan training for high fidelity naturalimage synthesis,2019, In International Conference on Learning Representations
 Stargan v2: Diverse image synthesisfor multiple domains,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Certified adversarial robustness via randomizedsmoothing,2019, In International Conference on Machine Learning
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, In International Conference on Machine Learning
 Robustbench: a standardized adversarial robustness bench-mark,2020, arXiv preprint arXiv:2010
 Learnable boundary guided adversarial training,2021, InProceedings of the IEEE/CVF International Conference on Computer Vision
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Improving adversarial robustness viaunlabeled out-of-domain data,2021, In International Conference on Artificial Intelligence and Statis-tics
 Adversarial risk and robust-ness: general definitions and implications for the uniform distribution,2018, In Proceedings of the 32ndInternational Conference on Neural Information Processing Systems
 The frechet distance between multivariate normal distributions,1982, InJournal of multivariate analysis
 Adversarial spheres,2018, arXiv preprint arXiv:1801
 A class of wasserstein metrics for probability distribu-tions,1984, In The Michigan Mathematical Journal
 Generative adversarial nets,2014, In Advances in Neural Infor-mation Processing Systems
 Uncoveringthe limits of adversarial training against norm-bounded adversarial examples,2020, arXiv preprintarXiv:2010
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, In 7th International Conference on Learning Representations
 Denoising diffusion probabilistic models,2020, In Advancesin Neural Information Processing Systems
 The robust manifolddefense: Adversarial training using generative models,2017, arXiv preprint arXiv:1712
 Pate-gan: Generating synthetic data withdifferential privacy guarantees,2018, In International Conference on Learning Representations
 Traininggenerative adversarial networks with limited data,2020, In Advances in Neural Information ProcessingSystems
 MNIST handwritten digit database,2010, AT&T Labs [Online]
 To-wards deep learning models resistant to adversarial attacks,2018, International Conference on LearningRepresentations
 Exploring the limits of weakly supervisedpretraining,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 The curse of concentrationin robust learning: Evasion and poisoning attacks from concentration of measure,2019, In Proceedingsof the AAAI Conference on Artificial Intelligence
 Empirically measuringconcentration: Fundamental limits on intrinsic robustness,2019, arXiv preprint arXiv:1905
 Robustness to adversarialperturbations in learning from incomplete data,2019, In Proceedings of the 33rd International Confer-ence on Neural Information Processing Systems
 The bootstrap framework: Generaliza-tion through the lens of online optimization,2021, In International Conference on Learning Represen-tations
 Bag of tricks for adversarialtraining,2021, In International Conference on Learning Representations
 Styleformer: Transformer based generative adversarial net-works with style vector,2021, arXiv preprint arXiv:2106
 Helper-based adversarial training: Reducingexcessive margin to achieve a better accuracy vs,2021, robustness trade-off
 Mockingbird:Defending against deep-learning-based website fingerprinting attacks with adversarial traces,2020, vol-ume 16
 Fixing data augmentation to improve adversarial robustness,2021, arXiv preprintarXiv:2103
 Overfitting in adversarially robust deep learning,2020, InInternational Conference on Machine Learning
 Provably robust deep learning via adversarially trained smoothed classifiers,2019, In 32Annual Conference on Neural Information Processing Systems
 Defense-gan: Protecting classifiers againstadversarial attacks using generative models,2018, In International Conference on Learning Represen-tations
 Adver-sarially robust generalization requires more data,2018, In Advances in Neural Information ProcessingSystems
 Ad-versarially robust generalization requires more data,2018, arXiv preprint arXiv:1804
 Analyzing the robustness of open-world machine learning,2019, In Proceedings ofthe 12th ACM Workshop on Artificial Intelligence and Security
 Hydra: Pruning adversarially robustneural networks,2020, In Advances in Neural Information Processing Systems
 Adversarially robust transfer learning,2020, In 8th International Conference on Learn-ing Representations
 Fawkes:Protecting privacy against unauthorized deep learning models,2020, In 29th USENIX Security Sympo-sium
 Denoising diffusion implicit models,2020, In Interna-tional Conference on Learning Representations
 Revisiting unreasonable ef-fectiveness of data in deep learning era,2017, In Proceedings of the IEEE international conference oncomputer vision
 Intriguing properties of neural networks,2014, In 2nd International Conferenceon Learning Representations
 Measuring robustness to natural distribution shifts in image classification,2020, In Advancesin Neural Information Processing Systems
 Adversarial IiPschitZ regularization,2019, In International Conference on Learning RePre-sentations
 Off-policy reinforcement learning for efficient and effective gan architecture search,2020, InEuropean Conference on Computer Vision
 Unbiased look at dataset bias,2011, In Conference on ComputerVision and Pattern Recognition (CVPR)
 On adaptive attacksto adversarial example defenses,2020, In 33 Annual Conference on Neural Information ProcessingSystems
 Sample-efficient neuralarchitecture search by learning action space,2019, arXiv preprint arXiv:1906
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In International Conference on Machine Learning
 Scaling provable adversarialdefenses,2018, In 31 Annual Conference on Neural Information Processing Systems
 Adversarial weight perturbation helps robust gener-alization,2020, Advances in Neural Information Processing Systems
 Adversarial weight perturbation helps robust gener-alization,2020, volume 33
 Feature squeezing: Detecting adversarial examples in deepneural networks,2018, In 25th Annual Network and Distributed System Security Symposium
 Wide Residual Networks,2016, In British Machine VisionConference
 Adversariallyrobust generalization just requires more unlabeled data,2019, arXiv preprint arXiv:1906
 Towards stable and efficient training of verifiably robust neural networks,2020, In8th International Conference on Learning Representations
 Differentiable augmentation fordata-efficient gan training,2020, Advances in Neural Information Processing Systems
 TowardsBetter Accuracy-efficiency Trade-offs: Divide and Co-training,2020, arXiv preprint arXiv:2011
 Improving the robustness of deepneural networks via stability training,2016, In Proceedings of the IEEE conference on computer visionand pattern recognition
