title,year,conference
 A closer look atmemorization in deep netWorks,2017, In Proceedings of the 34th International Conference on MachineLearning-Volume 70
 Understanding and improving early stopping for learning With noisy labels,2021, Advances inNeural Information Processing Systems
 MiXmatch: A holistic approach to semi-supervised learning,2019, Advances in Neural InformationProcessing Systems
 Food-101-mining discriminative compo-nents With random forests,2014, In European conference on computer vision
 Learning With instance-dependent label noise: A sample sieve approach,2021, In International Conference on LearningRepresentations
 Robust loss functions under label noise for deepneural netWorks,2017, In Thirty-First AAAI Conference on Artificial Intelligence
 Co-teaching: Robust training of deep neural netWorks With eXtremely noisy labels,2018, InAdvances in neural information processing systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Using trusted data to traindeep netWorks on labels corrupted by severe noise,2018, Advances in Neural Information ProcessingSystems
 Collaborative active learning of a kernelmachine ensemble for recognition,2013, In Proceedings of the IEEE International Conference onComputer Vision
 Mentornet: Learning data-driven curriculum for very deep neural netWorks on corrupted labels,2018, In International Conferenceon Machine Learning
 Beyond synthetic noise: Deep learning oncontrolled noisy labels,2020, In International Conference on Machine Learning
 Aninformation fusion approach to learning With instance-dependent label noise,2022, In InternationalConference on Learning Representations
 3d object representations for fine-grainedcategorization,2013, In Proceedings of the IEEE international conference on computer vision workshops
 Learning multiple layers of features from tiny images,2009, 2009
 Cleannet: Transfer learning for scalableimage classifier training with label noise,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Dividemix: Learning with noisy labels as semi-supervised learning,2020, In International Conference on Learning Representations
 Webvision database: Visuallearning and understanding from web data,2017, arXiv preprint arXiv:1708
 Provably end-to-endlabel-noise learning without anchor points,2021, arXiv preprint arXiv:2102
 Towards good practices for efficiently annotatinglarge-scale image classification datasets,2021, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Early-learningregularization prevents memorization of noisy labels,2020, Advances in Neural Information ProcessingSystems
 Robust training under label noise by over-parameterization,2022, arXiv preprint arXiv:2202
 Classification with noisy labels by importance reweighting,2015, IEEETransactions on pattern analysis and machine intelligence
 Peer loss functions: Learning from noisy labels without knowing noiserates,2020, In International Conference on Machine Learning
 Multi-class multi-annotator active learning with robust gaussianprocess for visual recognition,2015, In Proceedings of the IEEE international conference on computervision
 Learning withnoisy labels,2013, In Advances in neural information processing systems
 Makingdeep neural networks robust to label noise: A loss correction approach,2017, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Humanuncertainty makes classification more robust,2019, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision
 Selfie: Refurbishing unclean samples for robust deeplearning,2019, In International Conference on Machine Learning
 Matching networks for oneshot learning,2016, Advances in neural information processing systems
 Fair classification with group-dependent label noise,2021, InProceedings of the 2021 ACM Conference on Fairness
 Symmetric crossentropy for robust learning with noisy labels,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Combating noisy labels by agreement: A jointtraining method with co-regularization,2020, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 When optimizing f -divergence is robust with label noise,2020, In InternationalConference on Learning Representations
 Part-dependent label noise: Towards instance-dependentlabel noise,2020, In Advances in Neural Information Processing Systems
 Learning from massive noisylabeled data for image classification,2015, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Learning withfeature-dependent label noise: A progressive approach,2021, In International Conference on LearningRepresentations
 Generalized cross entropy loss for training deep neural networkswith noisy labels,2018, In Advances in neural information processing systems
 A second-order approach to learning with instance-dependent label noise,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Clusterability as an alternative to anchor points whenlearning with noisy labels,1291, In International Conference on Machine Learning
 The rich get richer: Disparate impact of semi-supervisedlearning,2022, In International Conference on Learning Representations
