title,year,conference
 Leaf: A benchmark for federated settings,2018, arXiv preprint arXiv:1812
 Emnist: Extending mnist to hand-written letters,2017, In 2017 International Joint Conference on Neural Networks (IJCNN)
 Large scale population assessment ofphysical activity using wrist worn accelerometers: The uk biobank study,2017, PloS one
 Fast sparse convnets,2020, In Proceedings of theIEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
 Resprop: Reuse sparsified backpropagation,2020, In Proceedings of the IEEE/CVFConference on Computer Vision and Pattern Recognition
 Dynamic network surgery for efficient dnns,9781, In Proceedingsof the 30th International Conference on Neural Information Processing Systems
 Adaptive gradient sparsification for efficient federatedlearning: An online learning approach,2020, arXiv preprint arXiv:2001
 Learning both weights and connections for efficientneural networks,2015, In Proceedings of the 28th International Conference on Neural Information ProcessingSystems - Volume 1
 Applied machine learning at facebook: A datacenterinfrastructure perspective,2018, In 2018 IEEE International Symposium on High Performance Computer Archi-tecture (HPCA)
 Group knowledge transfer: Federated learning oflarge cnns at the edge,2020, arXiv preprint arXiv:2007
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Soft filter pruning for accelerating deepconvolutional neural networks,9780, In Proceedings of the 27th International Joint Conference on Artificial Intel-ligence
 Channel pruning for accelerating very deep neural networks,2017, In TheIEEE International Conference on Computer Vision (ICCV)
 Efficientsparse-matrix multi-vector product on gpus,2018, In Proceedings of the 27th International Symposium on High-Performance Parallel and Distributed Computing
 Adaptive sparsetiling for sparse matrix multiplication,9781, In Proceedings of the 24th Symposium on Principles and Practiceof Parallel Programming
 Fjord: Fair and accurate federated learning under heterogeneous targets with ordered dropout,2021, arXivpreprint arXiv:2102
 Measuring the effects of non-identical data distributionfor federated visual classification,2019, arXiv preprint arXiv:1909
 ThiNet: A Filter Level Pruning Method for Deep Neural NetworkCompression,2017, In International Conference on Computer Vision (ICCV)
 Learning multiple layers of features from tiny images,2009, 2009
 Federatedoptimization in heterogeneous networks,2018, arXiv preprint arXiv:1812
 Ensemble distillation for robustmodel fusion in federated learning,2020, In H
 An Efficient Hardware Accelerator for Sparse Convolu-tional Neural Networks on FPGAs,2019, In IEEE 27th Annual International Symposium on Field-ProgrammableCustom Computing Machines (FCCM)
 Importance Estimation for NeuralNetwork Pruning,2019, In 2019 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
 Sparse weight activation training,2020, arXiv preprint arXiv:2001
 Adaptive federated optimization,2021, In International Conference on Learn-ing Representations
 Tensaurus: A Versatile Accelerator forMixed Sparse-Dense Tensor Computations,2020, In 2020 IEEE International Symposium on High PerformanceComputer Architecture (HPCA)
 meProp: Sparsified back propagation for ac-celerated deep learning with reduced overfitting,2017, In Proceedings of the 34th International Conference onMachine Learning
 Direct solutions of sparse network equations by optimally ordered triangularfactorization,1967, Proceedings of the IEEE
 Beyond Filters: Compact Feature Map for Portable DeepModel,2017, In Proceedings of the 34th International Conference on Machine Learning (ICML)
 Association for Computing Machinery,9781, ISBN 9781450380751
 Speech commands: A dataset for limited-vocabulary speech recognition,2018, arXiv preprintarXiv:1804
 Block-sparse cnn: towards a fast and memory-efficientframework for convolutional neural networks,2020, Applied Intelligence
 Nisp: Pruning net-works using neuron importance score propagation,2018, In 2018 IEEE/CVF Conference on Computer Vision andPattern Recognition (CVPR)
 Bayesian nonparametric federated learning of neural networks,2019, In International Conference on Ma-chine Learning
 Accelerating sparse matrix-matrixmultiplication with gpu tensor cores,2020, Computers Electrical Engineering
 Cambricon-X: An Acceleratorfor Sparse Neural Networks,2016, In 2016 49th Annual IEEE/ACM International Symposium on Microarchitec-ture (MICRO)
