title,year,conference
 Lexicase selection in learning classifier systems,2019, In Proceedings ofthe Genetic and Evolutionary Computation Conference
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT’2010
 Evolutionary stochastic gradientdescent for optimization of deep neural networks,2018, Advances in Neural Information ProcessingSystems
 Evolving neural selection with adaptive regularization,2021, In Proceedings ofthe Genetic and Evolutionary Computation Conference Companion
 Neural architecture search: A survey,2019, TheJournal of Machine Learning Research
 Strength through diversity: Disaggregation and multi-objectivisation approaches for genetic programming,2015, In Proceedings of the 2015 Annual Confer-ence on Genetic and Evolutionary Computation
 Using semanticsin the selection mechanism in genetic programming: a simple method for promoting semanticdiversity,2013, In 2013 IEEE Congress on Evolutionary Computation
 Psb2: the second program synthesis benchmark suite,2021, In Pro-ceedings of the Genetic and Evolutionary Computation Conference
 General program synthesis benchmark suite,2015, In Proceedings ofthe 2015 Annual Conference on Genetic and Evolutionary Computation
 Solving uncompromising problems with lex-icase selection,2014, IEEE Transactions on Evolutionary Computation
 Program synthesis using uniformmutation by addition and deletion,2018, In Proceedings of the Genetic and Evolutionary ComputationConference 
 Genetic algorithms,1992, Scientific american
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Evolving multimodal robot behavior via many stepping stoneswith the combinatorial multi-objective evolutionary algorithm,2018, arXiv preprint arXiv:1807
 Population based train-ing of neural networks,2017, arXiv preprint arXiv:1711
 Automatic derivation of search objectives for test-basedgenetic programming,2015, In European Conference on Genetic Programming
 Learning feature spaces for regression With genetic program-ming,2020, Genetic Programming and Evolvable Machines
 Epsilon-lexicase selection for regression,2016, InProceedings of the Genetic and Evolutionary Computation Conference 2016
 Deep learning,2015, nature
 Comparison of semantic-aWare selection methods in genetic programming,2015, In Proceedings of the Companion Publicationof the 2015 Annual Conference on Genetic and Evolutionary Computation
 Hier-archical representations for efficient architecture search,2017, arXiv preprint arXiv:1711
 An improved analysis of stochastic gradient descent Withmomentum,2020, arXiv preprint arXiv:2007
 SGDR: stochastic gradient descent With Warm restarts,2017, In 5thInternational Conference on Learning Representations (ICLR)
 Adaptive gradient methods with dynamicbound of learning rate,2018, In International Conference on Learning Representations
 Lexicase selection beyond genetic program-ming,2019, In Genetic Programming Theory and Practice XVI
 Readingdigits in natural images with unsupervised feature learning,2011, NeurIPS Workshop on Deep Learningand Unsupervised Feature Learning
 Genetically-trained deep neural net-works,2018, In Proceedings of the Genetic and Evolutionary Computation Conference Companion
 Large-scale evolution of image classifiers,2017, In InternationalConference on Machine Learning
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the aaai conference on artificial intelligence
 Learning internal representationsby error propagation,1985, Technical report
 Imagenet large scale visualrecognition challenge,2015, International journal of computer vision
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations
 Assessment of problem modality by differential performance of lexicase selectionin genetic programming: a preliminary report,2012, In Proceedings of the 14th annual conferencecompanion on Genetic and evolutionary computation
 Evolving neural networks through augmenting topolo-gies,2002, Evolutionary computation
 Deep neuroevolution: Genetic algorithms are a competitive alternative for trainingdeep neural networks for reinforcement learning,2017, arXiv preprint arXiv:1712
 Efficientnet: Rethinking model scaling for convolutional neural net-works,2019, In International Conference on Machine Learning
 Themarginal value of adaptive gradient methods in machine learning,2017, In Proceedings of the 31stInternational Conference on Neural Information Processing Systems
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Genetic cnn,2017, In Proceedings of the IEEE international conference oncomputer vision
 Understandingdeep learning requires rethinking generalization,2017, In 5th International Conference on LearningRepresentations (ICLR)
