title,year,conference
 Towards evaluating the robustness of neural networks,2017, In IEEESymposium on Security and Privacy
 Universal adversarialattack on attention and the resulting dataset damagenet,2020, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Improving black-box adversarialattacks with a transfer-based prior,2019, In Advances in Neural Information Processing Systems
 Certified adversarial robustness via randomizedsmoothing,2019, In International Conference on Machine Learning
 Boost-ing adversarial attacks with momentum,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Evading defenses to transferable adversarialexamples by translation-invariant attacks,2019, In Proceedings of the IEEE Computer Society Confer-ence on Computer Vision and Pattern Recognition
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 Subspace attack: Exploiting promising subspacesfor query-efficient black-box attacks,2019, In Advances in Neural Information Processing Systems
 Backpropagating linearly improves transferability of ad-versarial examples,2020, In Advances in Neural Information Processing Systems
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 A new defenseagainst adversarial images: Turning a weakness into a strength,2019, In Advances in Neural Informa-tion Processing Systems
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Enhancingadversarial example transferability with an intermediate level attack,2019, In Proceedings of the IEEEInternational Conference on Computer Vision
 Black-box adversarial attack with transferable model-based em-bedding,2020, In International Conference on Learning Representations
 Black-box adversarial attacks withlimited queries and information,2018, In International Conference on Machine Learning
 Prior convictions: Black-box adversarialattacks with bandits and priors,2019, In International Conference on Learning Representations
 Feature space perturbations yield moretransferable adversarial examples,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Comdefend: An efficient imagecompression model to defend adversarial examples,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Adversarial attacks and defences competition,2018, InThe NIPS’17 Competition: Building Intelligent Systems
 Defense againstadversarial attacks using high-level representation guided denoiser,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Nesterov acceleratedgradient and scale invariance for adversarial attacks,2020, In International Conference on LearningRepresentations
 Progressive neural architecture search,2018, In Proceed-ings of the European Conference on Computer Vision
 Delving into transferable adversarial exam-ples and black-box attacks,2017, In Proceedings of International Conference on Learning Representa-tions
 Feature distilla-tion: Dnn-oriented jpeg compression against adversarial examples,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 The limitationsof deep learning in adversarial settings,2016, IEEE European Symposium on Security and Privacy
 Transferability in machine learning: fromphenomena to black-box attacks using adversarial samples,2016, arXiv preprint arXiv:1605
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia conference on computer and communications security
 Imagenet large scale visualrecognition challenge,2015, International journal of computer vision
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Image information and visual quality,2006, IEEE Transactions on ImageProcessing
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 Intriguing properties of neural networks,2014, In International Conference onLearning Representations
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Autozoom: Autoencoder-based zeroth order optimization method for attackingblack-box neural networks,2019, In AAAI Conference on Artificial Intelligence
 Enhancing the transferability of adversarial attacks through variancetuning,2021, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Admix: Enhancing the transferabilityof adversarial attacks,2021, In Proceedings of the IEEE International Conference on Computer Vision
 Multiscale structural similarity for image quality as-sessment,2003, In The Thrity-Seventh Asilomar Conference on Signals
 Image quality assessment: from errorvisibility to structural similarity,2004, IEEE Transactions on Image Processing
 Skip connections matter:On the transferability of adversarial examples generated with resnets,2020, In International Conferenceon Learning Representations
 Towards understanding and improving the transferability of adversarialexamples in deep neural networks,2020, In Asian Conference on Machine Learning
 Boosting the transferability of adversarial samples via attention,2020, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Mitigating adversarialeffects through randomization,2018, In International Conference on Learning Representations
 Feature squeezing: Detecting adversarial examples in deepneural networks,2018, In 25th Annual Network and Distributed System Security Symposium
