title,year,conference
 Biases in electronic health record data due toprocesses within the healthcare system: retrospective observational study,2018, British MediCaI Journal
 Recurrent neuralnetworks for multivariate time series with missing values,2018, SCientifiC Reports
 Neural ordinary differen-tial equations,2018, In NeUrIPS
 Multi-task time series forecastingwith shared attention,2020, In ICDM WorkShop
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014,2014
 Deep learning for time series classification: a review,2019, Data Mining and KnowledgeDiscovery
 Hierarchical inter-message passing for learning onmolecular graphs,2020, arXiv:2006
 Messagepassing for hyper-relational knowledge graphs,2020, arXiv:2009
 Compressing large-scale transformer-based models: A casestudy on bert,2021, TranSaCtiOnS of the ASSOCiatiOn for Computational LingUiStics
 Neuralmessage passing for quantum chemistry,2017, In ICML
 Set functions fortime series,2020, pp
 SqUeeze-and-eXCitatiOn networks,2018, In CVPR
 Time-series event predictionwith evolutionary state graph,2021, In WSDM
 Heterogeneous graph transformer,2020, In TheWeb Conference
 Neural controlled differential equationsfor irregular time series,2020, arXiv:2005
 Learning dynamic graph representation of brainConnectome with spatio-temporal attention,2021, arXiv:2105
 Adam: A method for stochastic optimization,2014, arXiv:1412
 Exploring inter-sensor correlation for missing dataestimation,2020, InIECON
 A scalable end-to-end gaussian process adapter for irregularly sampledtime series classification,2016, In NIPS
 Learning from irregularly-sampled time series: Amissing data perspective,2020, In ICML
 Type-awareanchor link prediction across heterogeneous networks based on graph attention network,2020, In AAAI
 Variational message passing withstructured inference networks,2018, ICLR
 StatiSticaI AnaIySiS With MiSSing Data,2014, John Wiley & Sons
 Adversarial joint-learning recurrent neural network forincomplete time series classification,2020, TPAMI
 Time series cluster kernels to exploit informative missingness and incomplete labelinformation,2021, Pattern Recognition
 Phased lstm: accelerating recurrent network trainingfor long or event-based sequences,2016, In NIPS
 Message passing attention networksfor document understanding,2020, In AAAI
 Introducing a new benchmarked dataset for activity monitoring,2012, InISWC
 Learning graph distances with messagepassing neural networks,2018, In ICPR
 Missing data: Our view of the state of the art,2002, PSychologicalMethods
 Nrtsi: Non-recurrent time series imputation for irregularly-sampleddata,2021, arXiv:2102
 Cytoscape: a software environment for integratedmodels of biomolecular interaction networks,2003, Genome Research
 Interpolation-prediction networks for irregularlysampled time series,2018, In ICLR
 Multi-time attention networks for irregularly sampledtime series,2021, In ICLR
 Improving irregularly sampled time serieslearning with dense descriptors of time,2020, arXiv:2003
 DATA-GRU: Dual-attention time-aware gated recurrent unitfor irregular multivariate time series,2020, In AAAI
 Self-supervised transformer for multivariate clinicaltime-series with missing values,2021, arXiv:2107
 Attention is all you need,2017, In NIPS
 Graph attention networks,2018, In ICLR
 Dama-net:A novel predictive model for irregularly asynchronously and sparsely sampled multivariate timeseries,2011, In ICML
 Strategies for handling missing data inelectronic health record derived data,2013, EGEMS
 Adversarial sparsetransformer for time series forecasting,2020, In NeUrIPS
 Dynamic gaussian mixture based deep generativemodel for robust forecasting on sparse multivariate time series,2021, In AAAI
 Acomprehensive survey on graph neural networks,2020, IEEE TranSaCtiOnS on Neural NetWOrkS andLearning Systems
 Connectingthe dots: Multivariate time series forecasting with graph neural networks,2020, In KDD
 Mtag: Modal-temporal attention graph for unaligned humanmultimodal language sequences,2021, In PrOCeedingS of the 2021 COnferenCe of the North AmeriCanChaPter of the ASSOCiatiOn for Computational LingUiStics: HUman LangUage Technologies
 Graph transformernetworks,2019, InNeurIPS
 Towards similarity-aware time-seriesclassification,2022, SDM
 Dynamic graph message passing networks,2020, InCVPR
