title,year,conference
 A survey of machinelearning for big code and naturalness,2018, ACM Computing Surveys (CSUR)
 Thinking fast and slow with deep learning andtree search,2017, In Advances in Neural Information Processing Systems (NIPS)
 Program synthesis withlarge language models,2021, arXiv preprint arXiv:2108
 Just-in-time learning for bottom-up enumera-tive synthesis,2020, In Object-Oriented Programming
 Prolog Programming for Artificial Intelligence,2001, Pearson Education
 Leveraginggrammar and reinforcement learning for neural program synthesis,2018, In International Conferenceon Learning Representations (ICLR)
 Learn-ing to search better than your teacher,2015, In International Conference on Machine Learning (ICML)
 Evalu-ating large language models trained on code,2021, arXiv preprint arXiv:2107
 Execution-guided neural program synthesis,2019, In Interna-tional Conference on Learning Representations (ICLR)
 Learning programs by learning from failures,2021, Machine Learning
 Predicate invention by learning from failures,2021, arXiv preprintarXiv:2104
 Turning 30: New ideas in in-ductive logic programming,2021, In International Joint Conferences on Artificial Intelligence (IJCAI)
 Search-based structured prediction,2009, MachineLearning
 The three pillars ofmachine programming,2018, In International Workshop on Machine Learning and Programming Lan-guages (MAPL at PLDI)
 Automating string processing in spreadsheets using input-output examples,2011, InSymposium on Principles of Programming Languages (POPL)
 Program synthesis,2017, Foundations andTrendsR in Programming Languages
 Global re-lational models of source code,2019, In International Conference on Learning Representations (ICLR)
 Latent programmer:Discrete latent codes for program synthesis,2021, In International Conference on Machine Learning(ICML)
 Neural-guided deductive search for real-time program synthesis from examples,2018, Interna-tional Conference on Learning Representations (ICLR)
 Mod-eling semantic cognition as logical dimensionality reduction,2008, In Proceedings of the Annual Meet-ing of the Cognitive Science Society (CogSci)
 Accelerating search-based program syn-thesis using learned probabilistic models,2018, In Conference on Programming Language Design andImplementation (PLDI)
 Biasreformulation for one-shot function induction,2014, In European Conference on Artificial Intelligence(ECAI)
 Toward automatic program synthesis,1971, Communications oftheACM
 A machine learn-ing framework for programming by example,2013, In International Conference on Machine Learning(ICML)
 Meta-interpretive learning of higher-order dyadic Datalog:Predicate invention revisited,2013, In International Joint Conference on Artificial Intelligence (IJCAI)
 Neural sketch learningfor conditional program generation,2018, In International Conference on Learning Representations(ICLR)
 Learning beam search policies viaimitation learning,2018, In Advances in Neural Information Processing Systems (NeurIPS)
 An empirical investigation of beam-aware training in supertagging,2020, In Findings of the Association for Computational Linguistics:EMNLP
 Learning to inferprogram sketches,2019, In International Conference on Machine Learning (ICML)
 Learning to represent programs with property signatures,2020, InInternational Conference on Learning Representations (ICLR)
 BUS-TLE: Bottom-up program synthesis through learning-guided exploration,2021, In International Con-ference on Learning Representations (ICLR)
 Neuro-symbolic program synthesis,2017, In International Conference on Learning Rep-resentations (ICLR)
 A reduction of imitation learning and struc-tured prediction to no-regret online learning,2011, In Conference on Artificial Intelligence and Statistics(AISTATS)
 SmBoP: Semi-autoregressive bottom-up semantic parsing,2021, InConference of the North American Chapter of the Association for Computational Linguistics:Human Language Technologies (NAACL-HLT)
 Stochastic superoptimization,2013, In International Con-ference on Architectural Support for Programming Languages and Operating Systems (ASPLOS)
 FrAngel: Component-based synthesis with controlstructures,2019, Proceedings of the ACM on Programming Languages
 TF-Coder: Program synthesis for tensor manipu-lations,2020, arXiv preprint arXiv:2003
 Incremental sampling without replacement for se-quence models,2020, In International Conference on Machine Learning (ICML)
 Mastering the game ofGo withdeep neural networks and tree search,2016, Nature
 TRANSIT: Specifying protocols with concolic snippets,2013, In Conference onProgramming Language Design and Implementation (PLDI)
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems (NIPS)
 Deep sets,2017, In Advances in Neural Information Processing Systems (NIPS)
 Automatic program synthesis of long programs with a learned garbagecollector,2018, In Advances in Neural Information Processing Systems (NeurIPS)
