title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Practical secure aggregation for privacy-preserving machine learning,2017, In Proceedings of the 2017 ACM SIGSAC Conference on Computerand Communications Security
 Sample complexity bounds for differentially private learn-ing,2011, In Proceedings of the 24th Annual Conference on Learning Theory
 Wide & deep learning for recom-mender systems,2016, In Proceedings of the 1st workshop on deep learning for recommender systems
 Distributed differ-ential privacy via shuffling,2019, In Annual International Conference on the Theory and Applicationsof Cryptographic Techniques
 Differential privacy,2006, In Michele Bugliesi
 The algorithmic foundations of differential privacy,2014, Foundationsand Trends in Theoretical Computer Science
 Amplification by shuffling: From local to central differential privacy viaanonymity,2019, In Proceedings of the Thirtieth Annual ACM-SIAM Symposium on Discrete Algo-rithms
 On deep learn-ing with label differential privacy,2021, arXiv preprint arXiv:2102
 Efficient batched oblivi-ous prf with applications to private set intersection,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Learning differentially privaterecurrent language models,2018, In International Conference on Learning Representations
 Scalable private set intersection based onot extension,2018, ACM Transactions on Privacy and Security (TOPS)
 A formalfoundation for secure remote execution of enclaves,2017, In Proceedings of the 2017 ACM SIGSACConference on Computer and Communications Security
 Split learning for health:Distributed deep learning without sharing raw patient data,2018, arXiv preprint arXiv:1812
 Reducing leakage indistributed deep learning for sensitive health data,2019, arXiv preprint arXiv:1812
 Federated machine learning: Conceptand applications,2019, ACM Transactions on Intelligent Systems and Technology (TIST)
 Deep leakage from gradients,2019, In Advances in NeuralInformation Processing Systems
