title,year,conference
 Learning to represent programswith graphs,2017, arXiv preprint arXiv:1711
 Validity of the single processor approach to achieving large scale computingcapabilities,1967, In Proceedings ofthe April 18-20
 Fastgcn: fast learning with graph convolutional networks viaimportance sampling,2018, arXiv preprint arXiv:1801
 Tvm:An automated end-to-end optimizing compiler for deep learning,9781, In Proceedings of the 13thUSENIX Conference on Operating Systems Design and Implementation
 Rubik: A Hierarchical Architecture forEfficient Graph Learning,2020, arXiv:2009
 Graph convolution with low-rank learnable localfilters,2021, In International Conference on Learning Representations
 PrincipalNeighbourhood Aggregation for Graph Nets,2004, arXiv:2004
 The accelerator wall: Limits of chip specialization,2019, In 2019 IEEEInternational Symposium on High Performance Computer Architecture (HPCA)
 IndUctive representation learning on largegraphs,2017, arXiv preprint arXiv:1706
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Adaptive sampling towards fast graphrepresentation learning,2018, arXiv preprint arXiv:1809
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-SUpervised Classification with Graph ConvolUtional Net-works,2017, In International Conference on Learning Representations
 Learning mesh-based simulation with graph networks,2020, arXiv preprint arXiv:2010
 Pointnet++: Deep hierarchical feature learningon point sets in a metric space,2017, arXiv preprint arXiv:1706
 Sign: Scalable inception graph neural networks,2020, arXiv preprint arXiv:2004
 Learning to simulate complex physics with graph networks,2020, arXiv preprintarXiv:2002
 Discrete signal processing on graphs,2013, IEEE transactionson signal processing
 Superglue:Learning feature matching with graph neural networks,2020, In Proceedings of the IEEE/CVF Confer-ence on Computer Vision and Pattern Recognition
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Efficient processing of deep neuralnetworks,2020, Synthesis Lectures on Computer Architecture
 Degree-Quant: Quantization-Aware Training for Graph Neural Networks,2021, In International Conference on Learning Represen-tations
 Attention is All you Need,2017, In I
 The clrs algorithmic reasoning bench-mark,2021,2021
 Graph attention networks,2018, In International Conference on Learning Representations
 HyGCN: A GCN Accelerator with Hybrid Architecture,2378, In 2020 IEEE Inter-national Symposium on High Performance Computer Architecture (HPCA)
 Gcod: Graph convolutional net-work acceleration via dedicated algorithm and accelerator co-design,2021, In 28th IEEE InternationalSymposium on High-Performance Computer Architecture (HPCA 2022)
 Graph-saint: Graph sampling based inductive learning method,2019, arXiv preprint arXiv:1907
 Probabilisticdual network architecture search on graphs,2020, arXiv preprint arXiv:2003
