title,year,conference
 Reverse-time diffusion equation models,1982, Stochastic Processes and theirApplications
 Wave-grad: Estimating gradients for waveform generation,2020, arXiv preprint
 Neural Ordinary Dif-ferential Equations,2019, arXiv:1806
 ILVR:Conditioning Method for Denoising Diffusion Probabilistic Models,2021, CoRR
 Augmented Neural ODEs,2019, arXiv:1904
 Solving Ordinary Differential Equations II: Stiff and Differential-Algebraic Problems,1996, Springer Series in Computational Mathematics 14
 Generative adversarial nets,2014, Advances in neural informationprocessing systems
 Denoising diffusion probabilistic models,2020, arXiv
 ArgmaX Flowsand Multinomial Diffusion: Towards Non-Autoregressive Language Models,2021, arXiv preprint
 Diff-TTS: A Denoising Diffusion Model for Text-to-Speech,2021, arXiv:2104
 Score MatchingModel for Unbounded Data Score,2021, arXiv:2106
 DiffWave: A VersatileDiffusion Model for Audio Synthesis,2021, arXiv:2009
 Bilateral Denoising DiffusionModels,2021, arXiv:2108
 Diffsinger: Singing voicesynthesis via shallow diffusion mechanism,2021, arXiv preprint arXiv:2105
 Diffusion Probabilistic Models for 3D Point Cloud Generation,2021, arXivpreprint
 Improved denoising diffusion probabilistic models,2021, CoRR
 Image super-resolution via iterative refinement,2021, arXiv preprint arXiv:2104
 Progressive distillation for fast sampling of diffusion models,2022, InInternational Conference on Learning Representations
 Deep Unsuper-vised Learning using Nonequilibrium Thermodynamics,2015, pp
 Denoising Diffusion Implicit Models,2020, arXivpreprint
 Generative Modeling by Estimating Gradients of the Data Distribu-tion,2020, arXiv:1907
 Score-Based Generative Modeling through Stochastic Differential Equations,2020, pp
 Numerical Analysis,0134, Pearson
 Learning to EfficientlySample from Diffusion Probabilistic Models,2021, CoRR
