title,year,conference
 Deep learning with differential privacy,2016, Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security (ACM CCS)
 Autoaugment:Learning augmentation strategies from data,2019, In CVPR
 Gradient inversionwith generative image prior,2021, In International Workshop on Federated Learning for User Privacyand Data Confidentiality
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Federated optimiza-tion: Distributed machine learning for on-device intelligence,2016, CoRR
 Federated learning: Strategies for improving communication efficiency,2016, CoRR
 Learning multiple layers of features from tiny images,2009, Technical report
 Gradient-based learning applied to document recog-nition,1998, Proceedings of the IEEE
 Exploiting unintendedfeature leakage in collaborative learning,2019, In IEEE Symposium on Security and Privacy
 Privacy-preserving deep learning: Revisited and enhanced,2017, In ATIS
 Soteria: Provabledefense against privacy leakage in federated learning from representation perspective,2021, In CVPR
 Conditional image generation with pixelcnn decoders,2016, In NIPS
 A framework for evaluating client privacy leakages in federated learning,2020, In ES-ORICS (1)
 Gradient-leakage resilient federatedlearning,2021, CoRR
 Seethrough gradients: Image batch recovery via gradinversion,2021, In CVPR
 Deep leakage from gradients,2019, In NeurIPS
