title,year,conference
 Variational option discoveryalgorithms,2018, ArXiv
 Learning dexterous in-handmanipulation,2020, The International Journal ofRobotics Research
 Agent57: Outperforming the atari human benchmark,2020, In ICML
 Successor features for transfer in reinforcement learning,2017, In NeurIPS
 OpenAI Gym,2016, ArXiv
 Variational empow-erment as representation learning for goal-conditioned reinforcement learning,2021, In ICML
 Improving generalization for temporal difference learning: The successor representa-tion,1993, Neural Computation
 Challenges of real-world reinforcementlearning,2019, ArXiv
 Diversity is all you need:Learning skills without a reward function,2019, In ICLR
 Variational intrinsic control,2016, ArXiv
 Deep reinforcement learning for roboticmanipulation with asynchronous off-policy updates,2017, In ICRA
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In ICML
 Soft actor-critic algorithmsand applications,2018, ArXiv
 Inversereward design,2017, In NeurIPS
 Fast taskinference with variational intrinsic successor features,2020, In ICLR
 Unsupervised skill discovery with bottleneckoption learning,2021, In ICML
 Auto-encoding variational bayes,2014, In ICLR
 Efficient exploration via state marginal matching,2019, ArXiv
 Learning to coordinate manipulation skills viaskill behavior diversification,2020, In ICLR
 APS: Active pretraining with successor features,2021, In ICML
 Behavior from the void: Unsupervised active pre-training,2021, ArXiv
 A laplacian framework for optiondiscovery in reinforcement learning,2017, ArXiv
 Spectral normalizationfor generative adversarial networks,2018, In ICLR
 Variational information maximisation for intrinsicallymotivated reinforcement learning,2015, In NeurIPS
 A PAC-Bayesian approach to spectrally-normalized margin bounds for neural networks,2018, In ICLR
 Multi-goal reinforcement learning: Challenging robotics environments and requestfor research,2018, ArXiv
 High-dimensional continuous control using generalized advantage estimation,2016, In ICLR
 Proximal policyoptimization algorithms,2017, ArXiv
 Dynamics-awareunsupervised discovery of skills,2020, In ICLR
 Robust large margindeep neural networks,2017, IEEE Transactions on Signal Processing
 Reinforcement learning: An introduction,2005, IEEE Transac-tions on Neural Networks
 The information bottleneck method,2000, ArXiv
 Hierarchical reinforcement learning by discovering intrinsicoptions,2021, In ICLR
 Mutual information state intrinsiccontrol,2021, In ICLR
