title,year,conference
 Contrastive behavioralsimilarity embeddings for generalization in reinforcement learning,2021, arXiv preprint arXiv:2101
 Hindsight experience replay,2017, In NeurIPS
 Curriculum learning,2009, In Proceedings ofthe 26th annual international conference on machine learning
 Prioritized sequence experience replay,2019, arXiv preprintarXiv:1905
 Openai gym,2016, arXiv preprint arXiv:1606
 End-to-end safe reinforcement learningthrough barrier functions for safety-critical continuous control tasks,2019, In Proceedings of the AAAI Conferenceon Artificial Intelligence
 A lyapunov-basedapproach to safe reinforcement learning,2018, arXiv preprint arXiv:1805
 Model-basedreinforcement learning via meta-policy optimization,2018, In Conference on Robot Learning
 Phasic policy gradient,2020, arXiv preprintarXiv:2009
 Dynamic potential-based reward shaping,2012, In Proceedings of the 11thInternational Conference on Autonomous Agents and Multiagent Systems
 Pybullet gymperium,2018, https://github
 Dher: Hindsight experience replayfor dynamic goals,2019, In ICLR
 Curriculum-guided hindsight experiencereplay,2019, In Advances in Neural Information Processing Systems
 Revisiting fundamentals of experience replay,2020, In International Conference on MachineLearning
 Addressing function approximation error in actor-criticmethods,2018, In ICML
 Soft actor-critic: Off-policy maximumentropy deep reinforcement learning with a stochastic actor,2018, In ICML
 Soft actor-critic algorithms and applications,2018, arXiv preprintarXiv:1812
 Mastering atari with discrete worldmodels,2020, arXiv preprint arXiv:2010
 Mastering atari with discrete worldmodels,2020, arXiv preprint arXiv:2010
 Rainbow: Combining improvements in deep reinforcementlearning,2018, In AAAI
 Muesli: Combining improvements in policy optimization,2021, arXiv preprintarXiv:2104
 Selective experience replay for lifelong learning,2018, In AAAI
 Reinforcement learning with unsupervised auxiliary tasks,2016, In ICLR
 When to trust your model: Model-based policyoptimization,2019, In Advances in Neural Information Processing Systems
 Model-based reinforcement learningfor atari,2019, arXiv preprint arXiv:1903
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Actor-critic algorithms,2000, In Advances in neural information processingsystems
 Model-ensemble trust-regionpolicy optimization,2018, In International Conference on Learning Representations
 Stochastic latent actor-critic: Deepreinforcement learning with a latent variable model,2019, arXiv preprint arXiv:1907
 Sunrise: A simple unified framework forensemble learning in deep reinforcement learning,2020, arXiv preprint arXiv:2007
 A simple general approach to balance task difficulty in multi-task learning,2020, arXivpreprint arXiv:2002
 Continuous control with deep reinforcement learning,2016, In ICLR
 Adaptive auxiliary task weighting forreinforcement learning,2019, Advances in neural information processing systems
 Competitive experience replay,2019, arXiv preprintarXiv:1902
 End-to-end multi-task learning with attention,2019, In Proceedingsof the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Algorithmic frameworkfor model-based deep reinforcement learning with theoretical guarantees,2018, In International Conference onLearning Representations
 Human-level control through deepreinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcement learning,2016, In Internationalconference on machine learning
 Policy invariance under reward transformations: Theory andapplication to reward shaping,1999, In ICML
 Remember and forget for experience replay,2019, In SMC
 Learning to sample with local andglobal contexts in experience replay buffer,2021, International Conference of Representation Learnings
 Hill climbing on value estimatesfor search-control in dyna,2019, In Proceedings of the 28th International Joint Conference on Artificial Intelligence
 Frequency-based search-control in dyna,2020, arXivpreprint arXiv:2002
 Dealing with non-stationarity in multi-agent deep reinforcement learning,2019, arXiv preprint arXiv:1906
 Curiosity-driven exploration by self-supervised prediction,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern RecognitionWorkshops
 Generalized state-dependent exploration for deep reinforcement learning inrobotics,2020, arXiv preprint arXiv:2005
 A game theoretic framework for model basedreinforcement learning,2020, arXiv
 Qmix: Monotonic value function factorisation for deep multi-agent reinforcement learning,2018, InInternational Conference on Machine Learning
 Prioritized experience replay,2016, In ICLR
 Proximal policy optimizationalgorithms,2017, arXiv preprint arXiv:1707
 Loss is its own reward: Self-supervisionfor reinforcement learning,2016, arXiv preprint arXiv:1612
 Experience replay with likelihood-freeimportance weights,2020, arXiv preprint arXiv:2006
 Curl: Contrastive unsupervised representations forreinforcement learning,2020, arXiv preprint arXiv:2004
 Incentivizing exploration in reinforcement learning withdeep predictive models,2015, arXiv preprint arXiv:1507
 Decoupling representation learning fromreinforcement learning,2021, In International Conference on Machine Learning
 Attentive experience replay,2020, In Proceedings of the AAAIConference on Artificial Intelligence
 Reinforcement learning: An introduction,2018, MIT press
 Action robust reinforcement learning and applications incontinuous control,2019, In International Conference on Machine Learning
 Mujoco: A physics engine for model-based control,2012, In IROS
 Safe reinforcement learning in constrained markov decision processes,2020, InInternational Conference on Machine Learning
 Duelingnetwork architectures for deep reinforcement learning,2015, arXiv preprint arXiv:1511
 Principled methods for advising reinforcement learningagents,2003, In Proceedings of the 20th International Conference on Machine Learning (ICML-03)
 Wcsac: Worst-case soft actorcritic for safety-constrained reinforcement learning,2021, In Proceedings of the Thirty-Fifth AAAI Conference onArtificial Intelligence
 Experience replay optimization,2019, In IJCAI
 A deeper look at experience replay,2015, In ICMR
 Reward shaping via meta-learning,2019, arXivpreprint arXiv:1901
