title,year,conference
 Soft-to-hard vector quantization for end-to-end learning compressiblerepresentations,2017, pp
 Gener-ative adversarial networks for extreme learned image compression,2019, In Proceedings of the IEEEInternational Conference on Computer Vision
 The perception-distortion tradeoff,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Rethinking lossy compression: The rate-distortion-perceptiontradeoff,2019, In International Conference on Machine Learning
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, Advances in neuralinformation processing systems
 Network information theory,2011, Cambridge university press
 One shot approach to lossy source coding under average distortionconstraints,2389, In 2020 IEEE International Symposium on Information Theory (ISIT)
 Dithered quantizers,1993, IEEE Transactions on InformationTheory
 Optimal entropy-constrained scalar quantization of a uniformsource,2000, IEEE Transactions on Information Theory
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Strong functional representation lemma and applications tocoding theorems,2018, IEEE Transactions on Information Theory
 Introducing the perception-distortion tradeoff into the rate-distortion theory ofgeneral information sources,2018, IEICE Communications Express
 Rate-distortion-perception tradeoff of variable-length source coding for generalinformation sources,2019, IEICE Communications Express
 Pulse: Self-supervisedphoto upsampling via latent space exploration of generative models,2020, In Proceedings of the ieee/cvfconference on computer vision and pattern recognition
 Condi-tional probability models for deep image compression,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 High-fidelitygenerative image compression,2020, In Advances in Neural Information Processing Systems
 Readingdigits in natural images with unsupervised feature learning,2011,2011
 Exploiting deepgenerative prior for versatile image restoration and manipulation,2021, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Real-time adaptive image compression,2017, In InternationalConference on Machine Learning
 Output constrained lossy source coding with limitedcommon randomness,2015, IEEE Transactions on Information Theory
 Generative compression,2018, In 2018 Picture CodingSymposium (PCS)
 On the advantages of stochastic encoders,2021, arXiv preprintarXiv:2102
 Deep generative models for distribution-preserving lossy compression,2018, In Advances in Neural Information Processing Systems
 Generalized talagrand inequality forsinkhorn distance using entropy power inequality,2021, arXiv preprint arXiv:2109
 Optimal transport for unsupervisedrestoration learning,2021, arXiv preprint arXiv:2108
 On perceptual lossy compression: Thecost of perceptual reconstruction and an optimal training framework,2021, In International Conferenceon Machine Learning
 Universal rate-distortion-perceptionrepresentations for lossy compression,2021, arXiv preprint arXiv:2106
 Learning deep cnn denoiser prior for imagerestoration,2017, In Proceedings of the IEEE conference on computer vision and pattern recognition
 On universal quantization,1985, IEEE Transactions on Information Theory
