title,year,conference
 Syntax-directed variational autoen-coder for structured data,2018, In 7th International Conference on Learning Representations
 MolGAN: An implicit generative model for small moleculargraphs,2018, ICML 2018 workshop on Theoretical Foundations and Applications of Deep GenerativeModels
 NICE: Non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Density estimation using real NVP,2016, In 4thInternational Conference on Learning Representations
 GeoMol: Torsional geometric generation of molec-ular 3d conformer ensembles,2021, In A
 Symmetry-adapted generation of 3d pointsets for the targeted discovery of molecules,2019, In H
 TorsionNet: a reinforcement learning approach to sequential conformersearch,2020, In H
 Automatic chemical design using a data-driven contin-uous representation of molecules,2018, ACS central science
 Generative adversarial nets,2014, In Z
 Generating valid Euclidean distance matrices,2019, arXiv preprintarXiv:1910
 Graphresidual flow for molecular graph generation,2019, arXiv preprint arXiv:1909
 OGB-LSC: A large-scale challenge for machine learning on graphs,2021, In Thirty-fifth Conference on NeuralInformation Processing Systems Datasets and Benchmarks Track (Round 2)
 Junction tree variational autoencoder formolecular graph generation,2018, In Jennifer Dy and Andreas Krause (eds
 Universal structure conversion method for organic molecules:from atomic connectivity to three-dimensional geometry,2015, Bulletin ofthe Korean Chemical Society
 Adam: A method for stochastic optimization,2015, In Proceddingsof the 3rd international conference on learning representations
 Auto-Encoding variational bayes,2014, In 3nd InternationalConference on Learning Representations
 Fast anduncertainty-aware directional message passing for non-equilibrium molecules,2020, NeurIPS 2020Machine Learning for Molecules Workshop
 Equivariant flows: Exact likelihood generative learningfor symmetric densities,2020, In Hal Daume In and Aarti Singh (eds
 Fast quantum property prediction via deeper 2d and 3d graphnetworks,2021, In NeurIPS 2021 AI for Science Workshop
 DIG: A turnkey library for diving into graph deep learning research,2021, Journal ofMachine Learning Research
 GraphEBM: Molecular graph generationwith energy-based models,2021, In Energy Based Models Workshop-ICLR 2021
 A chance-constrained generative frameworkfor sequence optimization,2020, In Hal DaUme In and Aarti Singh (eds
 Sphericalmessage passing for 3d molecular graphs,2022, In International Conference on Learning Representa-tions
 Constrained generation of semantically valid graphs viaregUlarizing variational aUtoencoders,2018, In S
 GraphNVP: An in-vertible flow model for generating molecUlar graphs,2019, arXiv preprint arXiv:1905
 MolecUlar geometry pre-diction Using a deep generative graph neUral network,2019, Scientific reports
 3DMolNet: a generative network for molecUlarstrUctUres,2020, arXiv preprint arXiv:2010
 Masked aUtoregressive flow for densityestimation,2017, In I
 Estimation of the size of drUg-like chemical space based on GDB-17 data,2013, Journal of computer-aided molecular design
 QUantUmchemistry strUctUres and properties of 134 kilo molecUles,2014, Scientific data
 Variational inference with normalizing flows,2015, In FrancisBach and David Blei (eds
 In A,2021, Beygelzimer
 SchNet: A continuous-filter convolutional neural net-work for modeling quantum interactions,2017, In I
 GraphAF: aflow-based autoregressive model for molecular graph generation,2020, In 8th International Conferenceon Learning Representations
 Reinforcement learning formolecular design guided by quantum mechanics,2020, In Hal DaUme III and Aarti Singh (eds
 Symmetry-aware actor-critic for 3d molecular design,2021, In International Conference on Learning Representa-tions
 GraphVAE: Towards generation of small graphs usingvariational autoencoders,2018, In Vera Kurkova
 Adeep learning approach to antibiotic discovery,2020, Cell
 PySCF: the python-basedsimulations of chemistry framework,2018, Wiley Interdisciplinary Reviews: Computational MolecularScience
 Recent developments in the PySCFprogram package,2020, The Journal of chemical physics
 Discrete flows: Invertiblegenerative models of discrete data,2019, In H
 Attention is all you need,2017, In I
 Advanced Graph and Sequence Neural Net-works for Molecular Property Prediction and Drug Discovery,2022, Bioinformatics
 Learning neural generativedynamics for molecular conformation generation,2021, In International Conference on Learning Rep-resentations
 An end-to-end framework for molecular conformation generation via bilevel program-ming,2021, In Marina Meila and Tong Zhang (eds
 Molecule3D: A benchmark for predicting 3dgeometries from molecular graphs,2021, 2021c
 Graph convolutional policynetwork for goal-directed molecular graph generation,2018, In S
