title,year,conference
 A new scaling and squaring algorithm for the matrix exponen-tial,2009, SIAM Journal on Matrix Analysis and Applications
 Adaptive solution of partial differential equations inmultiwavelet bases,2002, JournalofComputational Physics
 Wavelet based green’s function approach to 2d pdes,2001, Engi-neering Computations
 Learning polynomials with neuralnetworks,2014, In Eric P
 On the representation of operators in bases of compactly supported wavelets,1992, SIAMJournal on Numerical Analysis
 On the adaptive numerical solution of nonlinear partialdifferential equations in wavelet bases,1997, Journal of Computational Physics
 A new class of time discretization schemes forthe solution of nonlinear pdes,1998, Journal of Computational Physics
 Predic-tion of aerodynamic flow fields using convolutional neural networks,1432, Computational Mechanics
 A fractional calculus approach to modeling fractal dynamicgames,2011, In 2011 50th IEEE Conference on Decision and Control and European Control Conference
 Rational neural networks,2020, In H
 A time-dependent sir modelfor covid-19 with undetectable infected persons,2334, IEEE Transactions on Network Science andEngineering
 Exponential time differencing for stiff systems,2002, Journal ofComputational Physics
 The discrete-timekermack-mckendrick model: A versatile and computationally attractive framework for modelingepidemics,0027, Proceedings of the National Academy of Sciences
 An interactive web-based dashboard to trackcovid-19 in real time,2020, The Lancet infectious diseases
 Chebfun Guide,2014, Pafnuty Publications
 Anatomy of strike-slip fault tsunami genesis,0027, Proceedings of the NationalAcademy of Sciences
 Meta-learning pseudo-differential operators with deepneural networks,0021, Journal of Computational Physics
 Convolutional neural networks for steady flow ap-proximation,2016, In Proceedings of the 22nd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Fourth-order time-stepping for stiff pdes,2005, SIAM J
 Contributions to themathematical theory of epidemics-I,1991, 1927
 Solving parametric pde problems with artificial neuralnetworks,1469, European Journal of Applied Mathematics
 A Handbook of Real Variables: With Applications to Differential Equations and FourierAnalysis,2004, A Handbook of Real Variables: With Applications to Differential Equations and FourierAnalysis
 Generalized runge-kutta processes for stable systems with large lipschitzconstants,0036, SIAM Journal on Numerical Analysis
 Pade activation units: End-to-endlearning of flexible activation functions in deep networks,2020, In International Conference on LearningRepresentations
 A physics-informed operatorregression framework for extracting data-driven continuum models,0045, Computer Methods in AppliedMechanics and Engineering
 Semigroups of Linear Operators and Applications to Partial Differential Equations,9783, Appliedmathematical sciences
 Initial simulation of sars-cov2 spread and intervention effects in thecontinental us,2020, medRxiv
 Physics-informed neural networks: A deep learningframework for solving forward and inverse problems involving nonlinear partial differentialequations,0021, Journal of Computational Physics
 Deep state space models for time series forecasting,2018, In S
 Survival-convolution modelsfor predicting covid-19 cases and assessing effects of mitigation strategies,2020, medRxiv
 Computational Fluid Dynamics: An Introduction,9783, A von Karman Institute book
 Constructing compact causal mathematical models for complexdynamics,2017, In 2017 ACM/IEEE 8th International Conference on Cyber-Physical Systems (ICCPS)
 Functional Analysis,9780, Classics in mathematics / Springer
 Research on actionbehavior of neuron system in case of single pulse stimulus,2045, Scientific Reports
 Epidemicmodel guided machine learning for covid-19 forecasts in the united states,2020, medRxiv
