title,year,conference
 Pattern recognition and machine learning,2006, springer
 Deep clustering for unsu-pervised learning of visual features,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 A simple framework forcontrastive learning of visual representations,2020, In International conference on machine learning
 Say no to the discrimination: Learning fair graph neural networks withlimited sensitive attribute information,2021, In Proceedings of the 14th ACM International Conferenceon Web Search and Data Mining
 Multi-task self-supervised visual learning,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
 Unsupervised visual representation learning bycontext prediction,2015, In ICCV
 Convolutional networks on graphsfor learning molecular fingerprints,2015, In Advances in neural information processing systems
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 Neuralmessage passing for quantum chemistry,2017, In ICML
 Adaptive transfer learning on graph neuralnetworks,2021, In Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery amp;Data Mining
 Contrastive multi-view representation learning ongraphs,2020, In International Conference on Machine Learning
 Strategies for pre-training graph neural networks,2019, In International Conference onLearning Representations
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXivpreprint arXiv:2005
 Node similarity preservinggraph convolutional networks,2021, In Proceedings of the 14th ACM International Conference on WebSearch and Data Mining
 A fast and high quality multilevel scheme for partitioning irreg-ular graphs,1998, SIAM Journal on scientific Computing
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Variational graph auto-encoders,2016, arXiv preprintarXiv:1611
 Revisiting self-supervised visual represen-tation learning,2019, In In CVPR
 Am-lfs:Automl for loss function search,2019, In Proceedings of the IEEE/CVF International Conference onComputer Vision
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Elasticgraph neural networks,2021, In International Conference on Machine Learning
 Birds ofa feather: Homophily in socialnetworks,2001, Annual review of sociology
 Wiki-cs: A WikiPedia-based benchmark for graph neural net-works,2020, arXiv preprint arXiv:2007
 Adversariallyregularized graph autoencoder for graph embedding,2018, In Proceedings of the 27th InternationalJoint Conference on Artificial Intelligence
 Geom-gcn: Geometricgraph convolutional netWorks,2020, arXiv preprint arXiv:2002
 Self-supervised graphrepresentation learning via global context prediction,2020, arXiv preprint arXiv:2003
 Evolving losses for unsupervised videorepresentation learning,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Gcc: Graph contrastive coding for graph neural netWork pre-training,2020, In Pro-ceedings of the 26th ACM SIGKDD International Conference on Knowledge Discovery & DataMining
 Cross-domain self-supervised multi-task feature learning us-ing synthetic imagery,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Quantifying the extent to which popular pre-trained convolutionalneural networks implicitly learn high-level protected attributes,2018, PhD thesis
 Graph neural netWorks for friend ranking inlarge-scale social platforms,2021, In Proceedings of the Web Conference 2021
 Pitfallsof graph neural netWork evaluation,2018, arXiv preprint arXiv:1811
 Breaking the limit ofgraph neural netWorks by improving the assortativity of graphs With local mixing patterns,2021, arXivpreprint arXiv:2106
 Investigating and mitigating degree-related biases in graph convoltuional net-Works,2020, In Proceedings of the 29th ACM International Conference on Information & KnowledgeManagement
 Graph attention netWorks,2018, In ICLR
 Deep Graph Infomax,2019, In International Conference on Learning Representations
 Loss function search for facerecognition,2020, In International Conference on Machine Learning
 Graph neural networks: Self-supervised learning,2022, In GraphNeural Networks: Foundations
 Session-based rec-ommendation with graph neural networks,2019, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Acomprehensive survey on graph neural networks,2019, arXiv preprint arXiv:1901
 Self-supervised learningof graph neural networks: A unified review,2021, arXiv preprint arXiv:2102
 Au-toloss: Learning discrete schedules for alternate optimization,2018, arXiv preprint arXiv:1810
 Revisiting semi-supervised learning withgraph embeddings,2016, In International conference on machine learning
 Taking human out of learning applications: A survey on automated machinelearning,2018, arXiv preprint arXiv:1810
 In KDD,2018, ACM
 Graph contrastive learning auto-mated,2021, Proceedings of International Conference on Machine Learning
 Taskonomy: Disentangling task transfer learning,2018, In Proceedings of the IEEE con-ference on computer vision and pattern recognition
 Autoloss: Au-tomated loss function search in recommendations,2021, In Proceedings of the 27th ACM SIGKDDInternational Conference on Knowledge Discovery & Data Mining
 Automatic unsupervised outlier model selection,2021, Ad-vances in Neural Information Processing Systems
 Beyondhomophily in graph neural networks: Current limitations and effective designs,2020, Advances inNeural Information Processing Systems
 Graph contrastive learningwith adaptive augmentation,2020, arXiv preprint arXiv:2010
 Adversarial attacks on graph neural networks via metalearning,2019, arXiv preprint arXiv:1902
 We evaluate the proposed framework on seven real-world datasets,2019, The datasetstatistics are shown in4
 We perform experiments on one NVIDIA Tesla K80GPU and one NVIDIA Tesla V100 GPU,8260, Additionally
