title,year,conference
 Social LSTM: Human trajectory prediction in crowded spaces,2016, In Proceedings of theIEEE conference on computer vision and pattern recognition
 LambdaNetworks: Modeling long-range interactions without attention,2013, In InternationalConference on Learning Representations (ICLR)
 Attention augmentedconvolutional networks,2019, In Proceedings of the IEEE/CVF International Conference on ComputerVision
 Trajformer: Trajectory prediction with local self-attentivecontexts for autonomous driving,2020, arXiv preprint arXiv:2011
 Prank: motionprediction based on ranking,2020, In Advances in neural information processing systems
 Language models arefew-shot learners,2020, In Advances in Neural Information Processing Systems
 Plop: Probabilistic polynomial objects trajectoryplanning for autonomous driving,2020, In Conference on Robot Learning
 nuscenes: A multimodal dataset forautonomous driving,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 End-to-end object detection with transformers,2020, In European Conference on ComputerVision
 Spagnn: Spatially-aware graphneural networks for relational behavior forecasting from sensor data,2020, In 2020 IEEE InternationalConference on Robotics and Automation
 Implicitlatent variable model for scene-consistent motion forecasting,2020, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Multipath: Multipleprobabilistic anchor trajectory hypotheses for behavior prediction,2019, In Conference on RobotLearning
 Traphic: Trajectoryprediction in dense and heterogeneous traffic using weighted interactions,2018, CoRR
 Argoverse: 3d tracking and forecastingwith rich maps,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Multimodal trajectory predictions for autonomousdriving using deep convolutional networks,2019, In 2019 International Conference on Robotics andAutomation (ICRA)
 Trajectory forecasts in unknown environments conditionedon grid-based plans,2020, CoRR
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In Conference of the North AmericanChapter of the Association for Computational Linguistics
 An imageis worth 16x16 words: Transformers for image recognition at scale,2021, In International Conferenceon Learning Representations (ICLR)
 Large scale interactive motion forecasting forautonomous driving: The waymo open motion dataset,2021, arXiv preprint arXiv:2104
 Transformer networks fortrajectory forecasting,2020, In International Conference on Pattern Recognition
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Densetnt: End-to-end trajectory prediction from dense goalsets,2021, 2021 IEEE/CVF International Conference on Computer Vision (ICCV)
 Social GAN: Sociallyacceptable trajectories with generative adversarial networks,2018, In CVPR
 Axial attention in multidi-mensional transformers,2019, arXiv preprint arXiv:1912
 Rules of the road: Predicting driving behavior with aconvolutional model of semantic interactions,2019, In CVPR
 Recoat: A deep learning framework with attentionmechanism for multi-modal motion prediction,2021, In Workshop on Autonomous Driving
 Soda: Multi-object tracking with soft data association,2020, arXiv preprintarXiv:2008
 Rethinking trajectory forecasting evaluation,2021, arXiv preprintarXiv:2107
 In-datacenter performance analysis ofa tensor processing unit,2017, In Proceedings of the 44th annual international symposium on computerarchitecture
 What-ifmotion prediction for autonomous driving,2020, arXiv preprint arXiv:2008
 Motioncnn: A strong baseline for motionprediction in autonomous driving,2021, In Workshop on Autonomous Driving
 Desire: Distant future prediction in dynamic scenes with interacting agents,2017, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 End-to-end contextual perception and prediction with interaction transformer,2020, In IEEE/RSJInternational Conference on Intelligent Robots and Systems (IROS)
 Learninglane graph representations for motion forecasting,2020, In European Conference on Computer Vision(ECCV)
 Mantra:Memory augmented networks for multiple trajectory prediction,2020, In Proceedings of the IEEE/CVFConference on Computer Vision and Pattern Recognition
 Multi-head attention for joint multi-modal vehicle motion forecasting,2020, In IEEE InternationalConference on Robotics and Automation
 Learning an uncertainty-aware object detector forautonomous driving,2020, In IEEE/RSJ International Conference on Intelligent Robots and Systems(IROS)
 Multi-modal interactive agent trajectory prediction usingheterogeneous edge-enhanced graph attention network,2021, In Workshop on Autonomous Driving
 Junior: The stanford entry inthe urban challenge,2008, Journal of field Robotics
 You¡¯ll never walk alone:Modeling social behavior for multi-target tracking,2009, In 2009 IEEE 12th International Conferenceon Computer Vision
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Precog: Prediction con-ditioned on goals in visual multi-agent settings,2019, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision
 Trajectron++: Dynamically-feasible trajectory forecasting with heterogeneous data,2020, arXiv preprint arXiv:2001
 Toward causal representation learning,2021, Proceedings of theIEEE
 Trafficsim: Learning to simulaterealistic multi-agent behaviors,2021, In Conference on Computer Vision and Pattern Recognition(CVPR)
 Rethinkingthe inception architecture for computer vision,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Multiple futures prediction,2019, In NeurIPS
 Stanley: The robot that wonthe darpa grand challenge,2006, Journal of field Robotics
 Identifying driver interactions via conditional behavior prediction,2021, 2021IEEE International Conference on Robotics and Automation (ICRA)
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Scaling local self-attention for parameter efficient visual backbones,2021, In CVPR
 Tpcn: Temporal point cloud networks for motionforecasting,2021, arXiv preprint arXiv:2103
 Diverse generation formulti-agent sports games,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Agentformer: Agent-aware transformers forsocio-temporal multi-agent forecasting,2021, arXiv preprint arXiv:2103
 Tnt: Target-driven trajectory prediction,2020, arXivpreprint arXiv:2008
