title,year,conference
 On the bottleneck of graph neural networks and its practical implications,2021, In Interna-tional Conference on Learning Representations
 Diffusion-convolutional neural networks,2016, In Advances in neural informationprocessing systems
 Neural machine translation by jointly learning toalign and translate,2014, CoRR
 Gnn-film: Graph neural networks with feature-wise linear modulation,2020, Proceedings ofthe 36th International Conference on Machine Learning
 Geometric deeplearning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of control
 One-shot imitation learning,2017, In Proceedings of the 31st International Conference onNeural Information Processing Systems
 Convolutional networks on graphs for learning molecular fingerprints,2015, InAdvances in neural information processing systems
 A generalization of transformer networks to graphs,2020, arXiv preprintarXiv:2012
 Benchmarkinggraph neural networks,2020, arXiv preprint arXiv:2003
 Fast graph representation learning with PyTorch Geometric,2019, In ICLR Workshopon Representation Learning on Graphs and Manifolds
 On the approximate realization of continuous mappings by neural networks,1989, Neuralnetworks
 Neural message passingfor quantum chemistry,2017, In Proceedings of the 34th International Conference on Machine Learning-Volume70
 A new model for learning in graph domains,2005, InProceedings
 Inductive representation learning on large graphs,2017, In Advancesin neural information processing systems
 Approximation capabilities of multilayer feedforward networks,1991, Neural networks
 Multilayer feedforward networks are universalapproximators,1989, Neural networks
 Vain: attentional multi-agent predictive modeling,2017, In Proceedings of the 31st InternationalConference on Neural Information Processing Systems
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXiv preprint arXiv:2005
 Syntax-aware aspect level sentiment classification with graph attentionnetworks,2019, In Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing andthe 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)
 Combining label propagation andsimple models out-performs graph neural networks,2021, In International Conference on Learning Representations
 Transformers are graph neural networks,2020, The Gradient
 How to find your friendly neighborhood: Graph attention design withself-supervision,2021, In International Conference on Learning Representations
 Semi-supervised classification with graph convolutional networks,2017, In ICLR
 In H,2019, Wallach
 Attention models in graphs:A survey,2018, arXiv preprint arXiv:1807
 Multilayer feedforward networks with anonpolynomial activation function can approximate any function,1993, Neural networks
 Deeper insights into graph convolutional networks for semi-supervised learning,2018, In Thirty-Second AAAI Conference on Artificial Intelligence
 Gated graph sequence neural networks,2016, InInternational Conference on Learning Representations
 Effective approaches to attention-based neuralmachine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods in Natural LanguageProcessing
 Entity-aware dependency-based deep graph attentionnetwork for comparative preference classification,2020, In Proceedings of the 58th Annual Meeting of theAssociation for Computational Linguistics
 Learning attention-based embeddings forrelation prediction in knowledge graphs,2019, In Proceedings of the 57th Annual Meeting of the Association forComputational Linguistics
 Minimum width for universal approximation,2021, In Interna-tional Conference on Learning Representations
 Approximation theory of the mlp model,1999, Acta Numerica 1999: Volume 8
 Deepinf: Social influenceprediction with deep learning,2018, In Proceedings of the 24th ACM SIGKDD International Conference onKnowledge Discovery and Data Mining (KDD’18)
 Quantum chemistrystructures and properties of 134 kilo molecules,2014, Scientific data
 Self-supervised graph transformer on large-scale molecular data,2020, Advances in Neural Information ProcessingSystems
 Dropedge: Towards deep graph convolutionalnetworks on node classification,2020, In International Conference on Learning Representations
 A simple neural network module for relational reasoning,2017, In Proceedings of the 31stInternational Conference on Neural Information Processing Systems
 The graphneural network model,2008, IEEE Transactions on Neural Networks
 Collectiveclassification in network data,2008, AI magazine
 Masked label prediction: Unified massage passingmodel for semi-supervised classification,2020, arXiv preprint arXiv:2009
 Attention-based graph neural network forsemi-supervised learning,2018, arXiv preprint arXiv:1803
 Attention is all you need,2017, In Advances in Neural Information Processing Systems
 Graphattention networks,2018, In International Conference on Learning Representations
 Pointergraph networks,2020, Advances in Neural Information Processing Systems
 Improving graph attention networks with largemargin-based Constraints,2019, arXiv preprint arXiv:1910
 Heterogeneous graphattention network,2019, In The World Wide Web Conference
 Bag of triCks of semi-supervised ClassifiCation with graph neural networks,2021, arXiv preprintarXiv:2103
 On the practical computational power of finite precision rnnsfor language recognition,2018, In Proceedings of the 56th Annual Meeting of the Association for ComputationalLinguistics (Volume 2: Short Papers)
 Simplifying graphconvolutional networks,2019, In International conference on machine learning
 A comprehensivesurvey on graph neural networks,2020, IEEE Transactions on Neural Networks and Learning Systems
 Distilling knowledge from graphconvolutional networks,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition (CVPR)
 Graphsaint: Graphsampling based inductive learning method,2019, arXiv preprint arXiv:1907
 Gaan: Gated attentionnetworks for learning on large and spatiotemporal graphs,2018, In Proceedings of the Thirty-Fourth Conference onUncertainty in Artificial Intelligence 
 Pairnorm: Tackling oversmoothing in gnns,2020, In International Conference onLearning Representations
