title,year,conference
 Meta-learning with differ-entiable closed-form solvers,2018, arXiv preprint arXiv:1805
 Emerging properties in self-supervised vision transformers,2021, arXiv preprintarXiv:2104
 A simple frameWork forcontrastive learning of visual representations,2020, In International conference on machine learning
 Exploring simple siamese representation learning,2021, In Proceedings ofthe IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Improved baselines With momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Describing textures in the Wild,2014, InProceedings of the IEEE Conf
 Autoaugment:Learning augmentation policies from data,2018, arXiv preprint arXiv:1805
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Self-supervised representation learning by rotation fea-ture decoupling,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Model-agnostic meta-learning for fast adaptationof deep netWorks,2017, arXiv preprint arXiv:1703
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 BoostingfeW-shot visual learning With self-supervision,2019, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision
 Unraveling meta-learning: Understanding feature representations for feW-shot tasks,2020, arXivpreprint arXiv:2002
 Generative adversarial nets,2014, Advances in neural informationprocessing systems
 Bootstrap your oWn latent: A neW approach to self-supervised learning,2020, arXiv preprintarXiv:2006
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Unsupervised learning via meta-learning,2018, arXivpreprint arXiv:1810
 Hardnegative mixing for contrastive learning,2020, arXiv preprint arXiv:2010
 UnsUPervised meta-learning for few-shot image classification,2018, arXiv preprint arXiv:1811
 Mixco: Mix-up contrastive learningfor visual representation,2020, arXiv preprint arXiv:2010
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Transductive few-shot learningwith meta-learned confidence,2020, arXiv preprint arXiv:2002
 Meta-learning withdifferentiable convex optimization,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Self-supervised pre-training with hard examples improves visual representations,2020, arXiv preprintarXiv:2012
 Task augmentation by rotating for meta-learning,2020, arXivpreprint arXiv:2003
 Fine-grained visual classification ofaircraft,2013, Technical report
 Self-supervised prototypical transferlearning for few-shot classification,2020, arXiv preprint arXiv:2006
 Self-supervised learning of pretext-invariant representa-tions,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Data augmentation formeta-learning,2021, In International Conference on Machine Learning
 On first-order meta-learning algorithms,2018, arXivpreprint arXiv:1803
 Automated flower classification over a large numberof classes,2008, In Indian Conference on Computer Vision
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European conference on computer vision
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Un-mix: Rethinking image mixtures for unsupervised visual representation learning,2020, arXiv preprintarXiv:2003
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Contrastive multiview coding,2020, In ComputerVision-ECCV2020: 16th European Conference
 Openml: networked science inmachine learning,2014, ACM SIGKDD Explorations Newsletter
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Stacked denoising autoencoders: Learning useful representations in a deep networkwith a local denoising criterion,2010, Journal of machine learning research
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Sun database: Large-scale scene recog-nition from abbey to zoo,2010, In 2010 IEEE Computer Society Conference on Computer Vision andPattern Recognition
 Revisiting unsupervised meta-learning: Amplifying orcompensating for the characteristics of few-shot tasks,2020, arXiv preprint arXiv:2011
 Large batch optimization for deeplearning: Training bert in 76 minutes,2019, arXiv preprint arXiv:1904
 Barlow twins: Self-supervisedlearning via redundancy reduction,2021, arXiv preprint arXiv:2103
 S4l: Self-supervised semi-supervised learning,2019, In Proceedings of the IEEE/CVF International Conference on ComputerVision
 Colorful image colorization,2016, In European confer-ence on computer vision
