title,year,conference
 Learning to solve circuit-sat: Anunsupervised differentiable approach,2019, In 7th International Conference on Learning Representations
 PDP: A general neural framework forlearning constraint satisfaction solvers,2019, CoRR
 Neural machine translation by jointlylearning to align and translate,2015, In 3rd International Conference on Learning Representations
 Transfer of deep reactive policies for MDP planning,2018, InAdvances in Neural Information Processing Systems 31: Annual Conference on Neural InformationProcessing Systems 2018
 Size-invariant graph representations for graphclassification extrapolations,2021, In Proceedings of the 38th International Conference on Machine3http://supercomputing
 Deeplogic: Towards end-to-end differentiable logicalreasoning,2019, In Proceedings of the AAAI 2019 Spring Symposium on Combining Machine Learningwith Knowledge Engineering (AAAI-MAKE 2019) Stanford University
 A comparison of ATMS and CSP techniques,1989, In Proceedings of the 11th InternationalJoint Conference on Artificial Intelligence
 Neural logicmachines,2019, In 7th International Conference on Learning Representations
 Automatic sat-compilation of planningproblems,1997, In Proceedings of the Fifteenth International Joint Conference on Artificial Intelligence
 Symbolic network: Generalized neural policies forrelational mdps,2020, In Proceedings of the 37th International Conference on Machine Learning
 Sat-variable complexity of hard combinatorial problems,1994, In InProceedings of the World Computer Congress of the IFIP
 Averaging weights leads to wider optima and better generalization,2018, In Proceedings of theThirty-Fourth Conference on Uncertainty in Artificial Intelligence
 Exploiting symmetries in lifted csps,1997, In The 14th NationalConference on Artificial Intelligence (AAAI)
 Deepproblog: Neural probabilistic logic programming,2018, In Advances in Neu-ral Information Processing Systems 31: Annual Conference on Neural Information Pro-cessing Systems 2018
 Construction of stronglymutually distinct sudoku tables and solid sudoku cubes by cyclotomic cosets,1120, IEEE Transactionson Games
 Neural learning of one-of-manysolutions for combinatorial problems in structured output spaces,2021, In International Conference onLearning Representations (ICLR)
 Recurrent relational networks,2018, In Advances inNeural Information Processing Systems 31: Annual Conference on Neural Information ProcessingSystems 2018
 Generic sudoku solver,2019, https://github
 Injecting logical background knowledgeinto embeddings for relation extraction,2015, In NAACL HLT 2015
 Value iteration networks,2017, InProceedings of the Twenty-Sixth International Joint Conference on Artificial Intelligence
 Towardsscale-invariant graph-related problem solving by iterative homogeneous gnns,2020, InNeurIPS
 SAT v CSP,2000, In Principles and Practice of Constraint Programming - CP 2000
 Satnet: Bridging deep learning andlogical reasoning using a differentiable satisfiability solver,2019, In Proceedings of the 36th InternationalConference on Machine Learning
 From local structuresto size generalization in graph neural networks,2021, In Proceedings of the 38th International Conferenceon Machine Learning
