title,year,conference
 Preference-based policy learning,2011, In JointEuropean Conference on Machine Learning and Knowledge Discovery in Databases
 Con-crete problems in ai safety,2016, arXiv preprint arXiv:1606
 Learningdexterous in-hand manipulation,2020, The International Journal of Robotics Research
 Autonomous navigation of stratospheric bal-loons using reinforcement learning,2020, Nature
 Dota 2 with largescale deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Remixmatch: Semi-supervised learning With distribution matching and augmenta-tion anchoring,2020, In International Conference on Learning Representations
 Batch active preference-based learning of reWard functions,2018, InConference on Robot Learning
 Active preference-basedgaussian process regression for reWard learning,2020, In Robotics: Science and Systems
 Rank analysis of incomplete block designs: I,1952, the methodof paired comparisons
 A simple frameWork forcontrastive learning of visual representations,2020, In International conference on machine learning
 Big self-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Deepreinforcement learning from human preferences,2017, In Advances in Neural Information ProcessingSystems
 Quantifying generaliza-tion in reinforcement learning,2019, In International Conference on Machine Learning
 Autoaugment:Learning augmentation policies from data,2018, arXiv preprint arXiv:1805
 Randaugment: Practical data aug-mentation with no separate search,2019, arXiv preprint arXiv:1909
 Semi-supervised learning by entropy minimization,2004, In Ad-vances in Neural Information Processing Systems
 Bootstrap your own latent: Anew approach to self-supervised learning,2020, arXiv preprintarXiv:2006
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Confer-ence on Machine Learning
 Inversereward design,2017, In Advances in Neural Information Processing Systems
 Rewardlearning from human preferences and demonstrations in atari,2018, In Advances in Neural InformationProcessing Systems
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, In Conference on Robot Learning
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Reinforcement learning in robotics: A survey,2013, TheInternational Journal of Robotics Research
 Rein-forcement learning with augmented data,2020, In Advances in Neural Information Processing Systems
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In ICML Workshop
 Network randomization: A simple techniquefor generalization in deep reinforcement learning,2019, arXiv preprint arXiv:1910
 Pebble: Feedback-efficient interactive reinforcementlearning via relabeling experience and unsupervised pre-training,2021, In International Conference onMachine Learning
 B-pref: Benchmarking preference-based reinforcement learning,2021, In Thirty-fifth Conference on Neural Information Processing Sys-tems Datasets and Benchmarks Track (Round 1)
 Scalableagent alignment via reward modeling: a research direction,2018, arXiv preprint arXiv:1811
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Intrinsic motivation systems for au-tonomous mental development,2007, IEEE transactions on evolutionary computation
 Semi-supervised self-training of ob-ject detection models,2005, In 2005 Seventh IEEE Workshops on Applications of Computer Vision(WACV/MOTION¡¯05) - Volume 1
 Active preference-based learn-ing of reward functions,2017, In Robotics: Science and Systems
 Regularization with stochastic transfor-mations and perturbations for deep semi-supervised learning,2016, In Advances in Neural InformationProcessing Systems
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 Mastering the game of gowithout human knowledge,2017, Nature
 Fixmatch: Simplifying semi-supervised learningwith consistency and confidence,2020, In Advances in Neural Information Processing Systems
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, In International Conference on Machine Learning
 Learning to summarize from human feedback,2020, arXiv preprintarXiv:2009
 Reinforcement learning: An introduction,2018, MIT Press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 dm_control: Software and tasks forcontinuous control,2020, arXiv preprint arXiv:2006
 Grandmasterlevel in starcraft ii using multi-agent reinforcement learning,2019, Nature
 A bayesian approach for policy learning fromtrajectory preference queries,2012, In Advances in Neural Information Processing Systems
 Recursively summarizing books with human feedback,2021, arXiv preprint arXiv:2109
 Unsupervised dataaugmentation for consistency training,2019, arXiv preprint arXiv:1904
 Image augmentation is all you need: Regularizingdeep reinforcement learning from pixels,2021, In International Conference on Learning Representa-tions
 Mastering visual continuous con-trol: Improved data-augmented reinforcement learning,2022, In ICLR
 mixup: Beyond empiricalrisk minimization,2018, In International Conference on Learning Representations
