title,year,conference
 Analysis of blur measure operators for single imageblur segmentation,2018, Applied Sciences
 A survey of longest common subsequence algo-rithms,2000, In Proceedings Seventh International Symposium on String Processing and InformationRetrieval
 Learning one-shot imitation fromhumans without humans,2020, IEEE Robotics and Automation Letters
 Openai gym,2016, arXiv preprint arXiv:1606
 Transformers for one-shot visual imitation,2020, arXiv preprintarXiv:2011
 One-shot imitation learning,2017, arXiv preprintarXiv:1703
 Learning generalizable surface cleaning actions fromdemonstration,2017, In 2017 26th IEEE International Symposium on Robot and Human InteractiveCommunication (RO-MAN)
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 One-shot visual imita-tion learning via meta-learning,2017, In Conference on Robot Learning
 Recasting gradient-based meta-learning as hierarchical bayes,2018, arXiv preprint arXiv:1801
 Continuous relaxation of symbolic planner for one-shot imitation learning,2635, In 2019IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)
 Task-embedded control networks forfew-shot imitation learning,2018, In Conference on Robot Learning
 Learning hand-eye coordination for robotic grasping with deep learning and large-scale data collection,2018, TheInternational Journal of Robotics Research
 Imitation from observation: Learn-ing to imitate behaviors from raw video via context translation,2018, In 2018 IEEE International Con-ference on Robotics and Automation (ICRA)
 Roboturk: A crowdsourcing platform for roboticskill learning through imitation,2018, In Conference on Robot Learning
 Learning to select and generalizestriking movements in robot table tennis,2013, The International Journal of Robotics Research
 O2a: One-shot observationallearning with action vectors,2021, Frontiers in Robotics and AI
 Multi-goal reinforce-ment learning: Challenging robotics environments and request for research,2018, arXiv preprintarXiv:1802
 Robot learning from demonstrations: Emulation learning in environmentswith moving obstacles,2018, Robotics and autonomous systems
 Recent advancesin robot learning from demonstration,2020, Annual Review of Control
 Teachinga robot the semantics of assembly tasks,2017, IEEE Transactions on Systems
 Rein-forcement learning with videos: Combining offline observations with interaction,2020, arXiv preprintarXiv:2011
 Unsupervised perceptual rewards for imitationlearning,2016, arXiv preprint arXiv:1612
 Time-contrastive networks: Self-supervised learning from video,2018, In2018 IEEE international conference on robotics and automation (ICRA)
 Concept2robot: Learn-ing manipulation concepts from instructions and human demonstrations,2020, In Proceedings ofRobotics: Science and Systems (RSS)
 Object detection-basedone-shot imitation learning with an rgb-d camera,2020, Applied Sciences
 Third-person visual imitation learning viadecoupled hierarchical controller,2019, Advances in Neural Information Processing Systems
 Data dreaming for object detection: Learning object-centric state representations for visual imitation,2018, In 2018 IEEE-RAS 18th International Confer-ence on Humanoid Robots (Humanoids)
 Avid: Learningmulti-stage tasks via pixel-level translation of human videos,2019, arXiv preprint arXiv:1912
 Neuralcorrelates of conceptual knowledge for actions,2003, Cognitive neuropsychology
 Generaliza-tion through hand-eye coordination: An action space for learning spatially-invariant visuomotorcontrol,2021, arXiv preprint arXiv:2103
 Image quality assessment:from error visibility to structural similarity,2004, IEEE transactions on image processing
 Learning by watching: Physical imitation of manipulation skills from human videos,2021, arXivpreprint arXiv:2101
 Cross-context visual imitationlearning from demonstrations,2020, In 2020 IEEE International Conference on Robotics and Automa-tion (ICRA)
 Robot learning manipulationaction plans by” watching” unconstrained videos from the world wide web,2015, In Proceedings of theAAAI Conference on Artificial Intelligence
 One-shot hierarchical imitation learningof compound visuomotor tasks,2018, arXiv preprint arXiv:1810
 One-shot imitation from observing humans via domain-adaptive meta-learning,2018, In Pro-ceedings of Robotics: Science and Systems
 Manipulator-independent representationsfor visual imitation,2021, arXiv preprint arXiv:2103
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
