title,year,conference
 OnEvaluation of Embodied Navigation Agents,2018, arXiv preprint arXiv:1807
 Vision-and-language navigation: Interpretingvisually-grounded navigation instructions in real environments,2018, In Proceedings of the IEEE Con-ference on Computer Vision and Pattern Recognition
 Experience grounds lan-guage,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural Language Pro-cessing (EMNLP)
 Following high-level navigation instructions on a simulated quadcopter with imitation learning,2018, In Robotics:Science and Systems (RSS)
 Mapping navigation instructions tocontinuous control actions with position-visitation prediction,2018, In Conference on Robot Learning
 A persistent spatial se-mantic representation for high-level natural language instruction execution,2021, In Proceedings of theConference on Robot Learning (CoRL)
 Embod-ied question answering,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Speaker-followermodels for vision-and-language navigation,2018, In Advances in Neural Information Processing Sys-tems
 Visual simultane-ous localization and mapping: a survey,2015, Artificial intelligence review
 Iqa: Visual question answering in interactive environments,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Cognitivemapping and planning for visual navigation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Kinectfusion:real-time 3d reconstruction and interaction using a moving depth camera,2011, In Proceedings of the24th annual ACM symposium on User interface software and technology
 Tactical rewind: Self-correction via backtracking in vision-and-language navigation,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pat-tern Recognition
 The regretful agent:Heuristic-aided navigation through progress estimation,2019, In Proceedings of the IEEE/CVF Con-ference on Computer Vision and Pattern Recognition
 Look wide and interprettwice: Improving performance on interactive instruction-following tasks,2021, arXiv preprintarXiv:2106
 Episodic transformer for vision-and-language navigation,2021, arXiv preprint arXiv:2105
 A fast marching level set method for monotonically advancing fronts,0027, Proceedings ofthe NationalAcademy ofSciences
 Alfred: A benchmark for interpreting grounded instructionsfor everyday tasks,2020, In Proceedings of the IEEE/CVF conference on computer vision and patternrecognition
 Alfworld: Aligning text and embodied environments for interactive learning,2021, InProceedings of the International Conference on Learning Representations (ICLR)
 Modeling the world from internet photocollections,2008, International journal of computer vision
 A-fast-rcnn: Hard positive generationvia adversary for object detection,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Reinforced cross-modal matching and self-supervised im-itation learning for vision-language navigation,2019, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 HUggingface's transformers:State-of-the-art natural language processing,2019, arXiv preprint arXiv:1910
 Hierarchical task learning from language instructions with unifiedtransformers and self-monitoring,2021, arXiv preprint arXiv:2106
 Vision-language navigation with self-supervised auxiliary reasoning tasks,2020, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
