title,year,conference
 Obfuscated gradients give a false sense of se-curity: Circumventing defenses to adversarial examples,2018, In International conference on machinelearning
 Synthesizing robust adversarialexamples,2018, In International conference on machine learning
 Hiding images in plain sight: Deep steganography,2021, In Proceedings of the 31stInternational Conference on Neural Information Processing Systems
 Stegexpose-a tool for detecting lsb steganography,2014, arXiv preprintarXiv:1410
 Exploiting preserved statistics for steganalysis,2004, In Interna-tional Workshop on Information Hiding
 The effects of filtered video on awarenessand privacy,2000, In Proceedings of the 2000 ACM conference on Computer supported cooperativework
 Adversarial examples are not easily detected: Bypassing tendetection methods,2017, CoRR
 Parsevalnetworks: Improving robustness to adversarial examples,2017, CoRR
 Adversarial robustness guarantees for randomdeep neural networks,2021, In International Conference on Machine Learning
 On steganalysis of random lsb embedding incontinuous-tone images,2002, In Proceedings
 Detection of lsb steganography via sample pairanalysis,2002, In International workshop on information hiding
 A study of the effect of JPGcompression on adversarial images,2016, CoRR
 Practical methods of optimization,2013, John Wiley & Sons
 Adversarial embedding: Arobust and elusive steganography and watermarking technique,2019, arXiv preprint arXiv:1912
 Breaking certified defenses: Semantic adversarialexamples with spoofed robustness certificates,2020, arXiv preprint arXiv:2003
 Assessing threat of adversarial exampleson deep neural networks,2016, In 15th IEEE International Conference on Machine Learning andApplications
 Towards deep neural network architectures robust to adversarialexamples,2015, In ICLR workshop
 Countering adversarialimages using input transformations,2017, arXiv preprint arXiv:1711
 Simpleblack-box adversarial attacks,2484, In International Conference on Machine Learning
 Information hiding using least significantbit steganography and cryptography,2012, International Journal of Modern Education and ComputerScience
 Generating steganographic images via adversarial training,2017, arXivpreprint arXiv:1703
 Universal distortion function for steganog-raphy in an arbitrary domain,2014, EURASIP Journal on Information Security
	Anew defense against adversarial images: Turning a weakness into a strength,2019,	InH
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Hinet: Deep image hidingby invertible network,2021, In Proceedings of the IEEE/CVF International Conference on ComputerVision
 Digital watermarking,2000, Artech House
 Adversarial machine learning at scale,2016, CoRR
 Positional normalization,2021, arXivpreprint arXiv:1907
 Adversarial examples detection in deep networks with convolutional filterstatistics,2017, In IEEE International Conference on Computer Vision
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Delving into transferable adversarial exam-ples and black-box attacks,2016, CoRR
 Multimedia security: steganography and digital watermarking techniques for pro-tection of intellectual property: steganography and digital watermarking techniques for protec-tion of intellectual property,2004, Igi Global
 Safetynet: Detecting and rejecting adversarialexamples robustly,2017, In IEEE International Conference on Computer Vision
 No need to worry about adversarialexamples in object detection in autonomous vehicles,2017, CoRR
 Large-capacity image steganographybased on invertible neural networks,2021, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Distributionalsmoothing with virtual adversarial training,2015, In Proc
 Deepfool: A simple andaccurate method to fool deep neural networks,2016, In Proc
 Universaladversarial perturbations,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 An overview of image steganography,2005, In ISSA
 Blur filtration fails to preserve privacy forhome-based video conferencing,2006, ACM Transactions on Computer-Human Interaction (TOCHI)
 Improving back-propagation by adding an adversarial gradient,2015,	CoRR
 Distillationas a defense to adversarial perturbations against deep neural networks,2016, In IEEE Symposium onSecurity and Privacy
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017ACM on Asia Conference on Computer and Communications Security
 Using high-dimensional image models to performhighly undetectable steganography,2010, In International Workshop on Information Hiding
 A review on detection of lsb matching steganog-raphy,2010, Information Technology Journal
 End-to-end trained cnn encoder-decoder networks for im-age steganography,2018, In Proceedings of the European Conference on Computer Vision (ECCV)Workshops
 Securetransmission of medical records using high capacity steganography,2004, In Proceedings
 One pixel attack for fooling deepneural networks,2019, IEEE Transactions on Evolutionary Computation
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Stegastamp: Invisible hyperlinks in physical pho-tographs,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recog-nition
 Ensembleadversarial training: Attacks and defenses,2017, CoRR
 Instance normalization: The missing in-gredient for fast stylization,1994, arXiv preprint arXiv:1607
 The jpeg still picture compression standard,1992, IEEE transactions on consumerelectronics
 Attacks on steganographic systems,1999, In Internationalworkshop on information hiding
 A watermark for digital images,1996, In Proceedings of 3rdIEEE International Conference on Image Processing
 Feature squeezing: Detecting adversarial examples in deepneural networks,2017, CoRR
 Deep learning hierarchical representations for image steganaly-sis,2017, IEEE Transactions on Information Forensics and Security
 A siamese cnn for image steganalysis,2020, IEEE Trans-actions on Information Forensics and Security
 Attention based data hiding with generative adversarial networks,2020, In Proceedings of theAAAI Conference on Artificial Intelligence
 Adversarial examples: Attacks and defenses fordeep learning,2019, IEEE transactions on neural networks and learning Systems
 Model watermarking for image processing networks,2020, In Proceedings of the AAAIConference on Artificial Intelligence
 Steganogan: High ca-pacity image steganography with gans,2019, arXiv preprint arXiv:1901
 Reliable detection of lsb steganography based on the difference imagehistogram,2003, In 2003 IEEE International Conference on Acoustics
