title,year,conference
 Flow-based generative models for markov chainmonte carlo in lattice field theory,2019, Physical Review D
 Introduction to normalizing flows for lattice field theory,2021, arXiv preprintarXiv:2101
 Automaticstructured variational inference,2021, International Conference on Artificial Intelligence and Statistics
 Automatic variational inference with cascadingflows,2021, International Conference on Machine Learning
 The probability integral transform and related results,1994, SIAM review
 Normalizing flows as a novel pdf turbulence model,2021, arXiv preprintarXiv:2101
 Pyro: Deep universal probabilistic programming,2019, The Journal ofMachine Learning Research
 Science and statistics,1976, Journal of the American Statistical Association
 Differentiable strong lensing: Unitinggravity and neural nets through differentiable probabilistic programming,2020, Monthly Notices of theRoyal Astronomical Society
 Targeted likelihood-free inference of dark matter substructurein strongly-lensed galaxies,2020, arXiv preprint arXiv:2010
 Relaxing bijectivity constraints withcontinuously indexed normalising flows,2020, International Conference on Machine Learning
 Modeling continuous stochasticprocesses with dynamic normalizing flows,2020, arXiv preprint arXiv:2002
 Tensorflow distributions,2017, arXiv preprint arXiv:1711
 Cubic-spline flows,2019, arXiv preprintarXiv:1906
 Neural spline flows,2019, Advances in NeuralInformation Processing Systems
 Implicit reparameterization gradients,2018, Advances in NeuralInformation Processing Systems
 Ffjord: Free-formcontinuous dynamics for scalable reversible generative models,2019, International Conference onLearning Representations
 Stochastic structured variational inference,2015, International Conference onArtificial Intelligence and Statistics
 Equivariant flow-based sampling for lattice gauge theory,2020, Physical Review Letters
 Adam: A method for stochastic optimization,2014, International Conference onLearning Representations
 Glow: Generative flow with invertible 1x1 convolutions,2018, Advances inNeural Information Processing Systems
 Auto-encoding variational bayes,2013, International Conference onLearning Representations
 Improvedvariational inference with inverse autoregressive flow,2016, Advances in Neural Information ProcessingSystems
 Normalizing flows: An introduction and review of currentmethods,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Automatic differentiationvariational inference,2017, The Journal ofMachine Learning Research
 Normalizingflows for probabilistic modeling and inference,2021, The Journal of Machine Learning Research
 Joint distributions for tensorflow probability,2020, arXiv preprintarXiv:2001
 Multivariate probabilistic time seriesforecasting via conditioned normalizing flows,2020, arXiv preprint arXiv:2002
 Variational inference with normalizing flows,2015, International Conferenceon Machine Learning
 Equivariant hamiltonian flows,2019, arXivpreprintarXiv:1909
 Remarks on a multivariate transformation,1952, The Annals of Mathematical Statistics
 Probabilistic programming in pythonusing pymc3,2016, PeerJ Computer Science
 Computational Physics,2010, Springer
 Highway networks,2015, arXiv preprint arXiv:1505
 Deep probabilisticprogramming,2017, International Conference on Learning Representations
 An introduction toprobabilistic programming,2018, arXiv preprint arXiv:1809
 Graphical normalizing flows,2021, International Conference on ArtificialIntelligence and Statistics
 Structured conditional continuous normalizingflows for efficient amortized inference in graphical models,2020, International Conference on ArtificialIntelligence and Statistics
 Recurrent highway networks,2017, Interna-tional Conference on Machine Learning
