title,year,conference
 Gromov-wasserstein alignment of word embeddingspaces,2018, arXiv preprint arXiv:1809
 Multi-omics factor analysis¡ªa frameworkfor unsupervised integration of multi-omics data sets,2018, Molecular systems biology
 Controlling the false discovery rate: a practical and powerfulapproach to multiple testing,1995, Journal of the Royal statistical society: series B (Methodological)
 Canonical correlation analysis ofdatasets with a common source graph,2018, IEEE Transactions on Signal Processing
 Multiview canonical correlation analysis overgraphs,2019, In ICASSP 2019-2019 IEEE International Conference on Acoustics
 The gromov-wasserstein distance between networks andstable network invariants,2019, Information and Inference: A Journal of the IMA
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, Advances in neuralinformation processing systems
 Concrete dropout,2017, In Advances in neural informationprocessing systems
 Variational graph recurrent neural networks,2019, In Advances in neural informationprocessing systems
 Inductive representation learning on large graphs,2017, InAdvances in neural information processing systems
 Semi-implicit graph variational auto-encoders,2019, Advances in neural informationprocessing systems
 Bayesian graph neural networks with adaptive connection sam-pling,2020, In Proceedings of the 37th International Conference on Machine Learning
 Matrix completionon graphs,2014, arXiv preprint arXiv:1408
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Variational graph auto-encoders,2016, arXiv preprint arXiv:1611
 Bayesian canonical correlation analysis,2013, Journal ofMachine Learning Research
 A machine learning approach tointegrate big data for precision medicine in acute myeloid leukemia,2018, Nature communications
 Recommender systems withsocial regularization,2011, In Proceedings of the fourth ACM international conference on Web searchand data mining
 Geometric matrix completion with recurrentmulti-graph neural networks,2017, In Advances in Neural Information Processing Systems
 Gromov-wasserstein averaging of kernel anddistance matrices,2016, In International Conference on Machine Learning
 A winogradsky-based culturesystem shows an association between microbial fermentation and cystic fibrosis exacerbation,2015, TheISME journal
 Convolutional wasserstein distances: Efficient optimal transportationon geometric domains,2015, ACM Transactions on Graphics (TOG)
 Inferring regulatorynetworks from expression data using tree-based methods,2010, PloS one
 Optimaltransport for structured data with application on graphs,2018, arXiv preprint arXiv:1805
0: mining clinically relevant drug-gene interactions,2016, Nucleic acids research
 Scalable gromov-wasserstein learning for graphpartitioning and matching,2019, arXiv preprint arXiv:1905
 Learning autoencoderswith relational regularization,1057, In International Conference on Machine Learning
 Heterogeneousgraph neural network,2019, In Proceedings of the 25th ACM SIGKDD International Conference onKnowledge Discovery & Data Mining
