title,year,conference
 Americanclinical neurophysiology society guideline 3: a proposal for standard montages to be used inclinical eeg,2016, The Neurodiagnostic Journal
 Neural memory networks for seizure type classification,2020, In 2020 42nd AnnualInternational Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)
 Seizurenet: Multi-spectral deep featurelearning for seizure type classification,2020, In Seyed Mostafa Kia
 Un-covering the structure of clinical eeg signals with self-supervised learning,2020, Journal of NeuralEngineering
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Complex brain networks: graph theoretical analysis of structural andfunctional systems,2009, Nature reviews neuroscience
 Machinelearning on graphs: A model and comprehensive taxonomy,2020, arXiv preprint arXiv:2005
 Comparison of attention-based deep learning models for eeg classifica-tion,2020, arXiv preprint arXiv:2012
 Temporal graph convolutional networks for automatic seizure detection,2019, In Pro-ceedings of the 4th Machine Learning for Healthcare Conference
 Integrating convolutional neural networksand probabilistic graphical modeling for epileptic seizure detection in multichannel eeg,2019, In In-ternational Conference on Information Processing in Medical Imaging
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in neural information processing systems
 Long short-term memory,1997, Neural computation
 Convolutional neural network for detection and classifi-cation of seizures in clinical data,2020, Medical & Biological Engineering & Computing
 The ten-twenty electrode system of the international federation,1958, Electroen-cephalogr
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2018, In 6th International Conference on Learning Representa-tions
 Spatio-temporal-spectralhierarchical graph convolutional network with semisupervised active learning for patient-specificseizure prediction,2021, IEEE Transactions on Cybernetics
 Self-supervised learning is more robustto dataset imbalance,2021, arXiv preprint arXiv:2110
 SGDR: stochastic gradient descent with warm restarts,2017, In 5thInternational Conference on Learning Representations
 Deep anomaly detection of seizures with pairedStereoelectroencePhalograPhy and video recordings,2021, SCientfiC Reports
 The temPle university hosPital eeg data corPus,2016, Frontiers in neuro-sCienCe
 Neonatal seizure de-tection from raw multi-channel EEG using a fully convolutional architecture,0893, Neural Net-works
 Eeg based multi-class seizure tyPe classification using convolutional neural networkand transfer learning,2020, Neural Networks
 Machine learning for Predicting ePilePtic seizuresusing eeg signals: A review,2020, IEEE Reviews in BiomediCal Engineering
 Machine learning for seizure tyPeclassification: setting the benchmark,2019, arXiv preprint arXiv:1902
 Epileptic seizures detection using deep learning techniques: A review,2021, International Journalof Environmental ResearCh and PubliC Health
 Theemerging field of signal processing on graphs: Extending high-dimensional data analysis to net-works and other irregular domains,2013, IEEE signal proCessing magazine
 Areview of epileptic seizure detection using machine learning classifiers,2020, Brain informatiCs
 Epilepsy detection from eeg usingcomplex network techniques: A review,2021, IEEE Reviews in BiomediCal Engineering
 Epileptic seizure detection ineegs using time-frequency analysis,2009, IEEE transaCtions on information teChnology in biomediCine
 Scipy 1,2020,0: funda-mental algorithms for scientific computing in python
 Anomaly detection onelectroencephalography with self-supervised learning,2020, In 2020 IEEE International Conferenceon Bioinformatics and Biomedicine (BIBM)
 Graphattention network with focal loss for seizure detection on electroencephalography signals,2021, Inter-national Journal of Neural Systems
