title,year,conference
 Demystifying mmdgans,2018, arXiv preprint arXiv:1801
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Taming transformers for high-resolution imagesynthesis,2020, arXiv preprint arXiv:2012
 Composition systems,2002, Quarterly of Applied Mathe-matics
 Deep learning,2016, MIT press
 Generative adversarial networks,2014, arXiv preprintarXiv:1406
 Competitive learning: From interactive activation to adaptive resonance,1987, Cogni-tive science
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Analyzingand improving the image quality of stylegan,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Learning multiple layers of features from tiny images,2009, Technical report
 Learning multiple layers of features from tiny images,2009,2009
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Towards faster and stabilized gantraining for high-fidelity few-shot image synthesis,2021, arXiv e-prints
 On the computational architecture of the neocortex,1992, Biological cybernetics
 Invariant visualrepresentation by single neurons in the human brain,2005, Nature
 Predictive coding in the visual cortex: a functional interpretationof some extra-classical receptive-field effects,1999, Nature neuroscience
 Imagenet large scale visual recognitionchallenge,2015, International journal of computer vision
 Prototypical networks for few-shot learning,2017, arXivpreprint arXiv:1703
 Complex pattern selectivity in macaque primary visual cortex revealed by large-scaletwo-photon imaging,2018, Current Biology
 Visualizing data using t-sne,2008, Journal of Ma-chine Learning Research
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Non-local neural networks,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Caltech-UCSDBirds 200,2010, Technical Report CNS-TR-2010-001
 Unsupervised feature learning via non-parametric instance-level discrimination,2018, arXiv preprint arXiv:1805
 Data-efficient instance generation frominstance discrimination,2021, arXiv preprint arXiv:2106
 Self-attention generativeadversarial networks,2019, In International conference on machine learning
 The unreasonableeffectiveness of deep features as a perceptual metric,2018, In CVPR
 A stochastic grammar of images,2007, Now Publishers Inc
