title,year,conference
 More is different,1972, Science
 Whatmatters in on-policy reinforcement learning? A large-scale empirical study,2020, arXiv preprintarXiv:2006
 Emergent tool use from multi-agent autocurricula,2020, In International Conference onLearning Representations
 The political economy of the covid-19 pandemic,2021, SouthernEconomic Journal
 On the opportunities and risks of foundation models,2021, arXiv preprintarXiv:2108
 The potential cost implications of averting severe hypo-glycemic events requiring hospitalization in high-risk adults with type 1 diabetes using real-timecontinuous glucose monitoring,2016, Journal of Diabetes Science and Technology
 Safe imitation learning via fastBayesian reward inference from preferences,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 Deepreinforcement learning from human preferences,2017, In Advances in Neural Information ProcessingSystems
 The relationship between precision-recall and roc curves,2006, InInternational Conference on Machine Learning
 Scaling laws for acoustic models,2021, arXiv preprint arXiv:2106
 Reinforcement learning with acorrupted reward channel,2017, In International Joint Conference on Artificial Intelligence
 Deep reinforcement learning for closed-loop blood glucose control,2020, In Machine Learning for Healthcare Conference
 The U,2019,S
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International confer-ence on machine learning
 Inversereward design,2017, In Advances in Neural Information Processing Systems
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2017, International Conference on Learning Representations
 Unsolved problems in mlsafety,2021, arXiv preprint arXiv:2109
 Cost-related insulin underuse among patients with diabetes,2019, JAMAInternaIMedicine
 Risks fromlearned optimization in advanced machine learning systems,2019, arXiv preprint arXiv:1906
 Reward learn-ing from human preferences and demonstrations in Atari,2018, In Advances in Neural InformationProcessing Systems
 Scaling laws for neural languagemodels,2020, arXiv preprint arXiv:2001
 Reinforcement learning in robotics: A survey,2013, TheInternational Journal of Robotics Research
 The building blocks of interpretability,2018, Distill
 A deep reinforced model for abstractivesummarization,2018, In International Conference on Learning Representations
 Human Compatible: Artificial Intelligence and the Problem of Control,2019, Penguin
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Learning to summarize from human feedback,2020, arXiv preprintarXiv:2009
 Aligning ai optimization to community well-being,2020, International Journal of Com-munity Well-Being
 Csi: Novelty detection via con-trastive learning on distributionally shifted instances,2020, Advances in Neural Information ProcessingSystems
 Quantilizers: A safer alternative to maximizers for limited optimization,2016, In AAAIWorkshop: AI
 Congested traffic states in empirical observa-tions and microscopic simulations,2000, Physical review E
 Benchmarks for reinforcementlearning in mixed-autonomy traffic,2018, In Conference on Robot Learning
 Self-organizing systems: The emergence of order,2012, Springer Science & BusinessMedia
 Reinforcement learning in healthcare: A survey,2019, arXivpreprint arXiv:1908
 Consequences of misaligned AI,2020, In Advances in NeuralInformation Processing Systems
